Name_eng;Name_zh;Nationality;University;State;Degree_source;Degree_level;Field_2;Field_main;Year_start;Year_end;start;end;duration;nDeg;dur_nDeg;period;Life_member;Deceased;Employer_main;Employer_2;Sector_1;Sector_2;Country;City;Street_name;Street_2;Street_nbr;Building;Page;PDF
Abend_Hallet;NA;Western;Stanford;California;NA;NA;NA;NA;1905;1908;1905;1908;4;1;4;1883-1908;1933;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;NA;Broadway Mansions;183;212
Allman_N.F.;NA;Western;Virginia;Virginia;B.A.;Bachelor;Arts;Humanities;1916;1916;1916;1916;1;1;1;1909-1918;1930;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;208;Hamilton House;183;212
Allman_Roy G.;NA;Western;Virginia;Virginia;LL.B.;Bachelor;Law;Law;1930;1930;1930;1930;1;1;1;1919-1935;1933;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;208;Hamilton House;183;212
Anderson_Paul M.;安 建 生;Western;Pittsburg Theological Seminary;Pennsylvania;B.D.;Bachelor;Theology;Theology;1917;1917;1914;1917;4;2;2;1909-1918;NA;NA;Occidental Life Insurance Company;NA;Company;Insurance;China;Shanghai;Kiukiang;NA;113;NA;183;212
Armour_Wendell;NA;Western;Yale;Connecticut;NA;NA;NA;NA;1912;1915;1912;1915;4;1;4;1909-1918;NA;NA;Salt Revenue Administration;NA;Central Government;Administration;China;Shanghai;Bund;NA;18;NA;183;212
Arnold_Harrison;安樂生;Western;California;California;A.B.;Bachelor;Arts;Humanities;1931;1931;1931;1931;1;1;1;1919-1935;NA;NA;Ford Motor Company Exports, Inc.;NA;Company;Automobile;China;Shanghai;NA;NA;244;Hamilton House;183;212
Arnold_Julean;安諾德;Western;California;California;B.S.;Bachelor;Sciences;Sciences;1902;1902;1902;1919;18;2;9;1883-1908;1930;NA;U.S. Department of Commerce;American Commercial Attache;Foreign Government;Administration;China;Shanghai;Canton;NA;51;NA;183;212
Arnold_Millard;安納德;Western;California;California;NA;NA;NA;NA;1931;1931;1931;1931;1;1;1;1919-1935;NA;NA;National City Bank of New York;NA;Company;Banking;China;Peiping;NA;NA;NA;NA;183;212
Au_Silwing P.C.;區兆榮;Chinese;Chicago;Illinois;J.D.;Doctorate;Law;Law;1926;1926;1921;1926;6;2;3;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Yu Yuen;NA;120;NA;183;212
Avery_Eric;芡復禮;Western;Princeton;New Jersey;NA;NA;NA;NA;1928;1929;1928;1929;2;1;2;1919-1935;1935;NA;Asiatic Petroleum Company;NA;Company;Chemical;China;Shanghai;Bund;NA;1;NA;183;212
Baker_John Earl;NA;Western;Wisconsin;Wisconsin;M.A.;NA;NA;NA;1908;1908;1906;1908;3;2;1.5;1883-1908;NA;NA;NA;NA;NA;NA;U.S.A.;NA;NA;NA;NA;NA;183;212
Baldwin_Berry O.;NA;Western;Trinity;Texas;B.S.;Bachelor;Sciences;Sciences;1928;1928;1928;1928;1;1;1;1919-1935;NA;NA;National City Bank of New York;NA;Company;Banking;China;Shanghai;Kiukiang;NA;41;NA;183;212
Barnett_E.E.;NA;Western;Emory;Georgia;B.A.;Bachelor;Arts;Humanities;1907;1907;1907;1907;1;1;1;1883-1908;NA;NA;Young Men's Christian Association;Y.M.C.A. National Committee;Organization;Religious;China;Shanghai;Museum;NA;131;NA;183;212
Bassett_Arthur;NA;Western;Washington, St. Louis;Missouri;LL.B.;Bachelor;Law;Law;1902;1902;1900;1902;3;2;1.5;1883-1908;NA;NA;Yee Tsoong Tobacco Company;NA;Company;Tobacco;China;Shanghai;Soochow;NA;175;NA;184;213
Bates_Milton Marcus;NA;Western;Brown;Rhode Island;Ph.B.;Bachelor;Philosophy;Humanities;1902;1902;1902;1902;1;1;1;1883-1908;NA;NA;National City Bank of New York;NA;Company;Banking;China;Shanghai;Kiukiang;NA;41;NA;184;213
Bau_C.L.;鮑慶林;Western;Minnesota;Minnesota;B.A.;Bachelor;Arts;Humanities;1917;1917;1917;1917;1;1;1;1909-1918;NA;NA;Commercial Press;NA;Company;Press & Publishing;China;Shanghai;Honan;NA;211;NA;184;213
Beath_Sterling;NA;Western;Chicago;Illinois;M.A.;NA;NA;NA;1917;1917;1913;1917;5;2;2.5;1909-1918;NA;NA;University of Shanghai;NA;Education;University;China;Shanghai;Chungkung;NA;771;NA;184;213
Belknap_W.C.;NA;Western;Princeton;New Jersey;NA;NA;NA;NA;1906;1910;1906;1910;5;1;5;1883-1908;1931;NA;Yee Tsoong Tobacco Company;NA;Company;Tobacco;China;Shanghai;Soochow;NA;175;NA;184;213
Bitting_Samuel Tilden;NA;Western;Virginia;Virginia;M.A.;NA;NA;NA;1915;1915;1915;1915;1;1;1;1909-1918;NA;NA;National City Bank of New York;NA;Company;Banking;China;Shanghai;Kiukiang;NA;41;NA;184;213
Bixby_Harold M.;NA;Western;Amherst;Massachusetts;NA;NA;NA;NA;1913;1913;1913;1913;1;1;1;1909-1918;NA;NA;China National Aviation Corporation;NA;Company;Transportation;China;Shanghai;Canton;NA;51;NA;184;213
Boone_R.A.;NA;Western;Naval Academy (Annapolis);Maryland;B.S.;Bachelor;Sciences;Sciences;1920;1920;1920;1920;1;1;1;1919-1935;NA;NA;U.S. Army;U.S. Fourth Marines;Army;Foreign;China;Shanghai;Haiphong;NA;527;NA;184;213
Bowen_Frederick A.;NA;Western;Middlebury;Vermont;A.B.;Bachelor;Arts;Humanities;1911;1911;1911;1911;1;1;1;1909-1918;1934;NA;Commercial & Credit Information Bureau;NA;Company;Press & Publishing;China;Shanghai;Museum;NA;118;NA;184;213
Boynton_C.L.;NA;Western;Pomona;California;B.A.;Bachelor;Arts;Humanities;1901;1901;1901;1901;1;1;1;1883-1908;NA;NA;National Christian Council;NA;Organization;Religious;China;Shanghai;Yuen Ming Yuen;NA;169;NA;184;213
Brewer_R.W.;卜魯華;Western;Wisconsin;Wisconsin;B.S.;Bachelor;Sciences;Sciences;1921;1921;1921;1921;1;1;1;1919-1935;1933;NA;Ford Hire Service;NA;Company;Automobile;China;Shanghai;Great Western;NA;76;NA;184;213
Brown_Irving S.;卜朗;Western;Drake;Iowa;A.B.;Bachelor;Arts;Humanities;1920;1920;1920;1920;1;1;1;1919-1935;1936;NA;American Consulate General;NA;Foreign Government;Consulate;China;Shanghai;Kiangse;NA;181;NA;184;213
Bryan_Robert T.;NA;Western;North Carolina;North Carolina;LL.B.;Bachelor;Law;Law;1916;1916;1916;1916;1;2;0.5;1909-1918;1935;NA;Shanghai Municipal Council;S.M.C. Legal Dept.;Local Government;Foreign;China;Shanghai;Honan;Hankow;NA;NA;184;213
Butrick_Richard P.;白居理;Western;Georgetown;District of Columbia;NA;NA;NA;NA;1918;1921;1918;1921;4;1;4;1909-1918;1936;NA;American Consulate General;NA;Foreign Government;Consulate;China;Shanghai;Kiangse;NA;181;NA;184;213
Calder_A. Bland;髙爾韹;Western;Columbia;New York;NA;NA;NA;NA;1915;1915;1915;1915;1;1;1;1909-1918;NA;NA;U.S. Department of Commerce;NA;Foreign Government;Commerce;China;Shanghai;Canton;NA;51;NA;185;214
Carnes_Paul S.;NA;Western;Montana State;Montana;B.S.;Bachelor;Sciences;Sciences;1925;1925;1925;1925;1;1;1;1919-1935;NA;NA;Henningsen Produce Company;NA;Company;Food;China;Shanghai;Sawgin;NA;250;NA;185;214
Carr_John;NA;Western;California Institute of Technology;California;B.S.;Bachelor;Sciences;Sciences;1924;1924;1924;1924;1;1;1;1919-1935;NA;NA;York Shipley, Inc.;NA;Company;Mechanical;China;Shanghai;Jinkee;NA;81;NA;185;214
Ch'en_Yangyi;陳洋溢;Chinese;Pennsylvania;Pennsylvania;M.B.A.;Master;Business Administration;Business & Commerce;1932;1932;1929;1932;4;2;2;1919-1935;NA;NA;Chinese Maritime Customs;Customs College;Central Government;Administration;China;Shanghai;Prosper Paris;NA;200;NA;187;214
Chai_Ke Kung;翟克恭;Chinese;Pennsylvania;Pennsylvania;M.B.A.;Master;Business Administration;Business & Commerce;1931;1931;1928;1931;4;2;2;1919-1935;NA;NA;Central Mint;NA;Central Government;Administration;China;Shanghai;Gordon;NA;NA;NA;185;214
Chan_Guy Hugh;陳繼堯;Chinese;Northwestern;Illinois;M.D.;Doctorate;Medicine;Medicine;1921;1921;1917;1921;5;2;2.5;1909-1918;NA;NA;NA;NA;NA;NA;China;Shanghai;Peking;NA;156;NA;185;214
Chan_Qui Hin;陳達明;Chinese;McGill;Quebec;M.D.;Doctorate;Medicine;Medicine;1925;1925;1925;1925;1;1;1;1919-1935;1930;NA;NA;NA;NA;NA;China;Shanghai;Range;NA;287;NA;185;214
Chan_Stanley H.;陳受康;Chinese;Stanford;California;NA;NA;NA;NA;1931;1933;1929;1933;5;3;1.7;1919-1935;NA;NA;National University of Peking;NA;Education;University;China;Peiping;NA;NA;NA;NA;185;214
Chang_Hsueh-Wen;張學文;Chinese;Harvard;Massachusetts;M.B.A.;Master;Business Administration;Business & Commerce;1913;1913;1913;1913;1;1;1;1909-1918;NA;NA;Central Mint;NA;Central Government;Administration;China;Shanghai;Central;NA;NA;NA;185;214
Chang_Kin-fang;窣經芳;Chinese;Harvard;Massachusetts;M.B.A.;Master;Business Administration;Business & Commerce;1923;1923;1923;1923;1;1;1;1919-1935;1931;NA;Kailan Mining Administration;NA;Company;Metal & Mining;China;Shanghai;Bund;NA;12;NA;185;214
Chang_Loy;琊萊;Chinese;Harvard;Massachusetts;M.B.A.;Master;Business Administration;Business & Commerce;1916;1916;1913;1916;4;2;2;1909-1918;1936;NA;Chinese Maritime Customs;Customs Administration;Central Government;Administration;China;Shanghai;Bund;NA;13;NA;185;214
Chang_Samuel H.;張似旭;Chinese;Haverford;Pennsylvania;B.S.;Bachelor;Sciences;Sciences;1924;1924;1924;1924;1;1;1;1919-1935;1933;NA;Asia Life Insurance Company;NA;Company;Insurance;China;Shanghai;Bund;NA;17;NA;185;214
Chang_Ting-Chin;張廷金;Chinese;Pennsylvania;Pennsylvania;M.E.E.;Master;Electrical Engineering;Engineering;1915;1915;1913;1915;3;2;1.5;1909-1918;NA;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;185;214
Chang_Tuh-yui;張德輿;Chinese;Pennsylvania;Pennsylvania;M.B.A.;Master;Business Administration;Business & Commerce;1924;1924;1924;1924;1;1;1;1919-1935;1935;NA;China United Assurance;NA;Company;Insurance;China;Shanghai;Bubbling Well;NA;104;NA;185;214
Chang_Z.L.;張祥麟;Chinese;Columbia;New York;A.B.;Bachelor;Arts;Humanities;1926;1926;1926;1926;1;1;1;1919-1935;1930;NA;NA;NA;NA;NA;China;Shanghai;Grouchy;NA;51;NA;186;215
Chao_Shen;趙深;Chinese;Pennsylvania;Pennsylvania;M.Arch.;Master;Architecture;Architecture;1923;1923;1923;1923;1;1;1;1919-1935;NA;NA;National Commercial Bank;NA;Company;Banking;China;Shanghai;Peking;NA;200;NA;186;215
Cheek_M.C.;NA;Western;Naval Academy (Annapolis);Maryland;B.S.;Bachelor;Sciences;Sciences;1913;1913;1913;1913;1;1;1;1909-1918;NA;NA;American Foreign Insurance Association;NA;Organization;Business;China;Shanghai;Canton;NA;51;NA;186;215
Chen_Chun;陳湘濤;Chinese;Pennsylvania;Pennsylvania;M.A.;NA;NA;NA;1921;1921;1919;1921;3;2;1.5;1919-1935;1936;NA;China Travel Service;NA;Company;Trade & Business;China;Shanghai;Szechuen;NA;420;NA;186;215
Chen_Henry C.H.;陳正成;Chinese;Michigan;Michigan;M.S.;Master;Sciences;Sciences;1923;1923;1922;1923;2;2;1;1919-1935;NA;NA;Andersen, Meyer & Company;NA;Company;Engineering;China;Shanghai;Yuen Ming Yuen;NA;21;NA;186;215
Chen_Ho-Chin;陳鶴琴;Chinese;Columbia;New York;M.A.;NA;NA;NA;1919;1919;1917;1919;3;2;1.5;1909-1918;NA;NA;Shanghai Municipal Council;Chinese Education Office;Local Government;Foreign;China;Shanghai;NA;NA;NA;NA;186;215
Chen_J.K.;陳建康;Chinese;Pennsylvania;Pennsylvania;M.A.;NA;NA;NA;1927;1927;1927;1927;1;1;1;1919-1935;1936;NA;NA;NA;NA;NA;China;Shanghai;Kiaochow;NA;134;NA;186;215
Chen_Kwan-Pu;陳光甫;Chinese;Pennsylvania;Pennsylvania;B.S.;Bachelor;Sciences;Sciences;1909;1909;1909;1929;21;2;10.5;1909-1918;1931;NA;Shanghai Commercial & Savings Bank;NA;Company;Banking;China;Shanghai;Ningpo;NA;50;NA;186;215
Chen_L.T.;陳立廷;Chinese;Yale;Connecticut;B.A.;Bachelor;Arts;Humanities;1917;1917;1917;1917;1;1;1;1909-1918;NA;NA;Central Bank of China;NA;Central Government;Administration;China;Shanghai;Bund;NA;15;NA;186;215
Chen_Ping-tsang;陳炳章;Chinese;Princeton;New Jersey;M.A.;NA;NA;NA;1924;1924;1924;1924;1;1;1;1919-1935;1936;NA;Ministry of Finance;NA;Central Government;Ministry;China;Shanghai;Bund;NA;15;NA;186;215
Chen_Reignson C.;陳長桐;Chinese;New York University;New York;M.C.S.;Master;Commercial Sciences;Business & Commerce;1923;1923;1921;1923;3;2;1.5;1919-1935;1935;NA;Bank of China;NA;Company;Banking;Strait Settlements;Singapore;NA;NA;NA;NA;186;215
Chen_S.T.;陬三才;Chinese;Worcester Polytechnic Institute;Massachusetts;B.S.;Bachelor;Sciences;Sciences;1924;1924;1924;1924;1;1;1;1919-1935;NA;NA;American Engineering Corporation;NA;Company;Engineering;China;Shanghai;Bubbling Well;NA;989;NA;186;215
Chen_Sidney Y.;陳后英;Chinese;Massachusetts Institute of Technology;Massachusetts;S.B.;Bachelor;Sciences;Sciences;1913;1913;1913;1913;1;1;1;1909-1918;1936;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;187;216
Chen_Ssu-Tu;陳思度;Chinese;Michigan;Michigan;M.A.;NA;NA;NA;1926;1926;1922;1926;5;2;2.5;1919-1935;1934;NA;China United Assurance;NA;Company;Insurance;China;Shanghai;Bubbling Well;NA;104;NA;187;216
Cheu_Baihan;邱培涵;Chinese;Wisconsin;Wisconsin;M.S.;Master;Sciences;Sciences;1915;1915;1914;1915;2;2;1;1909-1918;NA;NA;Sun Life Assurance Company;NA;Company;Insurance;China;Shanghai;Szechuen;NA;218;NA;187;216
Chiao_Wen Shou;喬文壽;Chinese;Harvard;Massachusetts;M.B.A.;Master;Business Administration;Business & Commerce;1931;1931;1928;1931;4;2;2;1919-1935;NA;NA;Sun Lee & Company;NA;Company;Company;China;Shanghai;Ningpo;NA;40;NA;187;216
Ching_Chi Kwan;程苹焜;Chinese;Pennsylvania;Pennsylvania;M.B.A.;Master;Business Administration;Business & Commerce;1932;1932;1930;1932;3;2;1.5;1919-1935;NA;NA;Shanghai Commercial & Savings Bank;NA;Company;Banking;China;Shanghai;Ningpo;NA;50;NA;187;216
Chinn_Howard C.;陳燁樞;Chinese;Michigan;Michigan;NA;NA;NA;NA;1924;1924;1920;1924;5;2;2.5;1919-1935;NA;NA;National Central Machine Works;NA;Company;Mechanical;China;Shanghai;Ningpo;NA;47;NA;187;216
Chou_Tzu Pei;周自塔;Chinese;Yale;Connecticut;M.D.;Doctorate;Medicine;Medicine;1926;1926;1926;1926;1;1;1;1919-1935;NA;NA;Chinese Red Cross;Red Cross General Hospital;Organization;International;China;Shanghai;Haig;NA;373;NA;187;216
Chow_Chester T.C.;周天駿;Chinese;California;California;B.S.;Bachelor;Sciences;Sciences;1922;1922;1922;1922;1;1;1;1919-1935;NA;NA;Great China University;NA;Education;University;China;Shanghai;Chung San;NA;2566;NA;187;216
Chow_Sze Tsong;周思忠;Chinese;Pennsylvania;Pennsylvania;B.S.;Bachelor;Sciences;Sciences;1922;1922;1922;1922;1;1;1;1919-1935;NA;NA;China Travel Service;NA;Company;Trade & Business;China;Shanghai;Szechuen;NA;420;NA;187;216
Choy_J.K.;蔡增基;Chinese;Columbia;New York;B.S.;Bachelor;Sciences;Sciences;1915;1915;1915;1915;1;1;1;1909-1918;1936;NA;China Merchants' Steam Navigation Company;NA;Company;Transportation;China;Shanghai;Bund;NA;9;NA;187;216
Christophersen_Carl E.;NA;Western;George Washington;District of Columbia;NA;NA;NA;NA;1927;1928;1922;1928;7;2;3.5;1919-1935;NA;NA;U.S. Department of Commerce;NA;Foreign Government;Commerce;China;Shanghai;Canton;NA;51;NA;187;216
Chu_Fred M.C.;朱霞邨;Chinese;Pratt Institute;New York;NA;NA;NA;NA;1927;1927;1918;1927;10;3;3.3;1909-1918;NA;NA;NA;NA;NA;NA;China;Shanghai;Jessfield;Chung San;38;Dah Shia Villa;188;217
Chu_Percy;朱博泉;Chinese;New York University;New York;NA;NA;NA;NA;1919;1920;1919;1920;2;2;1;1919-1935;1933;NA;Joint Reserve Board;NA;Company;Banking;China;Shanghai;Hong Kong;NA;59;NA;188;217
Chung_Daniel M.;鍾桂丹;Chinese;Yale;Connecticut;Ph.B.;Bachelor;Philosophy;Humanities;1912;1912;1912;1912;1;1;1;1909-1918;1933;NA;NA;NA;NA;NA;China;Shanghai;Haig;NA;525;NA;188;217
Chung_Elbert;張四銘;Chinese;Georgetown;District of Columbia;M.D.;Doctorate;Medicine;Medicine;1923;1923;1915;1923;9;3;3;1909-1918;1934;NA;NA;NA;NA;NA;China;Shanghai;Peking;NA;255;NA;188;217
Chung_Pau Sien;鍾寶璇;Chinese;Illinois;Illinois;M.S.;Master;Sciences;Sciences;1918;1918;1917;1918;2;2;1;1909-1918;NA;NA;Columbia Films of China;NA;Company;Movie;China;Shanghai;Szechuen;NA;625;NA;188;217
Chung_Will T.;鍾偉成;Chinese;Illinois;Illinois;B.S.C.;Bachelor;Commercial Sciences;Business & Commerce;1920;1920;1920;1920;1;1;1;1919-1935;NA;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;188;217
Clair_Verne;NA;Western;Princeton;New Jersey;B.A.;Bachelor;Arts;Humanities;1916;1916;1916;1916;1;1;1;1909-1918;1934;NA;NA;NA;NA;NA;China;Shanghai;Kiukiang;NA;45;NA;188;217
Cleary_Frank C.;NA;Western;Georgetown;District of Columbia;B.S.;Bachelor;Sciences;Sciences;1916;1916;1916;1916;1;1;1;1909-1918;NA;NA;Warner & Company, William R.;NA;Company;Movie;China;Shanghai;Szechuen;NA;668;NA;188;217
Collins_Daniel J.;NA;Western;Georgetown;District of Columbia;D.D.S.;Doctorate;Dental Surgery;Medicine;1926;1926;1926;1926;1;1;1;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;210;Sassoon House;188;217
Conant_Harold A.R.;NA;Western;Cornell;New York;NA;NA;NA;NA;1915;1915;1915;1915;1;1;1;1909-1918;NA;NA;Standard Vacuum Oil Company;NA;Company;Chemical;China;Shanghai;Canton;NA;94;NA;188;217
Conrad_James;NA;Western;Lafayette;Pennsylvania;C.E.;Certificate;Engineering;Engineering;1914;1914;1914;1914;1;1;1;1909-1918;NA;NA;Crown Life Insurance Company;NA;Company;Insurance;China;Shanghai;Kiukiang;NA;113;NA;188;217
Corbett_R.J.;NA;Western;Franklin;Ohio;Ph.B.;Bachelor;Philosophy;Humanities;1911;1911;1911;1911;1;1;1;1909-1918;NA;NA;Standard Vacuum Oil Company;NA;Company;Chemical;China;Shanghai;Canton;NA;94;NA;188;217
Cornish_Albert C.;柯利士;Western;Princeton;New Jersey;C.E.;Certificate;Engineering;Engineering;1911;1911;1911;1911;1;1;1;1909-1918;NA;NA;Standard Vacuum Oil Company;NA;Company;Chemical;China;Shanghai;Canton;NA;94;NA;188;217
Crowe_John V.;NA;Western;Indiana;Indiana;NA;NA;NA;NA;1909;1910;1909;1910;2;1;2;1909-1918;NA;NA;Ford Motor Company Exports, Inc.;NA;Company;Automobile;China;Shanghai;NA;NA;244;Hamilton House;188;217
Culbertson_C.D.;NA;Western;Wisconsin;Wisconsin;A.B.;Bachelor;Arts;Humanities;1920;1920;1920;1920;1;1;1;1919-1935;1931;NA;Swan, Culbertson & Fritz;NA;Company;Trade & Business;China;Shanghai;NA;NA;118;Sassoon House;189;218
Daub_W.H.;NA;Western;Princeton;New Jersey;C.E.;Certificate;Engineering;Engineering;1907;1907;1907;1907;1;1;1;1883-1908;1930;NA;NA;NA;NA;NA;U.S.A.;NA;NA;NA;NA;NA;189;218
Davis_Monnett B.;狄偉思;Western;Colorado;Colorado;A.B.;Bachelor;Arts;Humanities;1917;1917;1917;1917;1;1;1;1909-1918;NA;NA;American Consulate General;NA;Foreign Government;Consulate;Strait Settlements;Singapore;NA;NA;NA;NA;189;218
Dawson_Owen L.;NA;Western;Illinois;Illinois;M.S.;Master;Sciences;Sciences;1920;1920;1918;1920;3;2;1.5;1909-1918;NA;NA;U.S. Department of Commerce;NA;Foreign Government;Commerce;China;Shanghai;NA;NA;113;Sassoon House;189;218
Dietz_Paul;NA;Western;Miami;Florida;A.B.;Bachelor;Arts;Humanities;1925;1925;1925;1925;1;1;1;1919-1935;NA;NA;Goodrich Rubber Company, B.F.;NA;Company;Chemical;China;Shanghai;Szechuen;NA;670;NA;189;218
Doon_Dayu;董大酉;Chinese;Columbia;New York;M.S.;Master;Sciences;Sciences;1927;1927;1925;1927;3;2;1.5;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Museum;NA;14;NA;189;218
Downs_W.H.;NA;Western;California;California;M.D.D.S.;Doctorate;Dental Surgery;Medicine;1930;1930;1920;1930;11;2;5.5;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Bund;NA;26;NA;189;218
Drumright_E.F.;NA;Western;Oklahoma;Oklahoma;B.S.;Bachelor;Sciences;Sciences;1929;1929;1929;1929;1;1;1;1919-1935;NA;NA;American Consulate General;NA;Foreign Government;Consulate;China;Shanghai;Kiangse;NA;181;NA;189;218
Dunlap_A.M.;鄧樂普;Western;Harvard;Massachusetts;M.D.;Doctorate;Medicine;Medicine;1910;1910;1906;1910;5;2;2.5;1883-1908;NA;NA;NA;NA;NA;NA;China;Shanghai;Bund;NA;12;NA;189;218
Dunn_Frank B.;鄧栽岑;Western;Ohio State;Ohio;M.S.;Master;Sciences;Sciences;1915;1915;1915;1915;1;2;0.5;1909-1918;NA;NA;China General Import & Trading Company;NA;Company;Trade & Business;China;Shanghai;NA;NA;605;Continental Bank;189;218
Dunn_T.B.;NA;Western;California;California;M.D.;Doctorate;Medicine;Medicine;1916;1916;1913;1916;4;2;2;1909-1918;NA;NA;NA;NA;NA;NA;China;Shanghai;Canton;NA;51;NA;189;218
Ede_Franck C.;奚世英;Western;Massachusetts Institute of Technology;Massachusetts;C.E.;Certificate;Engineering;Engineering;1923;1923;1923;1923;1;1;1;1919-1935;NA;NA;Andersen, Meyer & Company;NA;Company;Engineering;China;Shanghai;Yuen Ming Yuen;NA;21;NA;189;218
Ely_J.A.;NA;Western;Princeton;New Jersey;NA;NA;NA;NA;1899;1899;1899;1899;1;1;1;1883-1908;NA;NA;St. John's University;NA;Education;University;China;Shanghai;Jessfield;NA;180;NA;189;218
Engdahl_Russell;NA;Western;Georgetown;District of Columbia;B.S.;Bachelor;Sciences;Sciences;1930;1930;1925;1930;6;2;3;1919-1935;NA;NA;American Consulate General;NA;Foreign Government;Consulate;China;Shanghai;Kiangse;NA;181;NA;189;218
Fan_Robert;范文照;Chinese;Pennsylvania;Pennsylvania;B.Arch.;Bachelor;Architecture;Architecture;1922;1922;1922;1922;1;2;0.5;1919-1935;1934;NA;NA;NA;NA;NA;China;Shanghai;Szechuen;NA;110;NA;189;218
Farnsworth_Linden L.;NA;Western;Illinois;Illinois;NA;NA;NA;NA;1926;1926;1926;1926;1;1;1;1919-1935;NA;NA;Eastman Kodak Company;NA;Company;Movie;China;Shanghai;Yuen Ming Yuen;NA;185;NA;190;219
Feng_Chen Ren;馮成仁;Chinese;Michigan;Michigan;M.A.;NA;NA;NA;1934;1934;1934;1934;1;1;1;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Yu Yuen;NA;1050;NA;190;219
Fessenden_S.;NA;Western;Bowdoin;Maine;A.B.;Bachelor;Arts;Humanities;1896;1896;1896;1896;1;1;1;1883-1908;NA;NA;Shanghai Municipal Council;NA;Local Government;Foreign;China;Shanghai;NA;NA;NA;NA;190;219
Fistere_Joseph Jr.;NA;Western;Cornell;New York;NA;NA;NA;NA;1917;1917;1917;1917;1;1;1;1909-1918;NA;NA;National Aniline & Chemical Company;NA;Company;Chemical;China;Shanghai;Museum;NA;88;NA;190;219
Fitch_George A.;NA;Western;Columbia;New York;NA;NA;NA;NA;1906;1909;1906;1909;4;2;2;1883-1908;1931;NA;Young Men's Christian Association;Foreign Y.M.C.A.;Organization;Religious;China;Shanghai;Bubbling Well;NA;150;NA;190;219
Fong_F. Sec;鄺富灼;Chinese;Columbia;New York;M.A.;NA;NA;NA;1906;1906;1902;1906;5;3;1.7;1883-1908;NA;NA;NA;NA;NA;NA;China;Shanghai;Scott;NA;34;NA;190;219
Foo_Y.C.;傅耀誠;Chinese;Harvard;Massachusetts;M.B.A.;Master;Business Administration;Business & Commerce;1923;1923;1921;1923;3;2;1.5;1919-1935;NA;NA;China United Lamp Company;NA;Company;Electrical;China;Shanghai;Szechuen;NA;110;NA;190;219
Fox_Den;NA;Western;Lehigh;Pennsylvania;Ch.E.;Undetermined;Chemical Engineering;Engineering;1929;1929;1929;1929;1;1;1;1919-1935;NA;NA;York Shipley, Inc.;NA;Company;Mechanical;China;Shanghai;Jinkee;NA;81;NA;190;219
Franklin_C.S.;NA;Western;Mississippi;Mississippi;LL.B.;Bachelor;Law;Law;1914;1914;1913;1914;2;2;1;1909-1918;1930;NA;Franklin & Harrington;NA;Company;Company;China;Shanghai;Yuen Ming Yuen;NA;149;NA;190;219
Freeman_Jo Fisher;NA;Western;Harvard;Massachusetts;A.M.;Master;Arts;Humanities;1927;1927;1920;1927;8;2;4;1919-1935;1935;NA;Central Bank of China;NA;Central Government;Administration;China;Shanghai;Bund;NA;15;NA;190;219
