DocId;Name;Organization
imh-34-456;徐逸民;A.A. Scottish Rite
imh-34-882;梅華銓;A.A. Scottish Rite
imh-34-456;徐逸民;A.A.O.N.
imh-34-882;梅華銓;A.A.O.N.
imh-34-36;張祥麟;Advisory Council on diplomatic affairs
imh-34-456;徐逸民;Afifi Temple
imh-34-882;梅華銓;Afifi Temple
imh-34-105;趙深;Allied Architects
imh-34-707;李耀邦;American Association for the Advancement of Science
imh-34-882;梅華銓;American Bar Association
imh-34-75;張德輿;American College of Life Underwriters
imh-34-904;牛惠生;American College of Surgeons
imh-34-880;梅其駒;American Government
imh-34-904;牛惠生;American Medical Association
imh-34-904;牛惠生;American Orthopedic Association
imh-34-707;李耀邦;American Physical Society
imh-34-1101;曹雲祥;American Returned Students Association
imh-34-796;劉世芳;American Returned Students Association
imh-34-882;梅華銓;American Returned Students Association
imh-34-461;許貫三;American Society of Civil Engineers
imh-34-1101;曹雲祥;American University Club (Shanghai)
imh-34-336;朱有漁;American University Club (Shanghai)
imh-34-443;許建屏;American University Club (Shanghai)
imh-34-456;徐逸民;American University Club (Shanghai)
imh-34-757;林振彬;American University Club (Shanghai)
imh-34-796;劉世芳;American University Club (Shanghai)
imh-34-882;梅華銓;American University Club (Shanghai)
imh-34-904;牛惠生;American University Club of North China
imh-34-456;徐逸民;Amity Lodge No. 106
imh-34-882;梅華銓;Amity Lodge No. 106
imh-34-904;牛惠生;Amity Lodge No. 106
imh-34-538;黃子方;Amoy Provincial Middle School
imh-34-1208;韋憲章;Andersen Meyer & Company
imh-34-757;林振彬;Anglo-Chinese College (Foochow)
imh-34-762;劉湛恩;Anti-Civil War League of China
imh-34-880;梅其駒;Association of Foreign Press Correspondents
imh-34-757;林振彬;Bakerite Company
imh-34-822;羅運炎;Baldwin-Wallace College
imh-34-443;許建屏;Baltimore Sun
imh-34-1019;宋子文;Bank of China
imh-34-1379;霍寶樹;Bank of China
imh-34-875;馬寅初;Bank of China
imh-34-1446;王正序;Bank of Communications
imh-34-644;李錦沛;Beaux Arts Institute
imh-34-1302;姚永勵;Board of Liquidation of the Chinese-American Bank of Commerce
imh-34-904;牛惠生;Boylston Medical Society
imh-34-149;陳立廷;British Expeditionary Forces
imh-34-1101;曹雲祥;British Foreign Bible Society
imh-34-1101;曹雲祥;British-American Tobacco Co China Ltd
imh-34-822;羅運炎;Bureau of Economic Information
imh-34-36;張祥麟;Bureau of Industrial and Commercial Information
imh-34-285;鄒秉文;Bureau of Inspection and Testing of Commercial Commodities
imh-34-707;李耀邦;Bureau of Inspection and Testing of Commercial Commodities
imh-34-1222;溫毓慶;Bureau of International Telegraphs
imh-34-1208;韋憲章;Butterfield and Swire
imh-34-443;許建屏;Cambridge University
imh-34-590;鄺富灼;Canton College of Foreign Languages
imh-34-1094;蔡增基;Canton Municipal Government
imh-34-995;孫科;Canton Municipal Government
imh-34-644;李錦沛;Canton National Committee Building
imh-34-590;鄺富灼;Canton Provincial College
imh-34-995;孫科;Canton Times
imh-34-821;羅泮輝;Canton-Hankow Railway
imh-34-940;薩福均;Canton-Hankow Railway
imh-34-644;李錦沛;Cantonese Baptist Church
imh-34-644;李錦沛;Cantonese Guild
imh-34-821;羅泮輝;Cantonese Guild
imh-34-882;梅華銓;Cantonese Union Church
imh-34-399;何德奎;Capital Planning Commission
imh-34-644;李錦沛;Capital Theatre
imh-34-1231;吳經熊;Carnegie Endowment for International Peace
imh-34-879;茅以昇;Carnegie Institute of Technology
imh-34-904;牛惠生;Carney Hospital
imh-34-1019;宋子文;Central Bank of China
imh-34-1101;曹雲祥;Central Bank of China
imh-34-1366;陳炳章;Central Bank of China
imh-34-320;朱博泉;Central Bank of China
imh-34-443;許建屏;Central Bank of China
imh-34-601;孔祥熙;Central Bank of China
imh-34-1097;曹晨濤;Central Hospital
imh-34-1208;韋憲章;Central Mint
imh-34-350;范文照;Ch. F. Durang
imh-34-644;李錦沛;Changchow General Hospital
imh-34-1208;韋憲章;Cheater Manufacturing Co
imh-34-336;朱有漁;Cheeloo University
imh-34-601;孔祥熙;Cheeloo University
imh-34-1110;曾養甫;Chekiang Provincial Government
imh-34-1379;霍寶樹;Chekiang Provincial Government
imh-34-875;馬寅初;Chekiang Provincial Government
imh-34-650;李中道;Chekiang Provincial Middle School No. 4
imh-34-1366;陳炳章;Chi-Nan University
imh-34-456;徐逸民;Chi-Nan University
imh-34-796;劉世芳;Chi-Nan University
imh-34-36;張祥麟;Chicago World's Fair
imh-34-879;茅以昇;Chien Tang River Bridge
imh-34-904;牛惠生;Children's Hospital (Boston)
imh-34-882;梅華銓;China Administration of Sequestered German and Austrian Vessels
imh-34-415;夏鵬;China Assurance Corporation
imh-34-882;梅華銓;China Bureau of Public Information
imh-34-590;鄺富灼;China Christian Educational Association
imh-34-822;羅運炎;China Christian Literature Council
imh-34-757;林振彬;China Commercial Advertising Agency
imh-34-1302;姚永勵;China Development Finance Corp
imh-34-762;劉湛恩;China Institute of International Relations
imh-34-1101;曹雲祥;China Institute of Scientific Management
imh-34-904;牛惠生;China Medical Association
imh-34-904;牛惠生;China Medical Missionary Association
imh-34-1137;王正廷;China National University
imh-34-443;許建屏;China Press
imh-34-880;梅其駒;China Press
imh-34-757;林振彬;China Publicity Company
imh-34-36;張祥麟;China Republican
imh-34-880;梅其駒;China Review
imh-34-1101;曹雲祥;China Society (London)
imh-34-882;梅華銓;China Society of America Inc
imh-34-880;梅其駒;China Trade Bureau
imh-34-75;張德輿;China United Assurance Society
imh-34-882;梅華銓;China's Young Men
imh-34-821;羅泮輝;Chinese Baptist Mission School
imh-34-707;李耀邦;Chinese Chamber of Commerce (Shanghai)
imh-34-822;羅運炎;Chinese Christian Advocate
imh-34-707;李耀邦;Chinese Cotton Mill Owners Association
imh-34-36;張祥麟;Chinese Exhibitors' Association
imh-34-1222;溫毓慶;Chinese Government Radio Station
imh-34-904;牛惠生;Chinese Infectious Diseases Hospital
imh-34-1126;董大酉;Chinese Institute of Engineers
imh-34-456;徐逸民;Chinese Medical Association
imh-34-904;牛惠生;Chinese Medical Association
imh-34-1442;刁信德;Chinese Mission to Lepers
imh-34-590;鄺富灼;Chinese Mission to Lepers
imh-34-399;何德奎;Chinese Ratepayers' Association
imh-34-821;羅泮輝;Chinese Ratepayers' Association
imh-34-336;朱有漁;Chinese Recorder
imh-34-822;羅運炎;Chinese Recorder
imh-34-882;梅華銓;Chinese Recorder
imh-34-1442;刁信德;Chinese Red Cross Hospital
imh-34-1366;陳炳章;Chinese Students' Alliance
imh-34-796;劉世芳;Chinese Students' Alliance
imh-34-1101;曹雲祥;Chinese Students' Club (Yale)
imh-34-1297;楊永清;Chinese Students' Conference in America
imh-34-1101;曹雲祥;Chinese Students' Monthly
imh-34-1297;楊永清;Chinese Students' Monthly
imh-34-882;梅華銓;Chinese Students' Monthly
imh-34-350;范文照;Chungshan National Memorial Park
imh-34-590;鄺富灼;Church of Christ in China
imh-34-882;梅華銓;Columbia Alumni Association of China
imh-34-1019;宋子文;Columbia University
imh-34-1094;蔡增基;Columbia University
imh-34-1126;董大酉;Columbia University
imh-34-320;朱博泉;Columbia University
imh-34-336;朱有漁;Columbia University
imh-34-36;張祥麟;Columbia University
imh-34-590;鄺富灼;Columbia University
imh-34-644;李錦沛;Columbia University
imh-34-757;林振彬;Columbia University
imh-34-762;劉湛恩;Columbia University
imh-34-875;馬寅初;Columbia University
imh-34-882;梅華銓;Columbia University
imh-34-995;孫科;Columbia University
imh-34-285;鄒秉文;Commercial Press
imh-34-415;夏鵬;Commercial Press
imh-34-590;鄺富灼;Commercial Press
imh-34-757;林振彬;Commercial Press
imh-34-443;許建屏;Commission on Appellate Cases
imh-34-443;許建屏;Commission on the Codification of Immigration Legislation
imh-34-443;許建屏;Commission on the Consolidation of Domestic and International Loans
imh-34-601;孔祥熙;Commission on the Consolidation of Domestic and International Loans
imh-34-443;許建屏;Commission on the Qualifications of Chartered Accountants
imh-34-443;許建屏;Commission on the Retrocession of Chingwantao
imh-34-443;許建屏;Commission on the Revision of Commercial Treaties
imh-34-882;梅華銓;Commissioner of Foreign Affairs (Shanghai)
imh-34-1231;吳經熊;Committee for drafting a permanent Constitution for China
imh-34-882;梅華銓;Community Church (Shanghai)
imh-34-1231;吳經熊;Comparative Law School of China
imh-34-1302;姚永勵;Comparative Law School of China
imh-34-650;李中道;Comparative Law School of China
imh-34-796;劉世芳;Comparative Law School of China
imh-34-821;羅泮輝;Comparative Law School of China
imh-34-822;羅運炎;Comparative Law School of China
imh-34-882;梅華銓;Comparative Law School of China
imh-34-1110;曾養甫;Construction Commission
imh-34-285;鄒秉文;Cook Academy
imh-34-285;鄒秉文;Cornell University
imh-34-461;許貫三;Cornell University
imh-34-879;茅以昇;Cornell University
imh-34-796;劉世芳;Cosmopolitan Club
imh-34-285;鄒秉文;Cotton Industry Commission
imh-34-1222;溫毓慶;Customs College
imh-34-1137;王正廷;Customs Tariff Conference
imh-34-350;范文照;Day & Klauder
imh-34-757;林振彬;Delta Upsilon
imh-34-443;許建屏;Detroit Tribune
imh-34-644;李錦沛;Dewitt Clinton High School
imh-34-1126;董大酉;E. Suensen and Co
imh-34-350;范文照;Eastern Theatre
imh-34-1097;曹晨濤;Edison General Electric Company
imh-34-995;孫科;Examination Yuan
imh-34-1019;宋子文;Executive Yuan
imh-34-443;許建屏;Executive Yuan
imh-34-601;孔祥熙;Executive Yuan
imh-34-995;孫科;Executive Yuan
imh-34-1137;王正廷;Extraordinary Parliament (Canton)
imh-34-882;梅華銓;Far Eastern American Bar Association
imh-34-880;梅其駒;Farm Labor Administration (Illinois)
imh-34-1366;陳炳章;Flip Flap Fraternity
imh-34-1101;曹雲祥;Fu Yang Middle School
imh-34-1302;姚永勵;Fudan University
imh-34-995;孫科;Fudan University
imh-34-1366;陳炳章;Fukien Consolidated Tax Bureau
imh-34-1366;陳炳章;Fukien Rolled Tobacco Tax Bureau
imh-34-336;朱有漁;General Theological Seminary
imh-34-1110;曾養甫;Generalissimo Revolutionary Army 
imh-34-1297;楊永清;George Washington University
imh-34-904;牛惠生;Ginling Lodge
imh-34-796;劉世芳;Goettingen University
imh-34-1302;姚永勵;Great China University
imh-34-762;劉湛恩;Great China University
imh-34-1019;宋子文;Han-Yeh-Ping Coal and Iron Works
imh-34-538;黃子方;Hangchow-Ningpo Railway
imh-34-461;許貫三;Hankow Municipal Government
imh-34-904;牛惠生;Harvard Club of North China
imh-34-1097;曹晨濤;Harvard Medical School of China
imh-34-904;牛惠生;Harvard Medical School of China
imh-34-1019;宋子文;Harvard University
imh-34-1097;曹晨濤;Harvard University
imh-34-1101;曹雲祥;Harvard University
imh-34-1222;溫毓慶;Harvard University
imh-34-1231;吳經熊;Harvard University
imh-34-149;陳立廷;Harvard University
imh-34-399;何德奎;Harvard University
imh-34-538;黃子方;Harvard University
imh-34-796;劉世芳;Harvard University
imh-34-821;羅泮輝;Harvard University
imh-34-904;牛惠生;Harvard University
imh-34-1446;王正序;Ho Hong Bank
imh-34-149;陳立廷;Honan Provincial College
imh-34-538;黃子方;Hongkong University Medical School
imh-34-1231;吳經熊;Hsiao Shih College
imh-34-1137;王正廷;Hua Feng Cotton Mill Co
imh-34-461;許貫三;Hunan Provincial Government
imh-34-1137;王正廷;Hunan Provincial High School
imh-34-538;黃子方;Hush Medical College
imh-34-1101;曹雲祥;Ih-Cu Middle School
imh-34-149;陳立廷;Institute of Pacific Relations
imh-34-336;朱有漁;Institute of Pacific Relations
imh-34-762;劉湛恩;Institute of Pacific Relations
imh-34-590;鄺富灼;Institution for Chinese Blind
imh-34-601;孔祥熙;Inter-Provincial Drouth Relief Association
imh-34-650;李中道;Intercollegiate Prohibition Association
imh-34-1366;陳炳章;Internal Revenue Administration
imh-34-882;梅華銓;International Anti-Opium Association
imh-34-36;張祥麟;International Chamber of Commerce
imh-34-105;趙深;International Club
imh-34-1085;蔡雄;International Convention of Industry and Commerce
imh-34-415;夏鵬;International Dispensary Ltd
imh-34-1297;楊永清;International Labor Conference (Washington)
imh-34-822;羅運炎;International Missionary Council
imh-34-882;梅華銓;International Mixed Court
imh-34-904;牛惠生;Islam Temple of San Francisco
imh-34-644;李錦沛;J. F. Jackson Architect
imh-34-1222;溫毓慶;Jefferson Laboratory
imh-34-350;范文照;John T. Windrim Architect
imh-34-904;牛惠生;Johns Hopkins Hospital
imh-34-538;黃子方;Johns Hopkins University Medical School
imh-34-320;朱博泉;Joint Reserve Board
imh-34-879;茅以昇;Kiangsu Conservancy Bureau
imh-34-644;李錦沛;Kiangwan Central University
imh-34-940;薩福均;Kiao-Tai Railway
imh-34-149;陳立廷;Kincheng Banking Corporation
imh-34-822;羅運炎;Kiukiang First Government School
imh-34-1208;韋憲章;Knox Hat Company
imh-34-880;梅其駒;Kuo Min News Agency
imh-34-940;薩福均;Kuo-Pi Railway Co
imh-34-1019;宋子文;Kuomintang
imh-34-1110;曾養甫;Kuomintang
imh-34-1137;王正廷;Kuomintang
imh-34-1231;吳經熊;Kuomintang
imh-34-285;鄒秉文;Kuomintang
imh-34-601;孔祥熙;Kuomintang
imh-34-880;梅其駒;Kuomintang
imh-34-882;梅華銓;Kuomintang
imh-34-995;孫科;Kuomintang
imh-34-399;何德奎;Kwang Hwa University
imh-34-762;劉湛恩;Kwang Hwa University
imh-34-821;羅泮輝;Kwangtung Academy
imh-34-995;孫科;Kwangtung Provincial Government
imh-34-1110;曾養甫;Kwangtung Provincial Party Headquarters
imh-34-995;孫科;Kwangtung River Conservancy Board
imh-34-1110;曾養甫;Kwantung Provincial Government
imh-34-350;范文照;Kwantung Provincial Government
imh-34-350;范文照;Lam Glines & Company
imh-34-1231;吳經熊;Law Codification Committee
imh-34-1302;姚永勵;Law Codification Committee
imh-34-821;羅泮輝;Law Drafting Bureau
imh-34-1297;楊永清;League of Nations
imh-34-36;張祥麟;League of Nations
imh-34-538;黃子方;League of Nations
imh-34-1231;吳經熊;Legislative Yuan
imh-34-822;羅運炎;Legislative Yuan
imh-34-875;馬寅初;Legislative Yuan
imh-34-995;孫科;Legislative Yuan
imh-34-1085;蔡雄;Lehigh University
imh-34-644;李錦沛;Lingnan School
imh-34-882;梅華銓;Lingnan University
imh-34-1137;王正廷;Liu Ho Kou Coal Mining Co
imh-34-1137;王正廷;Liu Ho Kou Mining Co Ltd
imh-34-644;李錦沛;Ludlow & Peabody Archts
imh-34-904;牛惠生;Lung Hua Clinic
imh-34-1137;王正廷;Lung-Hai Railway
imh-34-1085;蔡雄;Manufacturers Federation of China
imh-34-904;牛惠生;Margaret Williamson Hospital
imh-34-644;李錦沛;Mary Farnham Girls School
imh-34-904;牛惠生;Massachusetts General Hospital
imh-34-644;李錦沛;Massachusetts Institute of Technology
imh-34-904;牛惠生;Massachusetts Medical Society
imh-34-1085;蔡雄;Mayar Silk Mills
imh-34-1085;蔡雄;Mayar Silk Works
imh-34-879;茅以昇;McClintic Marshall Construction Co
imh-34-882;梅華銓;McTyeire School
imh-34-456;徐逸民;Medical Practitioners Association of Shanghai
imh-34-882;梅華銓;Mei & Liu
imh-34-882;梅華銓;Mei Liu & Mok
imh-34-822;羅運炎;Methodist East Asia Central Conference
imh-34-822;羅運炎;Methodist General Conference
imh-34-75;張德輿;Metropolitan Life Insurance Company
imh-34-443;許建屏;Michigan Daily
imh-34-1110;曾養甫;Military Affairs Commission
imh-34-995;孫科;Military Aviation
imh-34-443;許建屏;Ministry of Agriculture and Commerce
imh-34-1094;蔡增基;Ministry of Communications
imh-34-1222;溫毓慶;Ministry of Communications
imh-34-36;張祥麟;Ministry of Communications
imh-34-590;鄺富灼;Ministry of Communications
imh-34-879;茅以昇;Ministry of Communications
imh-34-940;薩福均;Ministry of Communications
imh-34-399;何德奎;Ministry of Education
imh-34-1094;蔡增基;Ministry of Finance
imh-34-1222;溫毓慶;Ministry of Finance
imh-34-1366;陳炳章;Ministry of Finance
imh-34-443;許建屏;Ministry of Finance
imh-34-601;孔祥熙;Ministry of Finance
imh-34-105;趙深;Ministry of Foreign Affairs
imh-34-1101;曹雲祥;Ministry of Foreign Affairs
imh-34-1137;王正廷;Ministry of Foreign Affairs
imh-34-1297;楊永清;Ministry of Foreign Affairs
imh-34-36;張祥麟;Ministry of Foreign Affairs
imh-34-399;何德奎;Ministry of Foreign Affairs
imh-34-538;黃子方;Ministry of Health
imh-34-350;范文照;Ministry of Health
imh-34-285;鄒秉文;Ministry of Industry
imh-34-36;張祥麟;Ministry of Industry
imh-34-443;許建屏;Ministry of Industry
imh-34-601;孔祥熙;Ministry of Industry
imh-34-1137;王正廷;Ministry of Industry and Commerce
imh-34-1302;姚永勵;Ministry of Industry and Commerce
imh-34-601;孔祥熙;Ministry of Industry, Commerce and Labor
imh-34-285;鄒秉文;Ministry of Industry, Commerce and Labor
imh-34-36;張祥麟;Ministry of Industry, Commerce and Labor
imh-34-707;李耀邦;Ministry of Industry, Commerce and Labor
imh-34-879;茅以昇;Ministry of Industry, Commerce and Labor
imh-34-36;張祥麟;Ministry of Interior
imh-34-1231;吳經熊;Ministry of Justice
imh-34-882;梅華銓;Ministry of Justice
imh-34-601;孔祥熙;Ministry of Mining and Agriculture
imh-34-105;趙深;Ministry of Railways
imh-34-1094;蔡增基;Ministry of Railways
imh-34-1110;曾養甫;Ministry of Railways
imh-34-350;范文照;Ministry of Railways
