DocId;Name;Organization
imh-34-538;黃子方;Ministry of Railways
imh-34-940;薩福均;Ministry of Railways
imh-34-995;孫科;Ministry of Railways
imh-34-882;梅華銓;Mokanshan Summer Resort Association
imh-34-707;李耀邦;Morsran Park Academy
imh-34-443;許建屏;Municipal Public School for Chinese Shanghai
imh-34-105;趙深;Municipality of Greater Shanghai
imh-34-1094;蔡增基;Municipality of Greater Shanghai
imh-34-1126;董大酉;Municipality of Greater Shanghai
imh-34-1231;吳經熊;Municipality of Greater Shanghai
imh-34-461;許貫三;Municipality of Greater Shanghai
imh-34-821;羅泮輝;Municipality of Greater Shanghai
imh-34-644;李錦沛;Murphy Mcgill & Hamlin Archts
imh-34-456;徐逸民;Mystic Shrine
imh-34-882;梅華銓;Mystic Shrine
imh-34-1101;曹雲祥;Nanfangpao
imh-34-350;范文照;Nanking City Planning Bureau
imh-34-879;茅以昇;Nanking Conservancy Engineering College
imh-34-644;李錦沛;Nanking National Committee Building
imh-34-350;范文照;Nanking Theatre
imh-34-821;羅泮輝;Nanking-Shanghai Railway
imh-34-644;李錦沛;Nantao Christian Institute
imh-34-1208;韋憲章;Nanyang Bros. Tobacco Co.
imh-34-399;何德奎;Nanyang College
imh-34-461;許貫三;Nanyang College
imh-34-650;李中道;Nanyang College
imh-34-590;鄺富灼;Nanyang Commercial Academy
imh-34-822;羅運炎;National Anti-Opium Association
imh-34-995;孫科;National Aviation Corporation
imh-34-538;黃子方;National Board of Health
imh-34-601;孔祥熙;National Capital Planning Commission
imh-34-904;牛惠生;National Central University
imh-34-590;鄺富灼;National Child Welfare Association of China
imh-34-601;孔祥熙;National Child Welfare Association of China
imh-34-822;羅運炎;National Child Welfare Association of China
imh-34-904;牛惠生;National Child Welfare Association of China
imh-34-336;朱有漁;National Christian Council of China
imh-34-707;李耀邦;National Christian Council of China
imh-34-822;羅運炎;National Christian Council of China
imh-34-105;趙深;National Commercial Bank
imh-34-875;馬寅初;National Commercial Bank
imh-34-822;羅運炎;National Commission for Opium Suppression
imh-34-601;孔祥熙;National Commission on Aeronautical Affairs
imh-34-601;孔祥熙;National Defense Commission
imh-34-1019;宋子文;National Economic Council
imh-34-285;鄒秉文;National Economic Council
imh-34-601;孔祥熙;National Economic Council
imh-34-879;茅以昇;National Economic Council
imh-34-995;孫科;National Economic Council
imh-34-538;黃子方;National Epidemic Prevention Bureau
imh-34-601;孔祥熙;National Famine Relief Commission
imh-34-1019;宋子文;National Flood Relief Association
imh-34-350;范文照;National Good Roads Association of China
imh-34-1137;王正廷;National Government (Peking)
imh-34-36;張祥麟;National Government (Peking)
imh-34-882;梅華銓;National Government (Peking)
imh-34-538;黃子方;National Labor Health Commission
imh-34-1137;王正廷;National Loans Sinking Fund Commission
imh-34-399;何德奎;National Loans Sinking Fund Commission
imh-34-1442;刁信德;National Medical Association of China
imh-34-538;黃子方;National Medical Association of China
imh-34-904;牛惠生;National Medical Association of China
imh-34-1442;刁信德;National Medical Journal
imh-34-822;羅運炎;National Opium Convention
imh-34-1137;王正廷;National Provisional Government
imh-34-1379;霍寶樹;National Reconstruction Commission
imh-34-601;孔祥熙;National Reconstruction Commission
imh-34-822;羅運炎;National Rehabilitation Conference
imh-34-601;孔祥熙;National River Conservancy Commission
imh-34-285;鄒秉文;National Southeastern University
imh-34-707;李耀邦;National Southeastern University
imh-34-875;馬寅初;National Southeastern University
imh-34-879;茅以昇;National Southeastern University
imh-34-1366;陳炳章;National Tariff Revision Commission
imh-34-443;許建屏;National Tariff Revision Commission
imh-34-285;鄒秉文;National Teachers' College
imh-34-762;劉湛恩;National Vocational Educational Association
imh-34-1019;宋子文;Nationalist Government (Nanking)
imh-34-1094;蔡增基;Nationalist Government (Nanking)
imh-34-1110;曾養甫;Nationalist Government (Nanking)
imh-34-1137;王正廷;Nationalist Government (Nanking)
imh-34-1302;姚永勵;Nationalist Government (Nanking)
imh-34-285;鄒秉文;Nationalist Government (Nanking)
imh-34-443;許建屏;Nationalist Government (Nanking)
imh-34-601;孔祥熙;Nationalist Government (Nanking)
imh-34-762;劉湛恩;Nationalist Government (Nanking)
imh-34-822;羅運炎;Nationalist Government (Nanking)
imh-34-875;馬寅初;Nationalist Government (Nanking)
imh-34-995;孫科;Nationalist Government (Nanking)
imh-34-644;李錦沛;New Capital Theatre
imh-34-882;梅華銓;New York City College
imh-34-882;梅華銓;New York Courts
imh-34-443;許建屏;New York Herald
imh-34-880;梅其駒;New York Newspaper Club
imh-34-882;梅華銓;New York Public and High Schools
imh-34-644;李錦沛;New York State University 
imh-34-882;梅華銓;New York Supreme Court
imh-34-882;梅華銓;New York Tribune
imh-34-320;朱博泉;New York University
imh-34-757;林振彬;New York University
imh-34-875;馬寅初;New York University
imh-34-882;梅華銓;New York University
imh-34-644;李錦沛;Ningpo National Committee Building
imh-34-1137;王正廷;Northern Government
imh-34-1231;吳經熊;Northwestern University
imh-34-650;李中道;Northwestern University
imh-34-601;孔祥熙;Oberlin College
imh-34-796;劉世芳;Oberlin College
imh-34-601;孔祥熙;Oberlin-Shansi Memorial College
imh-34-1085;蔡雄;OBK Society
imh-34-105;趙深;Officers' Moral Endeavour Association
imh-34-350;范文照;Officers' Moral Endeavour Association
imh-34-1097;曹晨濤;Orthopedic Hospital of Shanghai
imh-34-456;徐逸民;Orthopedic Hospital of Shanghai
imh-34-904;牛惠生;Orthopedic Hospital of Shanghai
imh-34-350;范文照;Oversea Chinese Hostel
imh-34-601;孔祥熙;Overseas Affairs Commission
imh-34-1446;王正序;Overseas Banking Corporation
imh-34-880;梅其駒;Overseas Trust Company
imh-34-456;徐逸民;P. I. Scottish Rite
imh-34-336;朱有漁;Pacific School of Religion
imh-34-443;許建屏;Pan-Pacific Association of China
imh-34-590;鄺富灼;Pan-Pacific Association of China
imh-34-601;孔祥熙;Pan-Pacific Association of China
imh-34-757;林振彬;Pan-Pacific Association of China
imh-34-350;范文照;Paradise Theatre
imh-34-882;梅華銓;Paris Peace Conference
imh-34-1137;王正廷;Parliament (Peking)
imh-34-1110;曾養甫;Peiyang University
imh-34-1137;王正廷;Peiyang University
imh-34-1231;吳經熊;Peiyang University
imh-34-875;馬寅初;Peiyang University
imh-34-879;茅以昇;Peiyang University
imh-34-36;張祥麟;Peking Daily News
imh-34-1222;溫毓慶;Peking Government University
imh-34-149;陳立廷;Peking Government University
imh-34-399;何德奎;Peking Government University
imh-34-875;馬寅初;Peking Government University
imh-34-904;牛惠生;Peking Medical Society
imh-34-538;黃子方;Peking Public Health Station
imh-34-1097;曹晨濤;Peking Union Medical College
imh-34-336;朱有漁;Peking Union Medical College
imh-34-538;黃子方;Peking Union Medical College
imh-34-904;牛惠生;Peking Union Medical College
imh-34-1137;王正廷;Phi Beta Kappa
imh-34-757;林振彬;Phi Beta Kappa
imh-34-882;梅華銓;Phi Beta Kappa
imh-34-882;梅華銓;Phi Beta Kappa Association of East China
imh-34-1208;韋憲章;Phi Psi Fraternity
imh-34-650;李中道;Phi Tau Phi
imh-34-904;牛惠生;Phi Tau Phi
imh-34-1208;韋憲章;Philadelphia Textile Academy
imh-34-1110;曾養甫;Pittsburg Glass Works
imh-34-1110;曾養甫;Pittsburg University
imh-34-1110;曾養甫;Pittsburg Valley Mining Co
imh-34-443;許建屏;Planning Commission on Domestic and International Exhibitions
imh-34-590;鄺富灼;Pomona College
imh-34-644;李錦沛;Pratt Institute
imh-34-1366;陳炳章;Princeton University
imh-34-1446;王正序;Princeton University
imh-34-75;張德輿;Provident Mutual Life Insurance Company
imh-34-1097;曹晨濤;Public Shanghai Hospital
imh-34-940;薩福均;Purdue University
imh-34-821;羅泮輝;Queen's College
imh-34-995;孫科;Reconstruction Review
imh-34-1442;刁信德;Red Cross General Hospital
imh-34-456;徐逸民;Red Cross General Hospital
imh-34-1019;宋子文;Revolutionary Government (Canton)
imh-34-1110;曾養甫;Revolutionary Government (Canton)
imh-34-995;孫科;Revolutionary Government (Canton)
imh-34-1137;王正廷;Revolutionary Government (Canton)
imh-34-538;黃子方;Rockefeller Foundation
imh-34-904;牛惠生;Rockefeller Foundation
imh-34-1366;陳炳章;Rolled Tobacco Tax Administration
imh-34-1101;曹雲祥;Royal Society of Literature
imh-34-1302;姚永勵;Russo-Asiatic Bank
imh-34-320;朱博泉;Russo-Asiatic Bank
imh-34-1297;楊永清;Salt Administration
imh-34-1302;姚永勵;Salt Administration
imh-34-590;鄺富灼;Salvation Army
imh-34-443;許建屏;San Francisco Chronicle
imh-34-882;梅華銓;San Francisco Public and Chinese Schools
imh-34-1137;王正廷;Senate
imh-34-995;孫科;Senate
imh-34-105;趙深;Shanghai Banker's Club
imh-34-320;朱博泉;Shanghai Banker's Club
imh-34-757;林振彬;Shanghai Banker's Club
imh-34-1231;吳經熊;Shanghai Baptist College
imh-34-796;劉世芳;Shanghai Bar Association
imh-34-882;梅華銓;Shanghai Bar Association
imh-34-336;朱有漁;Shanghai Boy Scout Association
imh-34-821;羅泮輝;Shanghai Cantonese free schools
imh-34-1097;曹晨濤;University of Shanghai
imh-34-320;朱博泉;University of Shanghai
imh-34-707;李耀邦;University of Shanghai
imh-34-285;鄒秉文;Shanghai Commercial and Savings Bank
imh-34-415;夏鵬;Shanghai Commercial and Savings Bank
imh-34-644;李錦沛;Shanghai Foreign Shanghai Navy
imh-34-796;劉世芳;Shanghai High School
imh-34-399;何德奎;Shanghai Law College
imh-34-904;牛惠生;Shanghai Medical Board
imh-34-601;孔祥熙;Shanghai Medical Centre
imh-34-456;徐逸民;Shanghai Medical Society
imh-34-904;牛惠生;Shanghai Medical Society
imh-34-821;羅泮輝;Shanghai Municipal Council
imh-34-1231;吳經熊;Shanghai Municipal Council
imh-34-399;何德奎;Shanghai Municipal Council
imh-34-443;許建屏;Shanghai Municipal Council
imh-34-904;牛惠生;Shanghai Municipal Council
imh-34-644;李錦沛;Shanghai National Committee Building
imh-34-1231;吳經熊;Shanghai Provisional Court
imh-34-538;黃子方;Shanghai Public Health Club
imh-34-644;李錦沛;Shanghai Quarantine Station
imh-34-443;許建屏;Shanghai Rotary Club
imh-34-456;徐逸民;Shanghai Rotary Club
imh-34-590;鄺富灼;Shanghai Rotary Club
imh-34-882;梅華銓;Shanghai Rotary Club
imh-34-1085;蔡雄;Shanghai Silk Mills Association
imh-34-1366;陳炳章;Shanghai Students Association for North China Famine Relief
imh-34-443;許建屏;Shanghai Tribune
imh-34-443;許建屏;Shanghai Tribune Publishing Company
imh-34-415;夏鵬;Shanghai Trust Co
imh-34-1094;蔡增基;Shanghai-Hangchow-Ningpo Railway
imh-34-821;羅泮輝;Shanghai-Hangchow-Ningpo Railway
imh-34-1094;蔡增基;Shanghai-Nanking Railway
imh-34-821;羅泮輝;Shanghai-Nanking Railway
imh-34-590;鄺富灼;Shantung Christian University
imh-34-1137;王正廷;Shantung Rehabilitation Commission
imh-34-601;孔祥熙;Shantung Rehabilitation Commission
imh-34-707;李耀邦;Sigma Xi
imh-34-882;梅華銓;Sinim Lodge
imh-34-904;牛惠生;Sinim Lodge
imh-34-882;梅華銓;Society for Constructive Endeavor
imh-34-105;趙深;Society of Chinese Architects
imh-34-1126;董大酉;Society of Chinese Architects
imh-34-350;范文照;Society of Chinese Architects
imh-34-644;李錦沛;Society of Chinese Architects
imh-34-904;牛惠生;Soochow Hospital
imh-34-1297;楊永清;Soochow University
imh-34-762;劉湛恩;Soochow University
imh-34-821;羅泮輝;Soochow University
imh-34-882;梅華銓;Soochow University
imh-34-1231;吳經熊;Sorbonne University
imh-34-882;梅華銓;Southern Peace Delegation
imh-34-1297;楊永清;Southern University
imh-34-1137;王正廷;Special Tariff Revision Commission
imh-34-904;牛惠生;St. John Middle School
imh-34-904;牛惠生;St. John's Alumni Association
imh-34-1366;陳炳章;St. John's Echo
imh-34-1366;陳炳章;St. John's University
imh-34-1019;宋子文;St. John's University
imh-34-1097;曹晨濤;St. John's University
imh-34-1101;曹雲祥;St. John's University
imh-34-1137;王正廷;St. John's University
imh-34-1208;韋憲章;St. John's University
imh-34-1442;刁信德;St. John's University
imh-34-336;朱有漁;St. John's University
imh-34-350;范文照;St. John's University
imh-34-36;張祥麟;St. John's University
imh-34-415;夏鵬;St. John's University
imh-34-456;徐逸民;St. John's University
imh-34-75;張德輿;St. John's University
imh-34-882;梅華銓;St. John's University
imh-34-904;牛惠生;St. John's University
imh-34-940;薩福均;St. John's University
imh-34-1442;刁信德;St. Luke's Hospital
imh-34-456;徐逸民;St. Luke's Hospital
imh-34-904;牛惠生;St. Luke's Hospital
imh-34-601;孔祥熙;State Council
imh-34-880;梅其駒;State Council of Defense (Illinois)
imh-34-1231;吳經熊;Sun Yat-sen Institute for the Advancement of Culture and Education
imh-34-822;羅運炎;Syracuse University
imh-34-940;薩福均;Szechuan-Hankow Railway
imh-34-399;何德奎;Ta-tung University
imh-34-879;茅以昇;Tangshan Engineering College
imh-34-879;茅以昇;Tangshan University
imh-34-105;趙深;Tau Sigma Delta
imh-34-822;羅運炎;Teh Hua School
imh-34-1110;曾養甫;Tenson Paint Manufacturing Co
imh-34-1231;吳經熊;Tien Hsia Monthly
imh-34-1137;王正廷;Tientsin Anglo-Chinese College
imh-34-1085;蔡雄;Tse Yar Machine Works Ltd
imh-34-105;趙深;Tsing Hua Alumni Association
imh-34-105;趙深;Tsing Hua College
imh-34-1101;曹雲祥;Tsing Hua College
imh-34-1126;董大酉;Tsing Hua College
imh-34-1222;溫毓慶;Tsing Hua College
imh-34-1297;楊永清;Tsing Hua College
imh-34-1302;姚永勵;Tsing Hua College
imh-34-1366;陳炳章;Tsing Hua College
imh-34-149;陳立廷;Tsing Hua College
imh-34-443;許建屏;Tsing Hua College
imh-34-757;林振彬;Tsing Hua College
imh-34-796;劉世芳;Tsing Hua College
imh-34-879;茅以昇;Tsing Hua College
imh-34-904;牛惠生;Tung Ka Doo Clinic
imh-34-882;梅華銓;United States Circuit of Appeals
imh-34-882;梅華銓;United States Court for China
imh-34-880;梅其駒;United States Department of Labor
imh-34-882;梅華銓;United States District Court
imh-34-1019;宋子文;United States Government
imh-34-796;劉世芳;University of Berlin
imh-34-1231;吳經熊;University of Berlin
imh-34-590;鄺富灼;University of California
imh-34-995;孫科;University of California
imh-34-1302;姚永勵;University of Chicago
imh-34-538;黃子方;University of Chicago
imh-34-707;李耀邦;University of Chicago
imh-34-762;劉湛恩;University of Chicago
imh-34-821;羅泮輝;University of Chicago
imh-34-796;劉世芳;University of Grenoble
imh-34-1137;王正廷;University of Michigan
imh-34-1231;吳經熊;University of Michigan
imh-34-443;許建屏;University of Michigan
imh-34-650;李中道;University of Michigan
imh-34-822;羅運炎;University of Michigan
imh-34-1126;董大酉;University of Minnesota
imh-34-285;鄒秉文;University of Nanking
imh-34-105;趙深;University of Pennsylvania
imh-34-1208;韋憲章;University of Pennsylvania
imh-34-1442;刁信德;University of Pennsylvania
imh-34-350;范文照;University of Pennsylvania
imh-34-415;夏鵬;University of Pennsylvania
imh-34-456;徐逸民;University of Pennsylvania
imh-34-75;張德輿;University of Pennsylvania
imh-34-757;林振彬;University of Rochester
imh-34-320;朱博泉;University of Shanghai
imh-34-757;林振彬;University of Shanghai
imh-34-762;劉湛恩;University of Shanghai
imh-34-1297;楊永清;University of Wisconsin
imh-34-399;何德奎;University of Wisconsin
imh-34-995;孫科;War Economic Council
imh-34-1297;楊永清;Washington Conference
imh-34-36;張祥麟;Washington Conference
imh-34-822;羅運炎;Wen Hua School
imh-34-1101;曹雲祥;Western Returned Student's Union
imh-34-904;牛惠生;Whangpoo River Conservancy
imh-34-1208;韋憲章;Wharton School of Commerce and Finance
imh-34-415;夏鵬;Wharton School of Commerce and Finance
imh-34-75;張德輿;Wharton School of Commerce and Finance
imh-34-882;梅華銓;Wherry and Mygatt
imh-34-822;羅運炎;William Nast College
imh-34-904;牛惠生;Women's Christian Union Medical College
imh-34-336;朱有漁;Worlds Chinese Students' Federation
imh-34-644;李錦沛;Wuhan University
imh-34-1137;王正廷;Y.M.C.A.
imh-34-1446;王正序;Y.M.C.A.
imh-34-149;陳立廷;Y.M.C.A.
imh-34-336;朱有漁;Y.M.C.A.
imh-34-590;鄺富灼;Y.M.C.A.
imh-34-644;李錦沛;Y.M.C.A.
imh-34-707;李耀邦;Y.M.C.A.
imh-34-762;劉湛恩;Y.M.C.A.
imh-34-882;梅華銓;Y.M.C.A.
imh-34-350;范文照;Y.M.C.A.
imh-34-105;趙深;Y's Men's Club
imh-34-456;徐逸民;Y's Men's Club
imh-34-1101;曹雲祥;Yale Cosmopolitan Club
imh-34-1101;曹雲祥;Yale Debating Association
imh-34-1101;曹雲祥;Yale University
imh-34-1137;王正廷;Yale University
imh-34-1302;姚永勵;Yale University
imh-34-1366;陳炳章;Yale University
imh-34-1446;王正序;Yale University
imh-34-149;陳立廷;Yale University
imh-34-461;許貫三;Yale-in-China
imh-34-601;孔祥熙;Yale University
imh-34-796;劉世芳;Yale University
imh-34-875;馬寅初;Yale University
imh-34-904;牛惠生;Yangtsze River Commission
imh-34-882;梅華銓;Yangtszepoo Social Center
imh-34-601;孔祥熙;Yellow River Flood Relief Commission
imh-34-149;陳立廷;Yenching University
imh-34-538;黃子方;Yenching University
imh-34-601;孔祥熙;Yenching University
imh-34-644;李錦沛;Yenching University
imh-34-822;羅運炎;Young People's Friend
imh-34-443;許建屏;Yu Shang Pao