DocId;Name;Text;Organization;Position;Nature;Sublevel;Sublevel2;Start;End;Confidence;;
imh-34-1019;宋子文;Board of Directors;Bank of China;POST;;Board of Directors;;2633;2651;0,73;;
imh-34-1019;宋子文;the Bank of China,;Bank of China;POST;;;;2655;2673;1;;
imh-34-1019;宋子文;"the Central Bank;";Central Bank of China;POST;;;;767;784;1;;
imh-34-1019;宋子文;Columbia University;Columbia University;US;;;;306;325;1;;
imh-34-1019;宋子文;"the Executive Yuan;";Executive Yuan;POST;;;;1296;1315;1;;
imh-34-1019;宋子文;"the Executive Yuan;";Executive Yuan;POST;;;;1801;1820;1;;
imh-34-1019;宋子文;the Han-Yeh-Ping Coal and Iron Works, Ltd.,;Han-Yeh-Ping Coal and Iron Works;POST;;;;503;546;1;;
imh-34-1019;宋子文;Harvard University;Harvard University;US;;;;250;268;0,99;;
imh-34-1019;宋子文;the Kuomintan^ Party,;Kuomintang;POST;;;;1150;1171;1;;
imh-34-1019;宋子文;"the National Economic Council;";National Economic Council;POST;;;;2088;2118;1;;
imh-34-1019;宋子文;the National Flood Relief Association,;National Flood Relief Association;POST;;;;1335;1373;1;;
imh-34-1019;宋子文;the NAtionalist Government;Nationalist Government (Nanking);POST;;;;634;660;1;;
imh-34-1019;宋子文;the Department of Commerce,;Nationalist Government (Nanking);POST;;Department of Commerce;;687;714;1;;
imh-34-1019;宋子文;the Nationalist Government,;Nationalist Government (Nanking);POST;;;;887;914;0,99;;
imh-34-1019;宋子文;the Nationalist Government;Nationalist Government (Nanking);POST;;;;1063;1089;0,99;;
imh-34-1019;宋子文;the Nanking Government;Nationalist Government (Nanking);POST;;;;1227;1249;0,97;;
imh-34-1019;宋子文;the. Government;Nationalist Government (Nanking);POST;;;;1596;1611;0,76;;
imh-34-1019;宋子文;the Canton Nationalist Forces;Revolutionary Government (Canton);POST;;Canton Nationalist Forces;;941;970;0,9;;
imh-34-1019;宋子文;St. John's University,;St. John's University;PRE;;;;160;182;0,99;;
imh-34-1019;宋子文;"the U.S. Government;";United States Government;POST;;;;1986;2006;0,94;;
imh-34-105;趙深;Allied Architects;Allied Architects;POST;;;;583;600;0,99;;
imh-34-105;趙深;International Club,;International Club;POST;;;;1678;1697;1;;
imh-34-105;趙深;Ministry of Foreign Affairs;Ministry of Foreign Affairs;POST;;;;919;946;0,63;;
imh-34-105;趙深;the Ministry of Railways;Ministry of Railways;POST;;;;833;857;0,67;;
imh-34-105;趙深;the Architectural Board;Municipality of Greater Shanghai;POST;;Shanghai Civic Center Planning Commission;Architectural Board;1425;1448;0,99;;
imh-34-105;趙深;the National Commercial Bank;National Commercial Bank;POST;;;;792;820;0,9;;
imh-34-105;趙深;the Officers' Moral Endeavour Association,;Officers' Moral Endeavour Association;POST;;;;868;910;0,95;;
imh-34-105;趙深;Shanghai Banker's Club,;Shanghai Banker's Club;POST;;;;1626;1649;0,99;;
imh-34-105;趙深;Society of Chinese Architects,;Society of Chinese Architects;POST;;;;1711;1741;1;;
imh-34-105;趙深;Tau Sigma Delta,;Tau Sigma Delta;POST;;;;1543;1559;0,99;;
imh-34-105;趙深;Tsing Hua Alumni Association,;Tsing Hua Alumni Association;POST;;;;1596;1625;1;;
imh-34-105;趙深;Tsinghua College,;Tsing Hua College;PRE;;;;102;119;1;;
imh-34-105;趙深;University of Pennsylvania, Philadelphia,;University of Pennsylvania;US;;;;161;202;1;;
imh-34-105;趙深;University of Pennsylvania Alumnus,;University of Pennsylvania;POST;;;;1560;1595;0,94;;
imh-34-105;趙深;Y's Men's Club of Shanghai,;Y's Men's Club;POST;;;;1650;1677;0,95;;
imh-34-1085;蔡雄;"the International Convention of Industry and Commerce;";International Convention of Industry and Commerce;POST;;;;365;419;1;;
imh-34-1085;蔡雄;Lehigh University,;Lehigh University;US;;;;117;135;0,99;;
imh-34-1085;蔡雄;"the Manufacturers* Federation of China;";Manufacturers Federation of China;POST;;;;432;471;1;;
imh-34-1085;蔡雄;the Mayar Silk Mills,;Mayar Silk Mills;POST;;;;188;209;1;;
imh-34-1085;蔡雄;Mayar Silk Works,;Mayar Silk Works;POST;;;;481;498;0,99;;
imh-34-1085;蔡雄;"the OBK Society;";OBK Society;POST;;;;288;304;1;;
imh-34-1085;蔡雄;Shanghai Silk Mills Association:;Shanghai Silk Mills Association;POST;;;;320;352;1;;
imh-34-1085;蔡雄;the Tse Yar Machine Works Ltd.,;Tse Yar Machine Works Ltd;POST;;;;236;267;1;;
imh-34-1094;蔡增基;"City Government of Canton;";Canton Municipal Government;POST;;;;274;300;0,48;;
imh-34-1094;蔡增基;Columbia University,;Columbia University;US;;;;169;189;0,99;;
imh-34-1094;蔡增基;"the Ministry of Communications;";Ministry of Communications;POST;;;;333;364;0,99;;
imh-34-1094;蔡增基;"the Ministry of Finance;";Ministry of Finance;POST;;;;564;588;0,99;;
imh-34-1094;蔡增基;Ministry of Railways;Ministry of Railways;POST;;;;410;430;0,99;;
imh-34-1094;蔡增基;Land,;Municipality of Greater Shanghai;POST;;Commissioner of Land;;670;675;0,52;;
imh-34-1094;蔡增基;"City Government of Greater Shanghai;";Municipality of Greater Shanghai;POST;;;;676;712;0,95;;
imh-34-1094;蔡增基;"Bureau of ; Finance^ City Government of Greater, Shanghai,";Municipality of Greater Shanghai;POST;;Bureau of Finance;;722;780;0,93;;
imh-34-1094;蔡增基;"the National Government;";Nationalist Government (Nanking);POST;;;;434;458;0,83;;
imh-34-1094;蔡增基;"Shanghai- Ningpo-Hangchow Railways;";Shanghai-Hangchow-Ningpo Railway;POST;;;;505;540;0,55;;
imh-34-1094;蔡增基;Shanghai-Nankipg;Shanghai-Nanking Railway;POST;;;;484;500;0,59;;
imh-34-1097;曹晨濤;the Central Hospital,;Central Hospital;POST;;;;563;584;1;;
imh-34-1097;曹晨濤;Edison General Electric Com.,;Edison General Electric Company;POST;;;;676;705;1;;
imh-34-1097;曹晨濤;Harvard Medical School of China,;Harvard Medical School of China;PRE;;;;175;207;0,99;;
imh-34-1097;曹晨濤;Harvard Medical School of Boston;Harvard University;US;;Harvard Medical School;;220;252;0,89;;
imh-34-1097;曹晨濤;the Orthopedic Hospital of Shanghai,;Orthopedic Hospital of Shanghai;POST;;;;735;771;1;;
imh-34-1097;曹晨濤;Peking UiHon Medical College Hospital,;Peking Union Medical College;POST;;Peking Union Medical College Hospital;;409;447;1;;
imh-34-1097;曹晨濤;Public Shanghai Hospital,;Public Shanghai Hospital;POST;;;;625;650;1;;
imh-34-1097;曹晨濤;St. John's University,;St. John's University;PRE;;;;114;136;1;;
imh-34-1097;曹晨濤;Shanghai Coliepre,;University of Shanghai;PRE;;;;146;164;0,99;;
imh-34-1101;曹雲祥;Chinese American Returned Students Association^;American Returned Students Association;POST;;;;1983;2030;1;;
imh-34-1101;曹雲祥;American University Club,;American University Club (Shanghai);POST;;;;1924;1949;1;;
imh-34-1101;曹雲祥;British Foreign Bible Society;British Foreign Bible Society;POST;;;;1189;1218;1;;
imh-34-1101;曹雲祥;the British-American Tobacco Co, (China), Ltd.,;British-American Tobacco Co China Ltd;POST;;;;1789;1836;0,99;;
imh-34-1101;曹雲祥;"the Central Bank of China;";Central Bank of China;POST;;;;2125;2151;1;;
imh-34-1101;曹雲祥;China Institute of Scientific Management;China Institute of Scientific Management;POST;;;;1869;1909;1;;
imh-34-1101;曹雲祥;the China Society,;China Society (London);POST;;;;1154;1172;1;;
imh-34-1101;曹雲祥;Chinese Students' Club,;Chinese Students' Club (Yale);US;;;;770;793;1;;
imh-34-1101;曹雲祥;Chinese Students Monthly,;Chinese Students' Monthly;US;;;;812;837;0,98;;
imh-34-1101;曹雲祥;Fu Yang Middle School,;Fu Yang Middle School;PRE;;;;264;286;0,99;;
imh-34-1101;曹雲祥;Harvard University,;Harvard University;US;;;;926;945;0,99;;
imh-34-1101;曹雲祥;Ih-Cu Middle School,;Ih-Cu Middle School;PRE;;;;306;326;1;;
imh-34-1101;曹雲祥;the Chinese ^Legation*;Ministry of Foreign Affairs;POST;;Chinese Legation in London;;1023;1045;0,98;;
imh-34-1101;曹雲祥;the Chinese Legation;Ministry of Foreign Affairs;POST;;Chinese Legation in Copenhagen;;1414;1434;0,96;;
imh-34-1101;曹雲祥;the Ministry of Foreign Affairs;Ministry of Foreign Affairs;POST;;;;1526;1557;1;;
imh-34-1101;曹雲祥;the Nanfangpao,;Nanfangpao;PRE;;;;354;369;0,97;;
imh-34-1101;曹雲祥;"the Royal Society of Literature;";Royal Society of Literature;POST;;;;1248;1280;1;;
imh-34-1101;曹雲祥;St. John's University,;St. John's University;PRE;;;;170;192;1;;
imh-34-1101;曹雲祥;"St. John's，1900-03;";St. John's University;PRE;;;;236;255;0,99;;
imh-34-1101;曹雲祥;Taingrhua College,;Tsing Hua College;POST;;;;1667;1685;0,99;;
imh-34-1101;曹雲祥;tbe Western Returned Student's Union;Western Returned Student's Union;POST;;;;1318;1354;1;;
imh-34-1101;曹雲祥;the Yale Cosmopolitan Club,;Yale Cosmopolitan Club;US;;;;721;748;1;;
imh-34-1101;曹雲祥;Yale Debating Association,;Yale Debating Association;US;;;;623;649;0,99;;
imh-34-1101;曹雲祥;Yale University,;Yale University;US;;;;430;446;0,99;;
imh-34-1110;曾養甫;Reconstruction;Chekiang Provincial Government;POST;;Commissioner of Reconstruction;;1042;1056;0,46;;
imh-34-1110;曾養甫;the Chekiang Provincial Government,;Chekiang Provincial Government;POST;;;;1409;1444;0,91;;
imh-34-1110;曾養甫;the Construction Commission;Construction Commission;POST;;;;1116;1143;1;;
imh-34-1110;曾養甫;the Construction Commission;Construction Commission;POST;;;;1277;1304;1;;
imh-34-1110;曾養甫;the Headquarters of the Generalissimo of the Revolutionary Army,;Generalissimo Revolutionary Army ;POST;;;;937;1001;0,95;;
imh-34-1110;曾養甫;the Central Party HeadQuarters,;Kuomintang;POST;;Central Party HeadQuarters;;646;677;0,92;;
imh-34-1110;曾養甫;the Central Party Headquarters,;Kuomintang;POST;;Central Party HeadQuarters;;723;754;0,98;;
imh-34-1110;曾養甫;the Canton City Party Headquarters,;Kuomintang;POST;;Canton City Party Headquarters;;777;812;0,96;;
imh-34-1110;曾養甫;the Central Executive Committee;Kuomintang;POST;;Central Executive Committee;;1320;1351;1;;
imh-34-1110;曾養甫;"the Kuomintanfi：;";Kuomintang;POST;;;;1355;1372;0,76;;
imh-34-1110;曾養甫;the Kwan^rtun^ Provincial Party Headquarters,;Kwangtung Provincial Party Headquarters;POST;;;;833;878;0,96;;
imh-34-1110;曾養甫;Provincial Government,;Kwantung Provincial Government;POST;;Commissioner of Reconstruction;;1074;1096;0,87;;
imh-34-1110;曾養甫;the Highway Construction Department;Military Affairs Commission;POST;;Wuchang Headquarters;Highway Construction Department;1483;1518;0,98;;
imh-34-1110;曾養甫;the Wuchang Headquarters;Military Affairs Commission;POST;;Wuchang Headquarters;Highway Construction Department;1522;1546;0,83;;
imh-34-1110;曾養甫;"the Military Affairs Commission;";Military Affairs Commission;POST;;;;1567;1599;0,99;;
imh-34-1110;曾養甫;Ministry of Railways,;Ministry of Railways;POST;;;;1640;1661;1;;
imh-34-1110;曾養甫;the National Government;Nationalist Government (Nanking);POST;;;;1150;1173;0,98;;
imh-34-1110;曾養甫;Feiyanfi： University;Peiyang University;PRE;;;;135;155;0,99;;
imh-34-1110;曾養甫;"the Pittsbnrfi： Glass Works;";Pittsburg Glass Works;US;;;;409;437;1;;
imh-34-1110;曾養甫;the Pittsburg University,;Pittsburg University;US;;;;187;212;0,99;;
imh-34-1110;曾養甫;the Pittsburg Valley Mining Co.,;Pittsburg Valley Mining Co;US;;;;301;333;1;;
imh-34-1110;曾養甫;the Revolutionary Government;Revolutionary Government (Canton);POST;;;;445;473;1;;
imh-34-1110;曾養甫;the Tenson Paint Manofacturing Co.;Tenson Paint Manufacturing Co;US;;;;352;386;1;;
imh-34-1126;董大酉;"the Journal of Chinese Institute of Engineers;";Chinese Institute of Engineers;POST;;Journal;;1415;1461;1;;
imh-34-1126;董大酉;Columbia University,;Columbia University;US;;;;574;594;1;;
imh-34-1126;董大酉;E. Suensen and Co.,;E. Suensen and Co;US;;;;747;766;1;;
imh-34-1126;董大酉;the City Planning： Commission of;Municipality of Greater Shanghai;POST;;City Planning Commission;;804;836;0,93;;
imh-34-1126;董大酉;"the Society of Chinese Architects;";Society of Chinese Architects;POST;;;;1345;1379;1;;
imh-34-1126;董大酉;Tsinghua College,;Tsing Hua College;PRE;;;;275;292;1;;
imh-34-1126;董大酉;University of Minnesota,;University of Minnesota;US;;;;381;405;0,99;;
imh-34-1137;王正廷;the China National University at Peiping;China National University;POST;;;;5390;5430;0,97;;
imh-34-1137;王正廷;Customs;Customs Tariff Conference;POST;;;;4928;4935;0,8;;
imh-34-1137;王正廷;the Extraordinary Parliament;Extraordinary Parliament (Canton);POST;;;;2291;2319;0,99;;
imh-34-1137;王正廷;the Hua Feng Cotton Mill Co.;Hua Feng Cotton Mill Co;POST;;;;2744;2772;1;;
imh-34-1137;王正廷;Hunan Provincial High School;Hunan Provincial High School;PRE;;;;307;335;0,95;;
imh-34-1137;王正廷;Kuomintang,;Kuomintang;POST;;;;1612;1623;0,93;;
imh-34-1137;王正廷;Kuomintangr;Kuomintang;POST;;;;1709;1720;0,95;;
imh-34-1137;王正廷;the Central Executive Committee of the Kuomin- tang,;Kuomintang;POST;;Central Executive Committee;;5203;5255;0,93;;
imh-34-1137;王正廷;the Central Political Council;Kuomintang;POST;;Central Political Council;;5268;5297;1;;
imh-34-1137;王正廷;the Foreign Affairs Division of;Kuomintang;POST;;Central Political Council;Foreign Affairs Division;5314;5345;0,91;;
imh-34-1137;王正廷;"the Central Political Council;";Kuomintang;POST;;Central Political Council;;5346;5376;0,92;;
imh-34-1137;王正廷;"the Liu Ho Kou Coal Mining Co.;";Liu Ho Kou Coal Mining Co;POST;;;;4455;4486;1;;
imh-34-1137;王正廷;"the Liu Ho Kou Mining Co"" Ltd;";Liu Ho Kou Mining Co Ltd;POST;;;;5559;5589;1;;
imh-34-1137;王正廷;the Lung-Hai Railway;Lung-Hai Railway;POST;;;;4993;5013;0,99;;
imh-34-1137;王正廷;"the Ministry of Foreign Affairs;";Ministry of Foreign Affairs;POST;;;;4358;4390;0,99;;
imh-34-1137;王正廷;the Committee of Foreign Affairs;Ministry of Foreign Affairs;POST;;;;5076;5108;1;;
imh-34-1137;王正廷;Industry;Ministry of Industry and Commerce;POST;;;;1307;1315;0,62;;
imh-34-1137;王正廷;Industry;Ministry of Industry and Commerce;POST;;;;1388;1396;0,5;;
imh-34-1137;王正廷;the First Republican Cabinet;National Government (Peking);POST;;First Republican Cabinet;;1203;1231;0,9;;
imh-34-1137;王正廷;the Peking* Government;National Government (Peking);POST;;;;2945;2967;0,99;;
imh-34-1137;王正廷;the Peking Government;National Government (Peking);POST;;;;4693;4714;0,98;;
imh-34-1137;王正廷;the Educational Sinking Funds Commission;National Loans Sinking Fund Commission;POST;;;;3817;3857;1;;
imh-34-1137;王正廷;Provisional Government;National Provisional Government;POST;;;;1090;1112;1;;
imh-34-1137;王正廷;the Committee of Foreign Affairs;Nationalist Government (Nanking);POST;;Committee of Foreign Affairs;;5076;5108;1;;
imh-34-1137;王正廷;the Nationalist Government;Nationalist Government (Nanking);POST;;;;5112;5138;0,98;;
imh-34-1137;王正廷;the National Government;Nationalist Government (Nanking);POST;;;;5457;5480;1;;
imh-34-1137;王正廷;the Northern Government,;Northern Government;POST;;;;2541;2565;0,94;;
imh-34-1137;王正廷;Parliament;Parliament (Peking);POST;;;;1455;1465;0,89;;
imh-34-1137;王正廷;Parliament;Parliament (Peking);POST;;;;1554;1564;0,99;;
imh-34-1137;王正廷;"Parliament;";Parliament (Peking);POST;;;;1792;1803;0,99;;
imh-34-1137;王正廷;Parliament;Parliament (Peking);POST;;;;1825;1835;0,99;;
imh-34-1137;王正廷;the First Parliament;Parliament (Peking);POST;;First Parliament;;1993;2013;0,86;;
imh-34-1137;王正廷;Parliament;Parliament (Peking);POST;;;;2134;2144;0,96;;
imh-34-1137;王正廷;Pei-yang University,;Peiyang University;PRE;;;;219;239;1;;
imh-34-1137;王正廷;"Phi Beta Pappa;";Phi Beta Kappa;US;;;;567;582;0,98;;
imh-34-1137;王正廷;the Southern Government;Revolutionary Government (Canton);POST;;;;2358;2381;0,83;;
imh-34-1137;王正廷;Senate;Senate;POST;;;;1534;1540;1;;
imh-34-1137;王正廷;Senate;Senate;POST;;;;2076;2082;1;;
imh-34-1137;王正廷;"the Shantung Rehabilitation Commission;";Shantung Rehabilitation Commission;POST;;;;3081;3120;1;;
imh-34-1137;王正廷;the Bureau for the Preparation of the Special Tariff Revision Commission;Special Tariff Revision Commission;POST;;Preparation Bureau;;3527;3599;1;;
imh-34-1137;王正廷;St. John's University,;St. John's University;POST;;;;2879;2901;1;;
imh-34-1137;王正廷;Tientsin Anglo- Chinese College;Tientsin Anglo-Chinese College;PRE;;;;271;302;0,87;;
imh-34-1137;王正廷;University of Michigan;University of Michigan;US;;;;456;478;0,99;;王正廷
imh-34-1137;王正廷;Y.M,C.A.;Y.M.C.A.;Other;;Chinese Y.M.C.A in Tpkyo;;416;424;0,99;;
imh-34-1137;王正廷;"Y.M.C.A.;";Y.M.C.A.;POST;;;;693;702;0,95;;
imh-34-1137;王正廷;"the National Committee Y.M.C.A. of China;";Y.M.C.A.;POST;;National Committee of China;;1904;1945;0,99;;
imh-34-1137;王正廷;Yale;Yale University;US;;;;494;498;0,99;;
imh-34-1208;韋憲章;Andersen Meyer & Company Hankow,;Andersen Meyer & Company;POST;;;;516;548;0,99;;
imh-34-1208;韋憲章;Property Department, Butterfield and Swire, Hankow,;Butterfield and Swire;POST;;Property Department;;696;747;0,92;;
imh-34-1208;韋憲章;the Central Mint,;Central Mint;POST;;;;817;834;1;;
imh-34-1208;韋憲章;The Central Mint,;Central Mint;POST;;;;867;884;1;;
imh-34-1208;韋憲章;Cheater Manufacturing Co.,;Cheater Manufacturing Co;US;;;;453;479;1;;
imh-34-1208;韋憲章;the Knox Hat Company;Knox Hat Company;US;;;;413;433;0,99;;
imh-34-1208;韋憲章;Nanyang Bros. Tobacco Co. Hankow;Nanyang Bros. Tobacco Co.;POST;;;;588;620;0,97;;
imh-34-1208;韋憲章;"Psi Fraternity;";Phi Psi Fraternity;US;;;;246;261;0,99;;
imh-34-1208;韋憲章;Philadelphia Textile Academy;Philadelphia Textile Academy;US;;;;208;236;0,99;;
imh-34-1208;韋憲章;St. John's University;St. John's University;PRE;;;;157;178;1;;
imh-34-1208;韋憲章;the Wharton School of Commerce and Finance, University of Pennsylvania,;University of Pennsylvania;US;;;;274;345;0,97;;
imh-34-1208;韋憲章;the Wharton School of Commerce and Finance, University of Pennsylvania,;Wharton School of Commerce and Finance;US;;;;274;345;0,97;;
imh-34-1222;溫毓慶;the Bureau of International Telegraphs,;Bureau of International Telegraphs;POST;;;;500;539;1;;
imh-34-1222;溫毓慶;the Bureau of International Telegraphs;Bureau of International Telegraphs;POST;;;;702;740;1;;
imh-34-1222;溫毓慶;the Chinese Government Radio Station;Chinese Government Radio Station;POST;;;;575;611;0,99;;
imh-34-1222;溫毓慶;Customs College;Customs College;POST;;Customs College;;463;478;1;;
imh-34-1222;溫毓慶;Harvard University,;Harvard University;US;;;;177;196;1;;
imh-34-1222;溫毓慶;"Harvard;";Harvard University;US;;;;253;261;1;;
imh-34-1222;溫毓慶;Harvard University;Harvard University;US;;;;331;349;1;;
imh-34-1222;溫毓慶;Jefferson Laboratory,;Jefferson Laboratory;US;;;;309;330;0,93;;
imh-34-1222;溫毓慶;Ministry of Communications,;Ministry of Communications;POST;;;;540;567;0,89;;
imh-34-1222;溫毓慶;the Purchasing Committee;Ministry of Communications;POST;;Purchasing Committee;;770;794;0,99;;
imh-34-1222;溫毓慶;the Ministry of Comunica- tions,;Ministry of Communications;POST;;;;798;830;1;;
imh-34-1222;溫毓慶;the Department of Telegraph Administration;Ministry of Communications;POST;;Department of Telegraph Administration;;852;894;1;;
imh-34-1222;溫毓慶;the Ministry of Communications,;Ministry of Communications;POST;;;;898;929;1;;
imh-34-1222;溫毓慶;the Ministry of Finance,;Ministry of Finance;POST;;;;646;670;1;;
imh-34-1222;溫毓慶;Peking University,;Peking Government University;POST;;;;421;439;1;;
imh-34-1222;溫毓慶;Tsing Hua College,;Tsing Hua College;PRE;;;;138;156;1;;
imh-34-1222;溫毓慶;Tsing Hua College;Tsing Hua College;POST;;;;381;398;1;;
imh-34-1231;吳經熊;the Carnegie Endowment for International Peace;Carnegie Endowment for International Peace;US;;;;1053;1099;1;;
imh-34-1231;吳經熊;the Committee;Committee for drafting a permanent Constitution for China;POST;;;;3278;3291;0,94;;
imh-34-1231;吳經熊;the Comparative Law School of China;Comparative Law School of China;PRE;;;;591;626;1;;
imh-34-1231;吳經熊;the Comparative Law School of China;Comparative Law School of China;POST;;;;1565;1600;0,99;;
imh-34-1231;吳經熊;Harvard University;Harvard University;US;;;;1348;1366;0,99;;
imh-34-1231;吳經熊;Harvard law school;Harvard University;POST;;Harvard Law School;;2749;2767;0,87;;
imh-34-1231;吳經熊;Hsiao Shih College;Hsiao Shih College;PRE;;;;382;400;1;;
imh-34-1231;吳經熊;the Central Political Council;Kuomintang;POST;;Central Political Council;;3165;3194;1;;
imh-34-1231;吳經熊;Law Codification Committee;Law Codification Committee;POST;;;;3376;3402;0,99;;
imh-34-1231;吳經熊;the Legislative Yuan;Legislative Yuan;POST;;;;3141;3161;1;;
imh-34-1231;吳經熊;Yuan;Legislative Yuan;POST;;;;3243;3247;0,99;;
imh-34-1231;吳經熊;the Legislative Yuan;Legislative Yuan;POST;;;;3406;3426;0,95;;
imh-34-1231;吳經熊;the Ministry of Justice;Ministry of Justice;POST;;;;2147;2170;1;;
imh-34-1231;吳經熊;"the City Government of Greater Shanghai;";Municipality of Greater Shanghai;POST;;;;3057;3097;0,94;;
imh-34-1231;吳經熊;Northwestern University;Northwestern University;POST;;;;2580;2603;1;;
imh-34-1231;吳經熊;Peiyang University;Peiyang University;PRE;;;;507;525;1;;
imh-34-1231;吳經熊;Shanghai Baptist College;Shanghai Baptist College;PRE;;;;423;447;1;;
imh-34-1231;吳經熊;"the Shanghai Municipal Council;";Shanghai Municipal Council;POST;;;;2952;2983;0,99;;
imh-34-1231;吳經熊;the Shanghai Provisional Court;Shanghai Provisional Court;POST;;;;1936;1966;0,99;;
imh-34-1231;吳經熊;the Provisional Court;Shanghai Provisional Court;POST;;;;2224;2245;1;;
imh-34-1231;吳經熊;Court;Shanghai Provisional Court;POST;;;;2458;2463;0,91;;
imh-34-1231;吳經熊;the Provisional Council;Shanghai Provisional Court;POST;;;;3030;3053;0,99;;
imh-34-1231;吳經熊;the University Of the Sorbonne;Sorbonne University;Other;;;;1115;1145;1;;
imh-34-1231;吳經熊;the Sun Yat-sen Institute for the Advancement of Culture and Education;Sun Yat-sen Institute for the Advancement of Culture and Education;POST;;;;3450;3520;1;;
imh-34-1231;吳經熊;Tien Hsia Monthly,;Tien Hsia Monthly;POST;;;;4054;4072;1;;
imh-34-1231;吳經熊;the University of Berlin;University of Berlin;Other;;;;1191;1215;1;;
imh-34-1231;吳經熊;University of Michigan;University of Michigan;US;;;;757;779;0,84;;
imh-34-1231;吳經熊;University,;University of Michigan;US;;;;971;982;0,85;;
imh-34-1297;楊永清;the Chinese Students Conference in;Chinese Students' Conference in America;US;;;;884;918;0,9;;
imh-34-1297;楊永清;"the Chinese Students Monthly;";Chinese Students' Monthly;US;;;;962;991;0,98;;
imh-34-1297;楊永清;Gteorge Washington University;George Washington University;US;;;;434;463;0,91;;
imh-34-1297;楊永清;the Law School;George Washington University;US;;Law School;;567;581;0,96;;
imh-34-1297;楊永清;the Committee of the International Labor Conference;International Labor Conference (Washington);POST;;;;1117;1168;0,91;;
imh-34-1297;楊永清;the Chinese Delega-tion;League of Nations;POST;;Assembly;;1252;1275;0,87;;
imh-34-1297;楊永清;"the Assembly of the League of Nations;";League of Nations;POST;;Assembly;;1300;1338;0,98;;
imh-34-1297;楊永清;the Chinese Legation;Ministry of Foreign Affairs;POST;;Chinese Legation in Washington;;999;1019;0,96;;
imh-34-1297;楊永清;the Chinese Legation;Ministry of Foreign Affairs;POST;;Chinese Legation in London;;1206;1226;0,87;;
imh-34-1297;楊永清;the Ministry of Foreign Affairs;Ministry of Foreign Affairs;POST;;;;1450;1481;1;;
imh-34-1297;楊永清;the Treaty Department;Ministry of Foreign Affairs;POST;;Treaty Department;;1497;1518;0,96;;
imh-34-1297;楊永清;Ministry,;Ministry of Foreign Affairs;POST;;;;1604;1613;0,79;;
imh-34-1297;楊永清;Ministry,;Ministry of Foreign Affairs;POST;;;;1716;1725;0,79;;
imh-34-1297;楊永清;the Salt Administration;Salt Administration;POST;;;;2066;2089;0,95;;
imh-34-1297;楊永清;Soochow University;Soochow University;PRE;;;;131;149;0,99;;
imh-34-1297;楊永清;Soochow University,;Soochow University;PRE;;;;246;265;0,99;;
imh-34-1297;楊永清;Soochow University,;Soochow University;POST;;;;2104;2123;1;;
imh-34-1297;楊永清;"Soochow University;";Soochow University;POST;;;;2307;2326;1;;
imh-34-1297;楊永清;Soochow University,;Soochow University;POST;;;;2336;2355;1;;
imh-34-1297;楊永清;Southern University;Southern University;POST;;;;2219;2238;1;;
imh-34-1297;楊永清;Tsinghua College,;Tsing Hua College;PRE;;;;188;205;0,99;;
imh-34-1297;楊永清;Wisconsin University,;University of Wisconsin;US;;;;335;356;1;;
