DocId;Name;Text;Organization;Position;Nature;Sublevel;Sublevel2;Start;End;Confidence;;
imh-34-1297;楊永清;the Chinese Delegation;Washington Conference;POST;;Chinese Delegation;;1352;1374;0,78;;
imh-34-1302;姚永勵;"the Board of Liquidation of the Chinese-American Bank of Commerce;";Board of Liquidation of the Chinese-American Bank of Commerce;POST;;;;1096;1162;0,93;;
imh-34-1302;姚永勵;the China Development Finance Corp.,1934;China Development Finance Corp;POST;;;;1347;1387;1;;
imh-34-1302;姚永勵;the Comparative Law School,;Comparative Law School of China;POST;;;;694;721;1;;
imh-34-1302;姚永勵;"Futan University，Shanghai;";Fudan University;POST;;;;822;848;1;;
imh-34-1302;姚永勵;Law School of the Great China UmVersity,;Great China University;POST;;Law School;;740;780;0,97;;
imh-34-1302;姚永勵;the Law Codification Committee;Law Codification Committee;POST;;;;859;889;1;;
imh-34-1302;姚永勵;"the Ministry of Industry and Commerce;";Ministry of Industry and Commerce;POST;;;;893;931;0,99;;
imh-34-1302;姚永勵;"the National Government;";Nationalist Government (Nanking);POST;;;;1019;1043;0,98;;
imh-34-1302;姚永勵;Government's;Nationalist Government (Nanking);POST;;;;1173;1185;0,97;;
imh-34-1302;姚永勵;the Russo- Asiatic Bank;Russo-Asiatic Bank;POST;;;;1261;1284;0,99;;
imh-34-1302;姚永勵;the Salt Gabelle;Salt Administration;POST;;;;1062;1078;0,83;;
imh-34-1302;姚永勵;Tsing Hua College,;Tsing Hua College;PRE;;;;109;127;1;;
imh-34-1302;姚永勵;"the University of Chicago;";University of Chicago;US;;;;408;434;1;;
imh-34-1302;姚永勵;Yale University，;Yale University;US;;;;216;232;0,99;;
imh-34-1302;姚永勵;Yale;Yale University;US;;;;309;313;1;;
imh-34-1366;陳炳章;Central Bank of China,;Central Bank of China;POST;;;;2026;2048;1;;
imh-34-1366;陳炳章;National Chinan University,;Chi-Nan University;POST;;;;921;948;1;;
imh-34-1366;陳炳章;Chinese Students'Alliance;Chinese Students' Alliance;US;;;;824;849;0,99;;
imh-34-1366;陳炳章;"F. F. Fraternity;";Flip Flap Fraternity;POST;;;;1995;2012;1;;
imh-34-1366;陳炳章;Fukien Consolidated Tax Bureau,;Fukien Consolidated Tax Bureau;POST;;;;1228;1259;0,99;;
imh-34-1366;陳炳章;Fukien Rolled Tobacco Tax Bureau.;Fukien Rolled Tobacco Tax Bureau;POST;;;;1059;1092;0,98;;
imh-34-1366;陳炳章;Internal Revenue Administration,;Internal Revenue Administration;POST;;;;1431;1463;0,78;;
imh-34-1366;陳炳章;Ministry of Finance;Ministry of Finance;POST;;;;1021;1040;0,98;;
imh-34-1366;陳炳章;Ministry of Finance,;Ministry of Finance;POST;;;;1464;1484;0,96;;
imh-34-1366;陳炳章;National Tariff Commission,;National Tariff Revision Commission;POST;;;;976;1003;1;;
imh-34-1366;陳炳章;Princeton University，;Princeton University;US;;;;580;601;1;;
imh-34-1366;陳炳章;Princeton University,;Princeton University;US;;;;626;647;1;;
imh-34-1366;陳炳章;Rolled Tobacco Tax Administration;Rolled Tobacco Tax Administration;POST;;;;1139;1172;0,95;;
imh-34-1366;陳炳章;R*hai Students* Association for North China Famine Relief,;Shanghai Students Association for North China Famine Relief;PRE;;;;442;500;0,93;;
imh-34-1366;陳炳章;St, John9a Echo,;St. John's Echo;PRE;;;;198;214;0,99;;
imh-34-1366;陳炳章;St. John's University,;St. John's University;PRE;;;;142;164;1;;
imh-34-1366;陳炳章;St. John's,;St. John's University;PRE;;;;262;273;1;;
imh-34-1366;陳炳章;St. John^s,;St. John's University;PRE;;;;326;337;0,99;;
imh-34-1366;陳炳章;St. John's University，;St. John's University;PRE;;;;521;543;1;;
imh-34-1366;陳炳章;St. John's;St. John's University;PRE;;;;667;677;0,95;;
imh-34-1366;陳炳章;Tsinghua;Tsing Hua College;PRE;;;;729;737;0,97;;
imh-34-1366;陳炳章;Yale University;Yale University;US;;;;786;801;0,99;;
imh-34-1379;霍寶樹;the Bank of China,;Bank of China;POST;;;;372;390;1;;
imh-34-1379;霍寶樹;Bank of China,;Bank of China;POST;;;;421;435;1;;
imh-34-1379;霍寶樹;Provincial Government,;Chekiang Provincial Government;POST;;;;312;334;0,69;;
imh-34-1379;霍寶樹;National Reconstruction Commission,;National Reconstruction Commission;POST;;;;224;259;1;;
imh-34-1442;刁信德;Chinese Mission to Lepers;Chinese Mission to Lepers;POST;;;;563;588;1;;
imh-34-1442;刁信德;Chinese Red Cross Hospital,;Chinese Red Cross Hospital;POST;;National Committee;;600;627;1;;
imh-34-1442;刁信德;"National Medical Association;";National Medical Association of China;POST;;;;483;512;1;;
imh-34-1442;刁信德;"National Medical Journal;";National Medical Journal;POST;;;;521;546;1;;
imh-34-1442;刁信德;"Red Cross General Hospital;";Red Cross General Hospital;POST;;;;439;466;1;;
imh-34-1442;刁信德;St. Jolin*s University*;St. John's University;PRE;;;;146;169;1;;
imh-34-1442;刁信德;"St. John's University Medical School，1928-31;";St. John's University;POST;;Medical School;;377;422;1;;
imh-34-1442;刁信德;St. Luke's Hospital，;St. Luke's Hospital;POST;;;;334;354;1;;
imh-34-1442;刁信德;University of Pennsylvania;University of Pennsylvania;US;;;;254;280;1;;
imh-34-1446;王正序;the Bank of Communications;Bank of Communications;POST;;;;352;378;1;;
imh-34-1446;王正序;the Ho Hong1 Bank;Ho Hong Bank;POST;;;;400;417;1;;
imh-34-1446;王正序;"the Overseas Banking Corporation;";Overseas Banking Corporation;POST;;;;540;573;1;;
imh-34-1446;王正序;Overseas Banking Corporation，Shanghai;Overseas Banking Corporation;POST;;;;583;620;0,99;;
imh-34-1446;王正序;"Princeton University;";Princeton University;US;;;;259;280;1;;
imh-34-1446;王正序;Y.M.C.A.;Y.M.C.A.;Other;;Chinese Y.M.C.A in France;;281;289;0,43;;
imh-34-1446;王正序;Yale University;Yale University;US;;;;222;237;1;;
imh-34-149;陳立廷;the British Expeditionary Forces;British Expeditionary Forces;POST;;;;554;586;0,95;;
imh-34-149;陳立廷;Harvard;Harvard University;US;;;;362;369;0,99;;
imh-34-149;陳立廷;Honan Provincial Col.;Honan Provincial College;PRE;Teaching;;;191;212;0,99;;
imh-34-149;陳立廷;China Council,;Institute of Pacific Relations;POST;;China Council;;1113;1127;1;;
imh-34-149;陳立廷;"Institute of Pacific Relations;";Institute of Pacific Relations;POST;;;;1128;1159;0,88;;
imh-34-149;陳立廷;the China Council;Institute of Pacific Relations;POST;;China Council;;1299;1316;1;;
imh-34-149;陳立廷;Kincheng Banking Corporation,;Kincheng Banking Corporation;POST;;;;1180;1209;1;;
imh-34-149;陳立廷;Kincheng Banking Corporation,;Kincheng Banking Corporation;POST;;;;1560;1589;1;;
imh-34-149;陳立廷;"the National University;";Peking Government University;POST;;;;974;998;1;;
imh-34-149;陳立廷;Tsinghua Col.;Tsing Hua College;PRE;;;;162;175;0,99;;
imh-34-149;陳立廷;Y.M.C.A.;Y.M.C.A.;Other;;Chinese Y.M.C.A in France;;498;506;0,99;;
imh-34-149;陳立廷;the National Committee Y.M.C.A.;Y.M.C.A.;POST;;National Committee of China;;654;685;0,98;;
imh-34-149;陳立廷;Y.M.C.A.;Y.M.C.A.;POST;;;;897;905;0,99;;
imh-34-149;陳立廷;Y.M.C.A.;Y.M.C.A.;POST;;;;1066;1074;1;;
imh-34-149;陳立廷;Yale;Yale University;US;;;;269;273;1;;
imh-34-149;陳立廷;Yale;Yale University;US;;;;338;342;1;;
imh-34-149;陳立廷;"Yenching U.;";Yenching University;PRE;;;;134;146;0,95;;
imh-34-285;鄒秉文;the Shanghai Bureau of Inspection and Testing of Commercial Commodities,;Bureau of Inspection and Testing of Commercial Commodities;POST;;;;1343;1415;0,99;;
imh-34-285;鄒秉文;the Commercial Press, Ltd.;Commercial Press;POST;;;;2024;2050;1;;
imh-34-285;鄒秉文;Cook Academy,;Cook Academy;US;;;;248;261;1;;
imh-34-285;鄒秉文;Cornell University,;Cornell University;US;;;;334;353;1;;
imh-34-285;鄒秉文;Cornell University;Cornell University;US;;;;418;436;0,99;;
imh-34-285;鄒秉文;the Cotton Industry Commission;Cotton Industry Commission;POST;;;;1592;1622;1;;
imh-34-285;鄒秉文;"the Central Party Headquarters;";Kuomintang;POST;;Central Party Headquarters;;1739;1770;0,91;;
imh-34-285;鄒秉文;"the Ministry of Industry;";Ministry of Industry;POST;;;;1476;1501;1;;
imh-34-285;鄒秉文;the Ministry of Industry, Commerce and Labour;Ministry of Industry, Commerce and Labor;POST;;;;1269;1314;1;;
imh-34-285;鄒秉文;the National Economic Council,;National Economic Council;POST;;;;1626;1656;0,93;;
imh-34-285;鄒秉文;the Food Committee;National Economic Council;POST;;Food Committee;;1717;1735;0,99;;
imh-34-285;鄒秉文;the College of Agriculture, Southeastern University,;National Southeastern University;POST;;College of Agriculture ;;679;731;0,93;;
imh-34-285;鄒秉文;the Department of Agriculture;National Teachers' College;POST;;Department of Agriculture;;570;599;0,92;;
imh-34-285;鄒秉文;the National Teachers* College,;National Teachers' College;POST;;;;603;634;1;;
imh-34-285;鄒秉文;the National Government;Nationalist Government (Nanking);POST;;;;1217;1240;1;;
imh-34-285;鄒秉文;the National Government;Nationalist Government (Nanking);POST;;;;1531;1554;1;;
imh-34-285;鄒秉文;the Shanghai Commercial and Savings Bank;Shanghai Commercial and Savings Bank;POST;;;;1781;1821;1;;
imh-34-285;鄒秉文;Agricultural Department,;Shanghai Commercial and Savings Bank;POST;;Agricultural Department;;1864;1888;0,98;;
imh-34-285;鄒秉文;"Bank;";Shanghai Commercial and Savings Bank;POST;;;;1922;1927;0,62;;
imh-34-285;鄒秉文;Shanghai Commercial and Savings Bank,;Shanghai Commercial and Savings Bank;POST;;;;2155;2192;1;;
imh-34-285;鄒秉文;"the University of Nanking;";University of Nanking;POST;;;;510;536;1;;
imh-34-320;朱博泉;the Central Bank of China;Central Bank of China;POST;;;;232;257;1;;
imh-34-320;朱博泉;Colutwia;Columbia University;US;;;;187;195;0,96;;
imh-34-320;朱博泉;the Joint Reserve Board;Joint Reserve Board;POST;;;;373;396;1;;
imh-34-320;朱博泉;"New York Universities;";New York University;US;;;;200;222;0,87;;
imh-34-320;朱博泉;the Kusso- Asiatic Bank，;Russo-Asiatic Bank;POST;;;;309;333;1;;
imh-34-320;朱博泉;the Shanghai Bankers' Association,;Shanghai Banker's Club;POST;;;;400;434;0,98;;
imh-34-320;朱博泉;Shanghai Bankers* Association,;Shanghai Banker's Club;POST;;;;458;488;1;;
imh-34-320;朱博泉;Shanghai College;University of Shanghai;PRE;;;;120;136;0,99;;
imh-34-320;朱博泉;University of 沙 anghai);University of Shanghai;PRE;;;;142;165;1;;
imh-34-336;朱有漁;the American .University Club,;American University Club (Shanghai);POST;;;;1184;1214;1;;
imh-34-336;朱有漁;the Board of Directors;Cheeloo University;POST;;Board of Directors;;1400;1422;0,76;;
imh-34-336;朱有漁;the Chinese Recorder, National Committee,;Chinese Recorder;POST;;;;1258;1299;0,99;;
imh-34-336;朱有漁;Columbia University,;Columbia University;US;;;;390;410;1;;
imh-34-336;朱有漁;the General Theological Seminary,;General Theological Seminary;US;;;;315;348;1;;
imh-34-336;朱有漁;General Theological Seminary,;General Theological Seminary;POST;;;;837;866;1;;
imh-34-336;朱有漁;"the Institute of Pacific Relations;";Institute of Pacific Relations;POST;;;;934;969;1;;
imh-34-336;朱有漁;the National Christian Council of China.;National Christian Council of China;POST;;;;1722;1762;0,97;;
imh-34-336;朱有漁;Pacific School of Religion,;Pacific School of Religion;POST;;;;787;814;1;;
imh-34-336;朱有漁;Peking Union Medical College,;Peking Union Medical College;POST;;;;723;752;1;;
imh-34-336;朱有漁;boy scout association;Shanghai Boy Scout Association;POST;;;;1053;1074;0,62;;
imh-34-336;朱有漁;St. John*s University,;St. John's University;PRE;;;;124;146;1;;
imh-34-336;朱有漁;St. John's University;St. John's University;PRE;;;;212;233;1;;
imh-34-336;朱有漁;St. John's University,;St. John's University;POST;;;;533;555;1;;
imh-34-336;朱有漁;St. John's University;St. John's University;POST;;;;1107;1128;0,96;;
imh-34-336;朱有漁;"St. John's University;";St. John's University;POST;;;;1449;1471;1;;
imh-34-336;朱有漁;the Worlds Chinese Students* Federation,;Worlds Chinese Students' Federation;POST;;;;1339;1379;0,99;;
imh-34-336;朱有漁;the Y.M.C.A. International Committee,;Y.M.C.A.;POST;;International Committee;;611;648;1;;
imh-34-336;朱有漁;"Y.M.C.A.;";Y.M.C.A.;POST;;;;1300;1309;0,98;;
imh-34-350;范文照;Ch. F. Durang,;Ch. F. Durang;US;;;;389;403;0,99;;
imh-34-350;范文照;Park,;Chungshan National Memorial Park;POST;;Advisory Committee;;1725;1730;0,74;;
imh-34-350;范文照;Day & Klauder,;Day & Klauder;US;;;;410;424;1;;
imh-34-350;范文照;Kastern Theatre,;Eastern Theatre;POST;;;;1305;1321;0,8;;
imh-34-350;范文照;John T, Windrim,;John T. Windrim Architect;US;;;;366;382;0,99;;
imh-34-350;范文照;Provincial Government;Kwantung Provincial Government;POST;;;;938;959;0,38;;
imh-34-350;范文照;Lam Glines & Company,;Lam Glines & Company;POST;;;;481;502;1;;
imh-34-350;范文照;the Ministry of Public Health;Ministry of Health;POST;;;;1371;1400;1;;
imh-34-350;范文照;The Ministry of Railways,;Ministry of Railways;POST;;;;1143;1168;1;;
imh-34-350;范文照;the Ministry of Railways,;Ministry of Railways;POST;;;;1766;1791;1;;
imh-34-350;范文照;the Committee of the Nanking City Planning Bureau;Nanking City Planning Bureau;POST;;;;1601;1650;0,97;;
imh-34-350;范文照;the Nanking Theatre,;Nanking Theatre;POST;;;;1251;1271;0,78;;
imh-34-350;范文照;"the National Good Roads Association of China;";National Good Roads Association of China;POST;;;;1826;1871;0,99;;
imh-34-350;范文照;the Officers* Moral Endeavor Association,;Officers' Moral Endeavour Association;POST;;;;1200;1241;1;;
imh-34-350;范文照;the Oversea Chinese Hostel;Oversea Chinese Hostel;POST;;;;1169;1195;0,99;;
imh-34-350;范文照;the Paradise Theatre;Paradise Theatre;POST;;;;1272;1292;0,62;;
imh-34-350;范文照;"the Society of Chinese Architects;";Society of Chinese Architects;POST;;;;1531;1565;1;;
imh-34-350;范文照;St. John's University,;St. John's University;PRE;;;;131;153;1;;
imh-34-350;范文照;St. John's University;St. John's University;PRE;;;;240;261;1;;
imh-34-350;范文照;University of Penn- sylvaniaf;University of Pennsylvania;US;;;;279;308;1;;
imh-34-350;范文照;School of Architecture;University of Pennsylvania;US;;School of Architecture;;317;339;0,92;;
imh-34-350;范文照;Chinese Y.M.C.A.;Y.M.C.A.;POST;;Chinese Y.M.C.A;;1330;1346;0,95;;
imh-34-36;張祥麟;the advisory Council on diplomatic affairs,;Advisory Council on diplomatic affairs;POST;;;;404;447;0,94;;
imh-34-36;張祥麟;the Bureau of Industrial and Commercial Information,;Bureau of Industrial and Commercial Information;POST;;;;1057;1109;0,99;;
imh-34-36;張祥麟;Department of Exposition Affairs;Chicago World's Fair;POST;;Department of Exposition Affairs;;1644;1676;0,85;;
imh-34-36;張祥麟;the China Republician,;China Republican;POST;;;;274;296;0,99;;
imh-34-36;張祥麟;the Chinese Exhibitors' Association;Chinese Exhibitors' Association;POST;;;;1838;1873;0,99;;
imh-34-36;張祥麟;Columbia University,;Columbia University;US;;;;179;199;1;;
imh-34-36;張祥麟;the International Chamber of Commerce,;International Chamber of Commerce;POST;;;;1198;1236;0,95;;
imh-34-36;張祥麟;the International Labor Conference, League of Nations,;League of Nations;POST;;International Labor Conference;;1255;1309;0,87;;
imh-34-36;張祥麟;Publicity Department,;League of Nations;POST;;Commission of Inquiry;Publicity Department of Chinese Assessor's Office;1491;1512;0,6;;
imh-34-36;張祥麟;the League of Nations;League of Nations;POST;;;;1576;1597;0,87;;
imh-34-36;張祥麟;the Ministry of Communications,;Ministry of Communications;POST;;;;488;519;0,99;;
imh-34-36;張祥麟;Ministry of Foreign Affairs,;Ministry of Foreign Affairs;POST;;;;635;663;0,99;;
imh-34-36;張祥麟;the Department of Intelligence and Publicity,;Ministry of Foreign Affairs;POST;;Department of Intelligence and Publicity;;1344;1389;0,93;;
imh-34-36;張祥麟;Ministry of Foreign Affairs,;Ministry of Foreign Affairs;POST;;;;1390;1418;0,92;;
imh-34-36;張祥麟;"the Ministry of Industry;";Ministry of Industry;POST;;;;1998;2023;0,99;;
imh-34-36;張祥麟;Ministry of Industry,;Ministry of Industry;POST;;;;2037;2058;0,99;;
imh-34-36;張祥麟;Ministry of Industry, Commerce and Labor,;Ministry of Industry, Commerce and Labor;POST;;;;1110;1151;0,93;;
imh-34-36;張祥麟;the Ministry of Interior,;Ministry of Interior;POST;;;;553;578;0,99;;
imh-34-36;張祥麟;Government Commission on political affairs,;National Government (Peking);POST;;Commission on Political affairs;;336;379;0,95;;
imh-34-36;張祥麟;Cabinet,;National Government (Peking);POST;;Cabinet;;721;729;0,72;;
imh-34-36;張祥麟;the Peking Daily News,;Peking Daily News;POST;;;;228;250;1;;
imh-34-36;張祥麟;St. John's University,;St. John's University;PRE;;;;145;167;1;;
imh-34-36;張祥麟;the Chinese Delegation to the Washington Conference,;Washington Conference;POST;;Chinese Delegation;;817;869;0,76;;
imh-34-399;何德奎;Capital Planning Commission^;Capital Planning Commission;POST;;;;891;919;1;;
imh-34-399;何德奎;"Shanghai Chinese Ratepayers Association;";Chinese Ratepayers' Association;POST;;;;720;760;1;;
imh-34-399;何德奎;Harvard University,;Harvard University;US;;;;423;442;0,98;;
imh-34-399;何德奎;College of Commerce,;Kwang Hwa University;POST;;College of Commerce;;567;587;0,96;;
imh-34-399;何德奎;Kwang Hwa University,;Kwang Hwa University;POST;;;;588;609;1;;
imh-34-399;何德奎;the Ministry of Education;Ministry of Education;PRE;;;;221;246;1;;
imh-34-399;何德奎;Foreign Relations Commission,;Ministry of Foreign Affairs;POST;;Foreign Relations Commission;;948;977;1;;
imh-34-399;何德奎;"Ministry for Foreign Affairs;";Ministry of Foreign Affairs;POST;;;;978;1007;0,87;;
imh-34-399;何德奎;Nanyang College^;Nanyang College;POST;;;;532;548;1;;
imh-34-399;何德奎;"National Loans Sinking Fund Commission;";National Loans Sinking Fund Commission;POST;;;;780;819;1;;
imh-34-399;何德奎;the National University of Peking;Peking Government University;PRE;;;;161;194;0,99;;
imh-34-399;何德奎;Shanghai Law College;Shanghai Law College;POST;;;;851;871;0,99;;
imh-34-399;何德奎;"Shanghai Municipal Council;";Shanghai Municipal Council;POST;;;;74;101;1;;
imh-34-399;何德奎;Special Chinese Education Committee^;Shanghai Municipal Council;POST;;Special Chinese Education Committee;;630;666;1;;
imh-34-399;何德奎;Shanghai Municipal Council,;Shanghai Municipal Council;POST;;;;667;694;0,91;;
imh-34-399;何德奎;"Shanghai Municipal Council;";Shanghai Municipal Council;POST;;;;1022;1049;1;;
imh-34-399;何德奎;Shanghai Municipal Council^;Shanghai Municipal Council;POST;;;;1073;1100;0,99;;
imh-34-399;何德奎;Shanghai Municipal Council,;Shanghai Municipal Council;POST;;;;1135;1162;0,98;;
imh-34-399;何德奎;Ta-tung University;Ta-tung University;POST;;;;509;527;1;;
imh-34-399;何德奎;University of Wisconsin,;University of Wisconsin;US;;;;349;373;0,99;;
imh-34-415;夏鵬;China Assurance Corporation,;China Assurance Corporation;POST;;;;979;1007;1;;
imh-34-415;夏鵬;the Commercial Press,;Commercial Press;POST;;;;143;164;1;;
imh-34-415;夏鵬;the Commercial Press,;Commercial Press;POST;;;;473;494;1;;
imh-34-415;夏鵬;"the Commercial Press;";Commercial Press;POST;;;;643;664;1;;
imh-34-415;夏鵬;the Commercial Press;Commercial Press;POST;;;;940;960;1;;
imh-34-415;夏鵬;The Commercial Press, Ltd.,;Commercial Press;POST;;;;1147;1174;1;;
imh-34-415;夏鵬;the International Dispensary, Ltd.,;International Dispensary Ltd;POST;;;;1070;1105;1;;
imh-34-415;夏鵬;Shanghai Commercial and Savings Bank,;Shanghai Commercial and Savings Bank;POST;;;;1020;1057;1;;
imh-34-415;夏鵬;"Shanghai Trust Co.;";Shanghai Trust Co;POST;;;;1118;1137;1;;
imh-34-415;夏鵬;"St. John's University;";St. John's University;PRE;;;;244;266;1;;
imh-34-415;夏鵬;the University of Pennsylvania;University of Pennsylvania;US;;;;337;367;1;;
imh-34-415;夏鵬;Wharton School of Commerce and Finance;Wharton School of Commerce and Finance;US;;;;295;333;0,99;;
imh-34-443;許建屏;the American University Club,;American University Club (Shanghai);POST;;;;2037;2066;0,99;;
imh-34-443;許建屏;the Baltimore Sun;Baltimore Sun;US;;;;1630;1647;0,95;;
imh-34-443;許建屏;Cambridge University;Cambridge University;Other;;;;260;280;0,99;;
imh-34-443;許建屏;The Central Bank of China,;Central Bank of China;POST;;;;3747;3773;1;;
imh-34-443;許建屏;the China Press,;China Press;POST;;;;1164;1180;1;;
imh-34-443;許建屏;"the China Press;";China Press;POST;;;;1547;1563;0,99;;
imh-34-443;許建屏;"Commission on Appellate Cases;";Commission on Appellate Cases;POST;;;;3147;3177;0,98;;
imh-34-443;許建屏;"Commission on the Codification of Immigration Legislation;";Commission on the Codification of Immigration Legislation;POST;;;;2981;3039;0,98;;
imh-34-443;許建屏;"Commission on the Consolidation of Domestic and International Loans;";Commission on the Consolidation of Domestic and International Loans;POST;;;;2861;2929;0,99;;
imh-34-443;許建屏;Commission on the Qualifications of Chartered Accountants;Commission on the Qualifications of Chartered Accountants;POST;;;;3087;3144;0,99;;
imh-34-443;許建屏;"Commission on the Retrocession of Chingwantao;";Commission on the Retrocession of Chingwantao;POST;;;;3040;3086;0,99;;
imh-34-443;許建屏;"Commission on the Revision of Commercial Treaties;";Commission on the Revision of Commercial Treaties;POST;;;;2930;2980;0,98;;
imh-34-443;許建屏;the Detroit Tribune,;Detroit Tribune;US;;;;926;946;0,98;;
imh-34-443;許建屏;the Executive Yuan;Executive Yuan;POST;;;;3586;3604;1;;
imh-34-443;許建屏;"the Michigan Daily;";Michigan Daily;US;;;;828;847;0,99;;
imh-34-443;許建屏;Ministry of Agriculture and Commerce;Ministry of Agriculture and Commerce;POST;;;;2406;2442;0,99;;
imh-34-443;許建屏;the Department of General Affairs;Ministry of Finance;POST;;Department of General Affairs;;3636;3669;0,99;;
imh-34-443;許建屏;the Ministry of Finance,;Ministry of Finance;POST;;;;3673;3697;0,98;;
imh-34-443;許建屏;"the Ministry of Industry;";Ministry of Industry;POST;;;;2454;2479;0,99;;
imh-34-443;許建屏;Ministry,;Ministry of Industry;POST;;;;2571;2580;0,55;;
imh-34-443;許建屏;the Municipal Public School for Chinese, Shanghai;Municipal Public School for Chinese Shanghai;PRE;;;;178;227;0,92;;
imh-34-443;許建屏;"National Tariff Revision Commission;";National Tariff Revision Commission;POST;;;;2761;2797;1;;
imh-34-443;許建屏;the National Government;Nationalist Government (Nanking);POST;;;;2179;2202;0,86;;
imh-34-443;許建屏;the New York Herald,;New York Herald;US;;;;1609;1629;0,89;;
imh-34-443;許建屏;the Pan-Pacific Association;Pan-Pacific Association of China;POST;;;;2067;2094;1;;
imh-34-443;許建屏;"Planning Commission on Domestic and International Exhibitions;";Planning Commission on Domestic and International Exhibitions;POST;;;;2798;2860;0,99;;
imh-34-443;許建屏;the San Francisco Chronicle;San Francisco Chronicle;US;;;;1652;1679;0,89;;
imh-34-443;許建屏;the Shanghai Municipal Council Chinese Advisory Committee,;Shanghai Municipal Council;POST;;Chinese Advisory Committee;;1942;2000;0,98;;
imh-34-443;許建屏;the Kotary Club;Shanghai Rotary Club;POST;;;;2099;2114;1;;
imh-34-443;許建屏;the Shanghai Tribune,;Shanghai Tribune;POST;;;;1892;1913;0,99;;
imh-34-443;許建屏;the Shanghai Tribune Publishing Company,;Shanghai Tribune Publishing Company;POST;;;;1837;1877;1;;
imh-34-443;許建屏;Tsing Hua College;Tsing Hua College;PRE;;;;493;510;1;;
imh-34-443;許建屏;the University of Michigan;University of Michigan;US;;;;578;604;1;;
imh-34-443;許建屏;the Yu Shang Pao,;Yu Shang Pao;PRE;;;;383;400;0,98;;
imh-34-456;徐逸民;A.A.;A.A. Scottish Rite;POST;;;;749;753;0,9;;
imh-34-456;徐逸民;A.A.O.N,;A.A.O.N.;POST;;;;769;777;0,98;;
imh-34-456;徐逸民;Aflfl Temple.;Afifi Temple;POST;;;;793;806;0,98;;
imh-34-456;徐逸民;American University- Club;American University Club (Shanghai);POST;;;;807;832;0,99;;
imh-34-456;徐逸民;"Amity Lodg-e 106;";Amity Lodge No. 106;POST;;;;722;739;0,98;;
imh-34-456;徐逸民;University,;Chi-Nan University;POST;;;;581;592;1;;
imh-34-456;徐逸民;The Chinese Medical Association;Chinese Medical Association;POST;;;;688;719;1;;
imh-34-456;徐逸民;Practitioners* Association of Shancrhai,;Medical Practitioners Association of Shanghai;POST;;;;842;882;0,98;;
imh-34-456;徐逸民;Mystic shrine,;Mystic Shrine;POST;;;;778;792;0,99;;
imh-34-456;徐逸民;the Orthopedic Hospital,;Orthopedic Hospital of Shanghai;POST;;;;492;516;1;;
imh-34-456;徐逸民;Scottish Rite,;P. I. Scottish Rite;POST;;;;754;768;0,94;;
imh-34-456;徐逸民;the Red Cross Hospital，Shanghai，1922-25;Red Cross General Hospital;POST;;;;426;465;1;;
