DocId;Name;Text;Organization;Position;Nature;Sublevel;Sublevel2;Start;End;Confidence;;
imh-34-456;徐逸民;"Shancrhai Medical Society;";Shanghai Medical Society;POST;;;;661;687;0,99;;
imh-34-456;徐逸民;Shanghai Rotary Club;Shanghai Rotary Club;POST;;;;883;903;0,98;;
imh-34-456;徐逸民;St. John's University,;St. John's University;PRE;;;;132;154;1;;
imh-34-456;徐逸民;St. John's University,;St. John's University;POST;;;;306;328;1;;
imh-34-456;徐逸民;St. John's University,;St. John's University;POST;;;;624;646;1;;
imh-34-456;徐逸民;St. Luke's Hospital，;St. Luke's Hospital;POST;;;;364;384;1;;
imh-34-456;徐逸民;the University of Pennsylvania;University of Pennsylvania;US;;;;232;262;1;;
imh-34-456;徐逸民;"the Y'a Men's Baby Clinic;";Y's Men's Club;POST;;Y's Men's Baby Clinic;;927;953;1;;
imh-34-461;許貫三;"the American Society of Civil Engineers;";American Society of Civil Engineers;POST;;;;1072;1112;1;;
imh-34-461;許貫三;"Cornell University;";Cornell University;US;;;;442;461;1;;
imh-34-461;許貫三;the Hankow Municipal Government;Hankow Municipal Government;POST;;;;700;731;0,99;;
imh-34-461;許貫三;the Hunan Provincial Government;Hunan Provincial Government;POST;;;;507;538;0,91;;
imh-34-461;許貫三;the Government of Greater Shanghai;Municipality of Greater Shanghai;POST;;;;875;909;1;;
imh-34-461;許貫三;"the Bureau of- Public Works;";Municipality of Greater Shanghai;POST;;Bureau of Public Works;;1014;1042;1;;
imh-34-461;許貫三;Bureau of Public Works，Municipality of Greater Shanghai,;Municipality of Greater Shanghai;POST;;Bureau of Public Works;;1122;1178;1;;
imh-34-461;許貫三;Nanyang College,;Nanyang College;PRE;;;;197;213;1;;
imh-34-461;許貫三;Yale College;Yale-in-China;PRE;;;;156;168;1;;
imh-34-538;黃子方;the Provincial Middle School,;Amoy Provincial Middle School;PRE;;;;148;177;0,95;;
imh-34-538;黃子方;Hangchow-Ningrpo Railways Administration;Hangchow-Ningpo Railway;POST;;;;1381;1421;0,86;;
imh-34-538;黃子方;the Department of Bacteriology and Immunology;Harvard University;US;;Harvard Medical School;Department of Bacteriology and Immunology;423;468;0,83;;
imh-34-538;黃子方;Harvard University Medical School,;Harvard University;US;;Harvard Medical School;;472;506;1;;
imh-34-538;黃子方;Hongkong University Medical School;Hongkong University Medical School;PRE;;;;199;233;0,99;;
imh-34-538;黃子方;Hush Medical College,;Hush Medical College;US;;;;266;287;0,97;;
imh-34-538;黃子方;Johns Hopkins University Medical School;Johns Hopkins University Medical School;US;;;;357;396;1;;
imh-34-538;黃子方;Nations Health Organization,;League of Nations;POST;;Health Organization;;1126;1154;0,99;;
imh-34-538;黃子方;the Ministry of Health;Ministry of Health;POST;;;;953;975;1;;
imh-34-538;黃子方;the Ministry of Railways;Ministry of Railways;POST;;;;1290;1314;1;;
imh-34-538;黃子方;Ministry of Railways.;Ministry of Railways;POST;;;;1622;1643;1;;
imh-34-538;黃子方;the National Board of Health;National Board of Health;POST;;;;990;1018;1;;
imh-34-538;黃子方;the National Epidemic Prevention Bureau,;National Epidemic Prevention Bureau;US;;;;602;642;1;;
imh-34-538;黃子方;the National Labor Health Commission,;National Labor Health Commission;POST;;;;1023;1060;1;;
imh-34-538;黃子方;"the Public Health Committee of the National Medical Aesociation;";National Medical Association of China;POST;;Public Health Committee;;1484;1548;0,93;;
imh-34-538;黃子方;the Peking Public Health Station,;Peking Public Health Station;POST;;;;676;709;0,98;;
imh-34-538;黃子方;the Peking Union Medical College;Peking Union Medical College;POST;;;;820;852;0,98;;
imh-34-538;黃子方;Rockefeller Foundation,;Rockefeller Foundation;US;;;;526;549;1;;
imh-34-538;黃子方;the Shanghai Public Health Club;Shanghai Public Health Club;POST;;;;1436;1467;0,98;;
imh-34-538;黃子方;University of Chicago^;University of Chicago;US;;;;243;265;0,99;;
imh-34-538;黃子方;the Yenching1 University,;Yenching University;POST;;;;860;885;1;;
imh-34-590;鄺富灼;the College of Foreign Languages and Provincial College;Canton College of Foreign Languages;POST;;;;946;1001;0,93;;
imh-34-590;鄺富灼;the College of Foreign Languages and Provincial College;Canton Provincial College;POST;;;;946;1001;0,93;;
imh-34-590;鄺富灼;"the China Christian Educational Association;";China Christian Educational Association;POST;;;;2296;2340;1;;
imh-34-590;鄺富灼;"the Chinese Mission to Lepers;";Chinese Mission to Lepers;POST;;;;2409;2439;1;;
imh-34-590;鄺富灼;"the Church of Christ in China;";Church of Christ in China;POST;;;;2540;2570;1;;
imh-34-590;鄺富灼;Columbia University^;Columbia University;US;;;;748;768;0,99;;
imh-34-590;鄺富灼;the Commercial Press,;Commercial Press;POST;;;;1343;1364;0,99;;
imh-34-590;鄺富灼;"the Commercial Press;";Commercial Press;POST;;;;1748;1769;1;;
imh-34-590;鄺富灼;"the Institution for Chinese Blind;";Institution for Chinese Blind;POST;;;;2071;2105;1;;
imh-34-590;鄺富灼;the Ministry of Communications,;Ministry of Communications;POST;;;;1185;1216;1;;
imh-34-590;鄺富灼;"Nanyang Commercial Academy;";Nanyang Commercial Academy;POST;;;;2231;2258;1;;
imh-34-590;鄺富灼;"the National Child Welfare Association;";National Child Welfare Association of China;POST;;;;2463;2502;1;;
imh-34-590;鄺富灼;"the Pan-Pacific Association;";Pan-Pacific Association of China;POST;;;;2377;2405;1;;
imh-34-590;鄺富灼;Pomona College at Pomona,;Pomona College;US;;;;531;556;0,81;;
imh-34-590;鄺富灼;Pomona College;Pomona College;POST;Honorary;;;1770;1784;1;;
imh-34-590;鄺富灼;the Salvation Army;Salvation Army;PRE;;;;441;459;0,99;;
imh-34-590;鄺富灼;"the Shanghai Rotary Club;";Shanghai Rotary Club;POST;;;;2589;2614;0,99;;
imh-34-590;鄺富灼;"Shantung Christian University;";Shantung Christian University;POST;;;;2178;2208;1;;
imh-34-590;鄺富灼;the University of California,;University of California;US;;;;634;663;0,99;;
imh-34-590;鄺富灼;the National Committee of the Y.M.C.A. of ^ China;Y.M.C.A.;POST;;National Committee of China;;1948;1997;0,92;;
imh-34-590;鄺富灼;"the Shanghai Chinese Y.M.C.A.;";Y.M.C.A.;POST;;Shanghai branch;;2118;2148;0,94;;
imh-34-601;孔祥熙;the Central Bank of China,;Central Bank of China;POST;;;;161;187;1;;
imh-34-601;孔祥熙;"the Central Bank of China;";Central Bank of China;POST;;;;3020;3046;1;;
imh-34-601;孔祥熙;Cheeloo University,;Cheeloo University;POST;;Board of Managers;;5449;5468;1;;
imh-34-601;孔祥熙;Foreign and' Domestic Debt Consolidation Com- misaion,;Commission on the Consolidation of Domestic and International Loans;POST;;;;2646;2700;1;;
imh-34-601;孔祥熙;the Executive Yuan,;Executive Yuan;POST;;;;92;111;1;;
imh-34-601;孔祥熙;the Executive Yuan;Executive Yuan;POST;;;;3104;3122;1;;
imh-34-601;孔祥熙;InterProvincial Drouth Relief Association,;Inter-Provincial Drouth Relief Association;POST;;;;5361;5403;1;;
imh-34-601;孔祥熙;the Central Political Council;Kuomintang;POST;;Central Political Council;;2016;2045;1;;
imh-34-601;孔祥熙;the Kuonintang.;Kuomintang;POST;;;;2049;2064;0,81;;
imh-34-601;孔祥熙;Central Executive Committee;Kuomintang;POST;;Central Executive Committee;;2716;2743;1;;
imh-34-601;孔祥熙;Central Political Council;Kuomintang;POST;;Central Political Council;;2748;2773;1;;
imh-34-601;孔祥熙;the Kuomintang.;Kuomintang;POST;;;;2777;2792;0,71;;
imh-34-601;孔祥熙;Central Executive Committee;Kuomintang;POST;;Central Executive Committee;;3254;3281;0,84;;
imh-34-601;孔祥熙;Central Political Council;Kuomintang;POST;;Central Political Council;;3286;3311;1;;
imh-34-601;孔祥熙;Kuomintang,;Kuomintang;POST;;;;3319;3330;0,49;;
imh-34-601;孔祥熙;Standing Committee;Kuomintang;POST;;Central Executive Committee;Standing Committee;3374;3392;0,99;;
imh-34-601;孔祥熙;Ministry of Finance,;Ministry of Finance;POST;;;;5587;5607;0,99;;
imh-34-601;孔祥熙;the Ministry of Industry,;Ministry of Industry;POST;;;;2316;2341;0,99;;
imh-34-601;孔祥熙;the Ministry of Industry;Ministry of Industry;POST;;;;2825;2849;0,99;;
imh-34-601;孔祥熙;Industry, Labor and Commerce.;Ministry of Industry, Commerce and Labor;POST;;;;2194;2223;0,91;;
imh-34-601;孔祥熙;the Ministry of Mining and Agriculture;Ministry of Mining and Agriculture;POST;;;;2255;2293;0,99;;
imh-34-601;孔祥熙;National Capital Planning Commission,;National Capital Planning Commission;POST;;;;2608;2645;1;;
imh-34-601;孔祥熙;the National Child Welfare Association of China,;National Child Welfare Association of China;POST;;;;5233;5281;1;;
imh-34-601;孔祥熙;National Commission on Aeronautical Affairs,;National Commission on Aeronautical Affairs;POST;;;;3459;3503;1;;
imh-34-601;孔祥熙;National Defence Commission,;National Defense Commission;POST;;;;3345;3373;0,87;;
imh-34-601;孔祥熙;the National Economic Council,;National Economic Council;POST;;;;3396;3426;0,92;;
imh-34-601;孔祥熙;National Famine Relief Commission,;National Famine Relief Commission;POST;;;;2571;2605;1;;
imh-34-601;孔祥熙;National Reconstruction Commission,;National Reconstruction Commission;POST;;;;2507;2542;1;;
imh-34-601;孔祥熙;the National River Conservancy Commission;National River Conservancy Commission;POST;;;;3527;3568;1;;
imh-34-601;孔祥熙;the Nationalist Government,;Nationalist Government (Nanking);POST;;;;1915;1942;0,99;;
imh-34-601;孔祥熙;the National Government;Nationalist Government (Nanking);POST;;;;2091;2114;1;;
imh-34-601;孔祥熙;Government;Nationalist Government (Nanking);POST;;;;2470;2480;0,73;;
imh-34-601;孔祥熙;Foreign Affairs Commission,;Nationalist Government (Nanking);POST;;Foreign Affairs Commission;;2543;2570;1;;
imh-34-601;孔祥熙;the National Government;Nationalist Government (Nanking);POST;;;;2903;2926;0,97;;
imh-34-601;孔祥熙;Government.;Nationalist Government (Nanking);POST;;;;5182;5193;0,65;;
imh-34-601;孔祥熙;Oberlin CoUege;Oberlin College;US;;;;523;537;1;;
imh-34-601;孔祥熙;the Oberlin-Shansi Memorial College;Oberlin-Shansi Memorial College;POST;;;;693;728;1;;
imh-34-601;孔祥熙;the Oberlin-Shansi Memorial Schools;Oberlin-Shansi Memorial College;POST;;;;4950;4985;0,99;;
imh-34-601;孔祥熙;Overseas Affairs Commission;Overseas Affairs Commission;POST;;;;3427;3454;1;;
imh-34-601;孔祥熙;the Pan-Pacific Association of China,;Pan-Pacific Association of China;POST;;;;5294;5331;1;;
imh-34-601;孔祥熙;the Shanghai Medical Centre,;Shanghai Medical Centre;POST;;;;5332;5360;1;;
imh-34-601;孔祥熙;the Industrial Department;Shantung Rehabilitation Commission;POST;;Industrial Department;;1509;1534;0,74;;
imh-34-601;孔祥熙;the Shantuns： Rehabilitation Commission.;Shantung Rehabilitation Commission;POST;;;;1538;1578;0,99;;
imh-34-601;孔祥熙;State Council,;State Council;POST;;;;2701;2715;1;;
imh-34-601;孔祥熙;Yale University;Yale University;US;;;;583;598;0,99;;
imh-34-601;孔祥熙;the Yellow River Flood Relief Commission.;Yellow River Flood Relief Commission;POST;;;;3573;3614;1;;
imh-34-601;孔祥熙;Yenchjng University;Yenching University;POST;;Board of Managers;;5425;5444;0,97;;
imh-34-644;李錦沛;Beaux Arts Institute;Beaux Arts Institute;US;;;;318;338;1;;
imh-34-644;李錦沛;Committees;Canton National Committee Building;POST;;;;1256;1266;0,88;;
imh-34-644;李錦沛;Cantonese Baptist Church,;Cantonese Baptist Church;POST;;;;1862;1887;0,97;;
imh-34-644;李錦沛;Cantonese Guild Girls School,;Cantonese Guild;POST;;Girls School;;1721;1750;0,94;;
imh-34-644;李錦沛;Capital Theatre,;Capital Theatre;POST;;;;1898;1914;0,99;;
imh-34-644;李錦沛;Changchow chow General Hospital,;Changchow General Hospital;POST;;;;2044;2076;0,99;;
imh-34-644;李錦沛;Columbia University;Columbia University;US;;;;278;297;1;;
imh-34-644;李錦沛;Dewitt Clinton High School;Dewitt Clinton High School;US;;;;166;192;0,94;;
imh-34-644;李錦沛;J. F. Jackson Archt.,;J. F. Jackson Architect;US;;;;499;520;1;;
imh-34-644;李錦沛;Central University—College of、 Commerce,;Kiangwan Central University;POST;;College of Commerce;;1783;1823;1;;
imh-34-644;李錦沛;Lingnan School,;Lingnan School;POST;;;;1992;2007;0,99;;
imh-34-644;李錦沛;Ludlow & Peabody Archts.,;Ludlow & Peabody Archts;US;;;;525;550;1;;
imh-34-644;李錦沛;The Mary Farnham Girls School,;Mary Farnham Girls School;POST;;;;1540;1570;0,64;;
imh-34-644;李錦沛;Massachusetts Institute of Technology;Massachusetts Institute of Technology;US;;;;227;264;1;;
imh-34-644;李錦沛;Murphy Mcgill & Hamlin Archts.,;Murphy Mcgill & Hamlin Archts;US;;;;467;498;1;;
imh-34-644;李錦沛;Committees;Nanking National Committee Building;POST;;;;1256;1266;0,88;;
imh-34-644;李錦沛;The Nantao Christian Institute,;Nantao Christian Institute;POST;;;;1508;1539;0,98;;
imh-34-644;李錦沛;New Capital Theatre,;New Capital Theatre;POST;;;;1961;1981;0,99;;
imh-34-644;李錦沛;the University of the State of New York;New York State University ;US;;;;360;399;0,91;;
imh-34-644;李錦沛;Committees;Ningpo National Committee Building;POST;;;;1256;1266;0,88;;
imh-34-644;李錦沛;Pratt Institute;Pratt Institute;US;;;;202;217;1;;
imh-34-644;李錦沛;Shanghai Foreign， Shanghai N^vy,;Shanghai Foreign Shanghai Navy;POST;;;;887;919;0,66;;
imh-34-644;李錦沛;Committees;Shanghai National Committee Building;POST;;;;1256;1266;0,88;;
imh-34-644;李錦沛;"the Shanghai Quarantine Station;";Shanghai Quarantine Station;POST;;;;1928;1960;0,97;;
imh-34-644;李錦沛;Quarantine Station,;Shanghai Quarantine Station;POST;;;;2018;2037;0,99;;
imh-34-644;李錦沛;the Society of Chinese Architects,;Society of Chinese Architects;POST;;;;1388;1422;1;;
imh-34-644;李錦沛;Society of Chinese Architects,;Society of Chinese Architects;POST;;;;2107;2137;1;;
imh-34-644;李錦沛;Wuhan University,;Wuhan University;POST;;;;1834;1851;1;;
imh-34-644;李錦沛;Y.M.C.A.;Y.M.C.A.;POST;;;;609;617;0,52;;
imh-34-644;李錦沛;the Y.M.C.A. Building Bureau for China,;Y.M.C.A.;POST;;Building Bureau for China;;747;786;0,91;;
imh-34-644;李錦沛;Y.M.C.A.'8;Y.M.C.A.;POST;;;;866;876;0,97;;
imh-34-644;李錦沛;Shanghai Chinese Y.M^C.A.;Y.M.C.A.;POST;;Shanghai branch;;1586;1611;0,56;;
imh-34-644;李錦沛;Y.M.C.A.;Y.M.C.A.;POST;;;;1644;1652;0,8;;
imh-34-644;李錦沛;Yen- ching University,;Yenching University;POST;;;;566;588;0,53;;
imh-34-650;李中道;the Chekiang Provincial Middle School No. 4;Chekiang Provincial Middle School No. 4;POST;;;;819;862;0,72;;
imh-34-650;李中道;the Comparative Law School of China;Comparative Law School of China;PRE;;;;300;335;1;;
imh-34-650;李中道;"the Intercollegiate Prohibition Association;";Intercollegiate Prohibition Association;POST;;International Student;;1009;1053;1;;
imh-34-650;李中道;Nanyang College;Nanyang College;PRE;;;;175;190;0,99;;
imh-34-650;李中道;Northwestern University, Chicago;Northwestern University;US;;;;556;588;0,89;;
imh-34-650;李中道;Northwestern;Northwestern University;US;;;;629;641;1;;
imh-34-650;李中道;"the Phi Tau Phi Society;";Phi Tau Phi;US;;;;356;380;1;;
imh-34-650;李中道;the University of. Michigan,;University of Michigan;US;;;;409;437;1;;
imh-34-650;李中道;Michigan;University of Michigan;US;;;;530;538;0,98;;
imh-34-707;李耀邦;"the American Association for the advancement of science;";American Association for the Advancement of Science;US;;;;800;856;1;;
imh-34-707;李耀邦;the American Physical Society;American Physical Society;US;;;;749;778;1;;
imh-34-707;李耀邦;the Shanghai Bureau of Inspection # and Testing of Commercial Commodities;Bureau of Inspection and Testing of Commercial Commodities;POST;;;;1981;2054;0,99;;
imh-34-707;李耀邦;the Shanghai Chinese General Chamber of Commerce,;Chinese Chamber of Commerce (Shanghai);POST;;;;1287;1336;1;;
imh-34-707;李耀邦;the Shanghai Chinese Chamber of Commerce;Chinese Chamber of Commerce (Shanghai);POST;;;;1393;1433;1;;
imh-34-707;李耀邦;Chinese Cotton Mill Owners Association;Chinese Cotton Mill Owners Association;POST;;;;1337;1375;1;;
imh-34-707;李耀邦;the Ministry of Industry, Commerce and Labor;Ministry of Industry, Commerce and Labor;POST;;;;1908;1952;1;;
imh-34-707;李耀邦;tl|e Morsran Park Academy;Morsran Park Academy;US;;;;232;257;0,99;;
imh-34-707;李耀邦;the National Christian Council;National Christian Council of China;POST;;;;1689;1719;1;;
imh-34-707;李耀邦;the Council on Health Education,;National Christian Council of China;POST;;Council on Health Education;;1763;1795;1;;
imh-34-707;李耀邦;Southeastern University,;National Southeastern University;POST;;;;1211;1235;1;;
imh-34-707;李耀邦;Sigma Xi;Sigma Xi;US;;;;711;719;0,99;;
imh-34-707;李耀邦;the University of Chicago;University of Chicago;US;;;;274;299;1;;
imh-34-707;李耀邦;the University of Chicago，receiving;University of Chicago;US;;;;431;466;1;;
imh-34-707;李耀邦;Shanghai College;University of Shanghai;POST;;;;1852;1868;1;;
imh-34-707;李耀邦;the National Committee of the Y.M.C.A.'s of China;Y.M.C.A.;POST;;National Committee of China;;977;1026;1;;
imh-34-707;李耀邦;the National Committee of Y-M.C.A.;Y.M.C.A.;POST;;National Committee of China;;1607;1641;1;;
imh-34-707;李耀邦;National Committee of China, Y.M.C.A.,;Y.M.C.A.;POST;;National Committee of China;;2083;2121;0,94;;
imh-34-75;張德輿;the American College of Life Underwriters,;American College of Life Underwriters;POST;;;;1084;1126;0,99;;
imh-34-75;張德輿;the China United Assurance Society;China United Assurance Society;POST;;;;666;700;1;;
imh-34-75;張德輿;China United Assurance Society,;China United Assurance Society;POST;;;;1283;1314;1;;
imh-34-75;張德輿;Metropolitan Life Insurance Company;Metropolitan Life Insurance Company;US;;;;572;607;1;;
imh-34-75;張德輿;Provident Mutual Life Insurance Company;Provident Mutual Life Insurance Company;US;;;;512;551;1;;
imh-34-75;張德輿;St. John's University, Shanghai;St. John's University;PRE;;;;136;167;0,88;;
imh-34-75;張德輿;St. John's University,;St. John's University;POST;;;;1184;1206;0,99;;
imh-34-75;張德輿;University of Pennsylvania;University of Pennsylvania;US;;;;427;453;0,99;;
imh-34-75;張德輿;the U.S.A. Wharton Graduate School of Finance and Commerce,;Wharton School of Commerce and Finance;US;;;;243;302;0,85;;
imh-34-757;林振彬;American University Club,;American University Club (Shanghai);POST;;;;1782;1807;1;;
imh-34-757;林振彬;the Anslo-Ghineae College;Anglo-Chinese College (Foochow);PRE;;;;144;169;0,98;;
imh-34-757;林振彬;the Bakerite Company, Ltd., Inc.f;Bakerite Company;POST;;;;1692;1725;0,99;;
imh-34-757;林振彬;the China Commercial Advertising Agency,;China Commercial Advertising Agency;POST;;;;1234;1274;1;;
imh-34-757;林振彬;China Commercial Advertising Agency，2;China Commercial Advertising Agency;POST;;;;1874;1911;1;;
imh-34-757;林振彬;the China Publicity Company,;China Publicity Company;POST;;;;1087;1115;1;;
imh-34-757;林振彬;Columbia,;Columbia University;US;;;;673;682;1;;
imh-34-757;林振彬;the Commercial Press, Ltd.;Commercial Press;POST;;;;1046;1072;1;;
imh-34-757;林振彬;"Commercial Press, Hon^kew Branch;";Commercial Press;POST;;Hankow branch;;1134;1167;0,98;;
imh-34-757;林振彬;the Commercial Press, Ltd.,;Commercial Press;POST;;;;1194;1221;1;;
imh-34-757;林振彬;"Delta Upsilon;";Delta Upsilon;US;;;;621;635;0,91;;
imh-34-757;林振彬;New York University,;New York University;US;;;;737;757;1;;
imh-34-757;林振彬;Pan-Pacific Association;Pan-Pacific Association of China;POST;;;;1808;1831;1;;
imh-34-757;林振彬;Phi Beta Kappa;Phi Beta Kappa;US;;;;602;616;0,93;;
imh-34-757;林振彬;the Shanghai Bankers* Club»;Shanghai Banker's Club;POST;;;;1754;1781;0,93;;
imh-34-757;林振彬;Hna Collese.;Tsing Hua College;PRE;;;;314;326;0,97;;
imh-34-757;林振彬;the University of Rochester,;University of Rochester;US;;;;491;519;1;;
imh-34-757;林振彬;"the Downtown School of Commerce, University of Shanghai;";University of Shanghai;POST;;Downtown School of Commerce;;1586;1642;0,97;;
imh-34-762;劉湛恩;"the Anti-Civil War League of China;";Anti-Civil War League of China;POST;;;;1859;1894;0,97;;
imh-34-762;劉湛恩;the China Institute of International Relations;China Institute of International Relations;POST;;;;1805;1851;1;;
imh-34-762;劉湛恩;Columbia University,;Columbia University;US;;;;387;407;1;;
imh-34-762;劉湛恩;Teachers* College,;Columbia University;US;;Teachers' College;;429;447;1;;
imh-34-762;劉湛恩;Great China;Great China University;POST;;;;1102;1113;0,71;;
imh-34-762;劉湛恩;"the Institute of Pacific Relations;";Institute of Pacific Relations;POST;;;;1740;1775;0,98;;
imh-34-762;劉湛恩;Kwanghua Universities;Kwang Hwa University;POST;;;;1118;1139;0,8;;
imh-34-762;劉湛恩;"the National Vocational Educational Association;";National Vocational Educational Association;POST;;;;1169;1217;1;;
imh-34-762;劉湛恩;Chinese Government;Nationalist Government (Nanking);POST;;;;664;682;0,92;;
imh-34-762;劉湛恩;Soochow University;Soochow University;PRE;;;;216;234;1;;
imh-34-762;劉湛恩;Chicago University;University of Chicago;US;;;;326;344;1;;
imh-34-762;劉湛恩;"the University of Shanghai;";University of Shanghai;POST;;;;1920;1947;1;;
imh-34-762;劉湛恩;University of Shanghai, Shanghai.;University of Shanghai;POST;;;;1957;1990;0,98;;
imh-34-762;劉湛恩;the National Committee Y.M.C.A.,;Y.M.C.A.;POST;;National Committee of China;;579;611;0,97;;
imh-34-762;劉湛恩;Y-M.C.A.;Y.M.C.A.;POST;;;;915;923;0,93;;
imh-34-796;劉世芳;"American University and Returned Students' Club;";American Returned Students Association;POST;;;;954;1002;0,87;;
imh-34-796;劉世芳;"American University and Returned Students' Club;";American University Club (Shanghai);POST;;;;954;1002;0,87;;
imh-34-796;劉世芳;Chi-Nan University* Shanghai,;Chi-Nan University;POST;;;;704;733;0,98;;
imh-34-796;劉世芳;Chi-Nan University,;Chi-Nan University;POST;;;;877;896;1;;
imh-34-796;劉世芳;Chinese Students* Alliance,;Chinese Students' Alliance;US;;;;454;481;1;;
imh-34-796;劉世芳;the Comparative Law School of China,;Comparative Law School of China;POST;;;;770;806;1;;
imh-34-796;劉世芳;Cosmopolitan Club;Cosmopolitan Club;US;;;;386;403;0,99;;
imh-34-796;劉世芳;Goettingen University,;Goettingen University;Other;;;;489;511;0,98;;
imh-34-796;劉世芳;Harvard University;Harvard University;US;;;;245;263;1;;
imh-34-796;劉世芳;Oberlin College,;Oberlin College;US;;;;268;284;1;;
imh-34-796;劉世芳;"the Shanghai Bar Association;";Shanghai Bar Association;POST;;;;917;946;1;;
imh-34-796;劉世芳;Shanghai High School,;Shanghai High School;PRE;;;;136;157;0,9;;
imh-34-796;劉世芳;Tsing Hua College,;Tsing Hua College;PRE;;;;168;186;1;;
imh-34-796;劉世芳;Berlin University,;University of Berlin;Other;;;;530;548;1;;
imh-34-796;劉世芳;Genoble University,;University of Grenoble;Other;;;;558;577;1;;
imh-34-796;劉世芳;Yale University;Yale University;US;;;;309;324;1;;
imh-34-796;劉世芳;"Yale;";Yale University;US;;;;407;412;0,91;;
imh-34-821;羅泮輝;"Canton-Hankow Railway;";Canton-Hankow Railway;POST;;;;2217;2239;0,99;;
imh-34-821;羅泮輝;Cantonese Guild,;Cantonese Guild;POST;;;;1643;1659;0,99;;
imh-34-821;羅泮輝;Chinese Baptist Mission School;Chinese Baptist Mission School;PRE;;;;132;162;0,97;;
imh-34-821;羅泮輝;"Chinese Ratepayers*' Association, Shanghai International Settlement;";Chinese Ratepayers' Association;POST;;;;1680;1748;0,95;;
imh-34-821;羅泮輝;the Comparative Law School of China;Comparative Law School of China;POST;;;;1382;1417;1;;
imh-34-821;羅泮輝;Harvard U.;Harvard University;US;;;;378;388;0,97;;
imh-34-821;羅泮輝;"Kwangtung Academy;";Kwangtung Academy;POST;;;;1313;1331;1;;
imh-34-821;羅泮輝;"the Law Drafting1 Bureau;";Law Drafting Bureau;POST;;;;1014;1039;1;;
imh-34-821;羅泮輝;the City Government of Shanghai Municipality;Municipality of Greater Shanghai;POST;;;;2258;2302;0,85;;
imh-34-821;羅泮輝;Counsellor's Office,;Municipality of Greater Shanghai;POST;;Counsellor's Office;;2315;2335;0,67;;
imh-34-821;羅泮輝;The City Government of Greater Shanghai,;Municipality of Greater Shanghai;POST;;;;2336;2376;0,98;;
imh-34-821;羅泮輝;Nankiiig* Shanghai Railway;Nanking-Shanghai Railway;POST;;;;1845;1871;0,99;;
imh-34-821;羅泮輝;"Nanking-Shanghai Railway;";Nanking-Shanghai Railway;POST;;;;1926;1951;0,98;;
imh-34-821;羅泮輝;the. Kuomintang Special Organ of N.-S. Ry-;Nanking-Shanghai Railway;POST;;;;1991;2033;0,88;;
imh-34-821;羅泮輝;"Nanking - Shanghai Railway;";Nanking-Shanghai Railway;POST;;;;2085;2112;0,99;;
imh-34-821;羅泮輝;Nanking- Shanghai Railway;Nanking-Shanghai Railway;POST;;;;2132;2157;0,99;;
