"","Organization","degree2","degree2N","eigen2","betw2","close2","N","Type1","Type2"
"1","A.A. Scottish Rite",63,0.139380530973451,0.412168522720354,158.405557244157,0.00113122171945701,2,"Association",NA
"2","A.A.O.N.",63,0.139380530973451,0.412168522720354,158.405557244157,0.00113122171945701,2,"Association",NA
"3","Advisory Council on diplomatic affairs",16,0.0353982300884956,0.058681519472488,2.18077787921986,0.00105042016806723,1,"Administration",NA
"4","Afifi Temple",63,0.139380530973451,0.412168522720354,158.405557244157,0.00113122171945701,2,"Association",NA
"5","Allied Architects",13,0.0287610619469027,0.0335600863512484,4.05793042306088,0.000972762645914397,1,"Business",NA
"6","American Association for the Advancement of Science",12,0.0265486725663717,0.023900476342885,0.34262751767289,0.000931966449207828,1,"Association",NA
"7","American Bar Association",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Association",NA
"8","American College of Life Underwriters",6,0.0132743362831858,0.0203668550387009,9.73565663503678,0.000885739592559787,1,"Education",NA
"9","American College of Surgeons",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,"Education",NA
"10","American Government",11,0.0243362831858407,0.0153910166379945,0,0.000848176420695505,1,"Goverment","Foreign"
"11","American Medical Association",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,"Association",NA
"12","American Orthopedic Association",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,"Association",NA
"13","American Physical Society",12,0.0265486725663717,0.023900476342885,0.34262751767289,0.000931966449207828,1,"Association",NA
"14","American Returned Students Association",78,0.172566371681416,0.472313339370195,448.091330500976,0.00114810562571757,3,"Association",NA
"15","American Society of Civil Engineers",6,0.0132743362831858,0.0137292274667961,0,0.000858369098712446,1,"Association",NA
"16","American University Club (Shanghai)",131,0.289823008849558,0.747937696236169,2221.18251848853,0.00121654501216545,7,"Association",NA
"17","American University Club of North China",42,0.0929203539823009,0.124450354319861,7.07165407094283,0.00104602510460251,1,"Association",NA
"18","Amity Lodge No. 106",99,0.219026548672566,0.527202370164964,1048.33654818405,0.00122549019607843,3,"Association",NA
"19","Amoy Provincial Middle School",18,0.0398230088495575,0.0349016023353014,0.877599864178717,0.000959692898272553,1,"Education",NA
"20","Andersen Meyer & Company",10,0.0221238938053097,0.021720061757925,9.73565663503678,0.000888888888888889,1,"Business",NA
"21","Anglo-Chinese College (Foochow)",14,0.0309734513274336,0.0611957529987979,2.43490122565246,0.000975609756097561,1,"Education",NA
"22","Anti-Civil War League of China",11,0.0243362831858407,0.0512064260475629,1.99506648285089,0.000987166831194472,1,"Association",NA
"23","Association of Foreign Press Correspondents",11,0.0243362831858407,0.0153910166379945,0,0.000848176420695505,1,"Association",NA
"24","Bakerite Company",14,0.0309734513274336,0.0611957529987978,2.43490122565246,0.000975609756097561,1,"Business",NA
"25","Baldwin-Wallace College",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Education",NA
"26","Baltimore Sun",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Media",NA
"27","Bank of China",21,0.0464601769911504,0.137364278689299,39.1015576501879,0.00108695652173913,3,"Business","Bank"
"28","Bank of Communications",5,0.0110619469026549,0.0203431805114915,0.607561865219546,0.000896860986547085,1,"Business","Bank"
"29","Beaux Arts Institute",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Education",NA
"30","Board of Liquidation of the Chinese-American Bank of Commerce",12,0.0265486725663717,0.0484095630740752,2.45315763374992,0.00099009900990099,1,"Administration",NA
"31","Boylston Medical Society",42,0.0929203539823009,0.124450354319861,7.07165407094283,0.00104602510460251,1,"Association",NA
"32","British Expeditionary Forces",9,0.0199115044247788,0.0440481533728168,1.30967925020161,0.00103412616339193,1,"Other",NA
"33","British Foreign Bible Society",20,0.0442477876106195,0.0902775701278531,4.82165666392732,0.00103734439834025,1,"Association",NA
"34","British-American Tobacco Co China Ltd",20,0.0442477876106195,0.0902775701278531,4.82165666392732,0.00103734439834025,1,"Business",NA
"35","Bureau of Economic Information",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Administration",NA
"36","Bureau of Industrial and Commercial Information",16,0.0353982300884956,0.0586815194724881,2.18077787921986,0.00105042016806723,1,"Administration",NA
"37","Bureau of Inspection and Testing of Commercial Commodities",23,0.0508849557522124,0.0658101145308835,169.454149511363,0.00103092783505155,2,"Administration","Central"
"38","Bureau of International Telegraphs",8,0.0176991150442478,0.0277048291868034,0.728705096406469,0.000932835820895522,1,"Administration",NA
"39","Butterfield and Swire",10,0.0221238938053097,0.021720061757925,9.73565663503678,0.000888888888888889,1,"Business",NA
"40","Cambridge University",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Education",NA
"41","Canton College of Foreign Languages",17,0.0376106194690266,0.0561101315717906,1.27486442780643,0.0010183299389002,1,"Education",NA
"42","Canton Municipal Government",24,0.0530973451327434,0.111221987063361,39.2302053082501,0.000969932104752667,2,"Goverment","Local"
"43","Canton National Committee Building",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Administration",NA
"44","Canton Provincial College",17,0.0376106194690266,0.0561101315717906,1.27486442780643,0.0010183299389002,1,"Education",NA
"45","Canton Times",19,0.0420353982300885,0.0715610383373807,7.18327907262793,0.00100502512562814,1,"Media",NA
"46","Canton-Hankow Railway",23,0.0508849557522124,0.0670084608555575,207.799593950613,0.00110497237569061,2,"Facility","Railway"
"47","Cantonese Baptist Church",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Other",NA
"48","Cantonese Guild",43,0.0951327433628319,0.0862178565823884,769.580968314682,0.00110741971207087,2,"Association",NA
"49","Cantonese Union Church",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Other",NA
"50","Capital Planning Commission",12,0.0265486725663717,0.0283354496273668,2.31098438347255,0.000914076782449726,1,"Administration",NA
"51","Capital Theatre",27,0.0597345132743363,0.0437369829151675,0.948121539724155,0.000946969696969697,1,"Facility",NA
"52","Carnegie Endowment for International Peace",19,0.0420353982300885,0.0678233507514374,3.77886866114436,0.00101626016260163,1,"Other",NA
"53","Carnegie Institute of Technology",13,0.0287610619469027,0.0282664319523149,0.662376774412378,0.000922509225092251,1,"Education",NA
"54","Carney Hospital",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,"Facility","Hospital"
"55","Central Bank of China",91,0.201327433628319,0.431313123698127,1058.18991046507,0.00115207373271889,6,"Goverment","Central"
"56","Central Hospital",8,0.0176991150442478,0.0354211944307007,3.60017180687479,0.000943396226415094,1,"Facility","Hospital"
"57","Central Mint",10,0.0221238938053097,0.021720061757925,9.73565663503678,0.000888888888888889,1,"Facility",NA
"58","Ch. F. Durang",18,0.0398230088495575,0.0456023520461063,2.28314861003793,0.00099403578528827,1,"Business",NA
"59","Changchow General Hospital",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Facility",NA
"60","Cheater Manufacturing Co",10,0.0221238938053097,0.021720061757925,9.73565663503678,0.000888888888888889,1,"Business",NA
"61","Cheeloo University",40,0.0884955752212389,0.164202844478951,241.178494829302,0.00114810562571757,2,"Education",NA
"62","Chekiang Provincial Government",23,0.0508849557522124,0.0978885900089405,111.220978799623,0.00104275286757039,3,"Goverment","Local"
"63","Chekiang Provincial Middle School No. 4",6,0.0132743362831858,0.0182464067752461,0.154011154011154,0.000892857142857143,1,"Education",NA
"64","Chi-Nan University",41,0.0907079646017699,0.210618737189678,263.273145846591,0.00102564102564103,3,"Education",NA
"65","Chicago World's Fair",16,0.0353982300884956,0.0586815194724881,2.18077787921986,0.00105042016806723,1,"Other",NA
"66","Chien Tang River Bridge",13,0.0287610619469027,0.0282664319523149,0.662376774412378,0.000922509225092251,1,"Facility",NA
"67","Children's Hospital (Boston)",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,"Facility",NA
"68","China Administration of Sequestered German and Austrian Vessels",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Administration",NA
"69","China Assurance Corporation",7,0.0154867256637168,0.0237639721445888,10.1302818513118,0.000917431192660551,1,"Business",NA
"70","China Bureau of Public Information",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Administration",NA
"71","China Christian Educational Association",17,0.0376106194690266,0.0561101315717906,1.27486442780643,0.0010183299389002,1,"Association",NA
"72","China Christian Literature Council",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Association",NA
"73","China Commercial Advertising Agency",14,0.0309734513274336,0.0611957529987979,2.43490122565246,0.000975609756097561,1,"Business",NA
"74","China Development Finance Corp",12,0.0265486725663717,0.0484095630740752,2.45315763374992,0.00099009900990099,1,"Business",NA
"75","China Institute of International Relations",11,0.0243362831858407,0.0512064260475629,1.99506648285089,0.000987166831194472,1,"Association",NA
"76","China Institute of Scientific Management",20,0.0442477876106195,0.0902775701278531,4.82165666392732,0.00103734439834025,1,"Association",NA
"77","China Medical Association",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,"Association",NA
"78","China Medical Missionary Association",42,0.0929203539823009,0.124450354319861,7.07165407094283,0.00104602510460251,1,"Association",NA
"79","China National University",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,"Education",NA
"80","China Press",41,0.0907079646017699,0.11895595825114,941.221330741916,0.00107411385606874,2,"Media",NA
"81","China Publicity Company",14,0.0309734513274336,0.0611957529987978,2.43490122565246,0.000975609756097561,1,"Business",NA
"82","China Republican",16,0.0353982300884956,0.0586815194724881,2.18077787921986,0.00105042016806723,1,"Media",NA
"83","China Review",11,0.0243362831858407,0.0153910166379945,0,0.000848176420695505,1,"Media",NA
"84","China Society (London)",20,0.0442477876106195,0.0902775701278531,4.82165666392732,0.00103734439834025,1,"Association",NA
"85","China Society of America Inc",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Association",NA
"86","China Trade Bureau",11,0.0243362831858407,0.0153910166379945,0,0.000848176420695505,1,"Administration",NA
"87","China United Assurance Society",6,0.0132743362831858,0.0203668550387009,9.73565663503678,0.000885739592559787,1,"Business",NA
"88","China's Young Men",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Media",NA
"89","Chinese Baptist Mission School",16,0.0353982300884956,0.0437450051768067,3.87676981987781,0.000983284169124877,1,"Education",NA
"90","Chinese Chamber of Commerce (Shanghai)",12,0.0265486725663717,0.023900476342885,0.34262751767289,0.000931966449207828,1,"Association",NA
"91","Chinese Christian Advocate",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Media",NA
"92","Chinese Cotton Mill Owners Association",12,0.0265486725663717,0.023900476342885,0.34262751767289,0.000931966449207828,1,"Association",NA
"93","Chinese Exhibitors' Association",16,0.0353982300884956,0.058681519472488,2.18077787921986,0.00105042016806723,1,"Association",NA
"94","Chinese Government Radio Station",8,0.0176991150442478,0.0277048291868034,0.728705096406469,0.000932835820895522,1,"Facility",NA
"95","Chinese Infectious Diseases Hospital",42,0.0929203539823009,0.124450354319861,7.07165407094283,0.00104602510460251,1,"Facility",NA
"96","Chinese Institute of Engineers",6,0.0132743362831858,0.0263564561198954,2.77153006690858,0.000949667616334283,1,"Other",NA
"97","Chinese Medical Association",54,0.119469026548673,0.213220554597903,131.28631449747,0.00103734439834025,2,"Association",NA
"98","Chinese Mission to Lepers",24,0.0530973451327434,0.0830594551372601,198.436165382928,0.00108459869848156,2,"Association",NA
"99","Chinese Ratepayers' Association",26,0.0575221238938053,0.0710388784050702,75.1130792925308,0.000955109837631328,2,"Association",NA
"100","Chinese Recorder",82,0.18141592920354,0.436532060006644,749.332246572338,0.00109649122807018,3,"Media",NA
"101","Chinese Red Cross Hospital",7,0.0154867256637168,0.0281671463990458,5.6283293163335,0.000911577028258888,1,"Facility",NA
"102","Chinese Students' Alliance",26,0.0575221238938053,0.123093686573772,87.9364619671835,0.00103412616339193,2,"Association",NA
"103","Chinese Students' Club (Yale)",20,0.0442477876106195,0.0902775701278531,4.82165666392732,0.00103734439834025,1,"Association",NA
"104","Chinese Students' Conference in America",11,0.0243362831858407,0.0327248874323026,1.51578940005555,0.000915750915750916,1,"Association",NA
"105","Chinese Students' Monthly",78,0.172566371681416,0.436517280955118,693.759528432333,0.00117647058823529,3,"Media",NA
"106","Chungshan National Memorial Park",18,0.0398230088495575,0.0456023520461063,2.28314861003793,0.00099403578528827,1,"Facility",NA
"107","Church of Christ in China",17,0.0376106194690266,0.0561101315717906,1.27486442780643,0.0010183299389002,1,"Other",NA
"108","Columbia Alumni Association of China",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Association",NA
"109","Columbia University",169,0.373893805309735,0.828262479494592,6264.76170697716,0.00126742712294043,13,"Education",NA
"110","Commercial Press",48,0.106194690265487,0.176194292235943,1065.57236841451,0.00115473441108545,4,"Business",NA
"111","Commission on Appellate Cases",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Administration",NA
"112","Commission on the Codification of Immigration Legislation",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Administration",NA
"113","Commission on the Consolidation of Domestic and International Loans",52,0.115044247787611,0.199818973945818,147.026866150313,0.00111358574610245,2,"Administration","Central"
"114","Commission on the Qualifications of Chartered Accountants",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Administration",NA
"115","Commission on the Retrocession of Chingwantao",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Administration",NA
"116","Commission on the Revision of Commercial Treaties",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Administration",NA
"117","Commissioner of Foreign Affairs (Shanghai)",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Administration",NA
"118","Committee for drafting a permanent Constitution for China",19,0.0420353982300885,0.0678233507514374,3.77886866114436,0.00101626016260163,1,"Administration",NA
"119","Community Church (Shanghai)",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Other",NA
"120","Comparative Law School of China",122,0.269911504424779,0.577181196605369,2843.18715092669,0.00122249388753056,7,"Education",NA
"121","Construction Commission",14,0.0309734513274336,0.0420443660365638,2.31793285211786,0.000946969696969697,1,"Administration",NA
"122","Cook Academy",13,0.0287610619469027,0.0428745501299747,1.6154855642018,0.000945179584120983,1,"Education",NA
"123","Cornell University",29,0.0641592920353982,0.0824523662315901,314.240928655593,0.00102880658436214,3,"Education",NA
"124","Cosmopolitan Club",14,0.0309734513274336,0.0695706338622568,4.96303891167516,0.00100200400801603,1,"Association",NA
"125","Cotton Industry Commission",13,0.0287610619469027,0.0428745501299747,1.6154855642018,0.000945179584120983,1,"Administration",NA
"126","Customs College",8,0.0176991150442478,0.0277048291868034,0.728705096406469,0.000932835820895522,1,"Education",NA
"127","Customs Tariff Conference",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,"Other",NA
"128","Day & Klauder",18,0.0398230088495575,0.0456023520461063,2.28314861003793,0.00099403578528827,1,NA,NA
"129","Delta Upsilon",14,0.0309734513274336,0.0611957529987978,2.43490122565246,0.000975609756097561,1,"Association",NA
"130","Detroit Tribune",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,NA,NA
"131","Dewitt Clinton High School",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Education",NA
"132","E. Suensen and Co",6,0.0132743362831858,0.0263564561198954,2.77153006690858,0.000949667616334283,1,NA,NA
"133","Eastern Theatre",18,0.0398230088495575,0.0456023520461063,2.28314861003793,0.00099403578528827,1,NA,NA
"134","Edison General Electric Company",8,0.0176991150442478,0.0354211944307007,3.60017180687479,0.000943396226415094,1,NA,NA
"135","Examination Yuan",19,0.0420353982300885,0.0715610383373807,7.18327907262793,0.00100502512562814,1,"Goverment",NA
"136","Executive Yuan",74,0.163716814159292,0.341946493533838,754.210898398505,0.00118343195266272,4,"Goverment","Central"
"137","Extraordinary Parliament (Canton)",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,"Goverment",NA
"138","Far Eastern American Bar Association",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Association",NA
"139","Farm Labor Administration (Illinois)",11,0.0243362831858407,0.0153910166379945,0,0.000848176420695505,1,NA,NA
"140","Flip Flap Fraternity",15,0.0331858407079646,0.055327859905722,5.8447897447036,0.00099601593625498,1,"Association",NA
"141","Fu Yang Middle School",20,0.0442477876106195,0.0902775701278531,4.82165666392732,0.00103734439834025,1,"Education",NA
"142","Fudan University",30,0.0663716814159292,0.118237003207118,136.369422134065,0.001085776330076,2,"Education",NA
"143","Fukien Consolidated Tax Bureau",15,0.0331858407079646,0.055327859905722,5.8447897447036,0.00099601593625498,1,"Administration",NA
"144","Fukien Rolled Tobacco Tax Bureau",15,0.0331858407079646,0.055327859905722,5.8447897447036,0.00099601593625498,1,"Administration",NA
"145","General Theological Seminary",12,0.0265486725663717,0.0691707458354911,3.42931428400801,0.00104712041884817,1,"Education",NA
"146","Generalissimo Revolutionary Army",14,0.0309734513274336,0.0420443660365637,2.31793285211786,0.000946969696969697,1,"Goverment",NA
