"","Organization","degree2","degree2N","eigen2","betw2","close2","N","Type1","Type2"
"147","George Washington University",11,0.0243362831858407,0.0327248874323026,1.51578940005555,0.000915750915750916,1,"Education",NA
"148","Ginling Lodge",42,0.0929203539823009,0.124450354319861,7.07165407094283,0.00104602510460251,1,"Association",NA
"149","Goettingen University",14,0.0309734513274336,0.0695706338622568,4.96303891167516,0.00100200400801603,1,"Education",NA
"150","Great China University",21,0.0464601769911504,0.0981765189695101,54.7387966176985,0.0010351966873706,2,"Education",NA
"151","Han-Yeh-Ping Coal and Iron Works",12,0.0265486725663717,0.0826776446617787,9.5936828423601,0.00110497237569061,1,NA,NA
"152","Hangchow-Ningpo Railway",18,0.0398230088495575,0.0349016023353015,0.877599864178717,0.000959692898272553,1,NA,NA
"153","Hankow Municipal Government",6,0.0132743362831858,0.0137292274667961,0,0.000858369098712446,1,"Goverment",NA
"154","Harvard Club of North China",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,NA,NA
"155","Harvard Medical School of China",46,0.101769911504425,0.15756137420298,64.8455218207611,0.000957854406130268,2,"Education",NA
"156","Harvard University",147,0.325221238938053,0.565972545547146,5557.01116993482,0.00126903553299492,11,"Education",NA
"157","Ho Hong Bank",5,0.0110619469026549,0.0203431805114915,0.607561865219546,0.000896860986547085,1,NA,NA
"158","Honan Provincial College",9,0.0199115044247788,0.0440481533728169,1.30967925020161,0.00103412616339193,1,"Education",NA
"159","Hongkong University Medical School",18,0.0398230088495575,0.0349016023353014,0.877599864178717,0.000959692898272553,1,"Education",NA
"160","Hsiao Shih College",19,0.0420353982300885,0.0678233507514374,3.77886866114436,0.00101626016260163,1,"Education",NA
"161","Hua Feng Cotton Mill Co",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,NA,NA
"162","Hunan Provincial Government",6,0.0132743362831858,0.0137292274667961,0,0.000858369098712446,1,"Goverment",NA
"163","Hunan Provincial High School",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,"Education",NA
"164","Hush Medical College",18,0.0398230088495575,0.0349016023353014,0.877599864178717,0.000959692898272553,1,"Education",NA
"165","Ih-Cu Middle School",20,0.0442477876106195,0.0902775701278531,4.82165666392732,0.00103734439834025,1,"Education",NA
"166","Institute of Pacific Relations",29,0.0641592920353982,0.159741058821168,202.942599967624,0.00112994350282486,3,"Other",NA
"167","Institution for Chinese Blind",17,0.0376106194690266,0.0561101315717906,1.27486442780643,0.0010183299389002,1,"Other",NA
"168","Inter-Provincial Drouth Relief Association",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,"Association",NA
"169","Intercollegiate Prohibition Association",6,0.0132743362831858,0.0182464067752461,0.154011154011154,0.000892857142857143,1,"Association",NA
"170","Internal Revenue Administration",15,0.0331858407079646,0.055327859905722,5.8447897447036,0.00099601593625498,1,"Association",NA
"171","International Anti-Opium Association",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Association",NA
"172","International Chamber of Commerce",16,0.0353982300884956,0.0586815194724881,2.18077787921986,0.00105042016806723,1,"Association",NA
"173","International Club",13,0.0287610619469027,0.0335600863512484,4.05793042306088,0.000972762645914397,1,"Association",NA
"174","International Convention of Industry and Commerce",7,0.0154867256637168,0,0,0.142857142857143,1,"Other",NA
"175","International Dispensary Ltd",7,0.0154867256637168,0.0237639721445888,10.1302818513118,0.000917431192660551,1,NA,NA
"176","International Labor Conference (Washington)",11,0.0243362831858407,0.0327248874323026,1.51578940005555,0.000915750915750916,1,"Other",NA
"177","International Missionary Council",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,NA,NA
"178","International Mixed Court",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,NA,NA
"179","Islam Temple of San Francisco",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,"Association",NA
"180","J. F. Jackson Architect",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,NA,NA
"181","Jefferson Laboratory",8,0.0176991150442478,0.0277048291868034,0.728705096406469,0.000932835820895522,1,"Other",NA
"182","John T. Windrim Architect",18,0.0398230088495575,0.0456023520461063,2.28314861003793,0.00099403578528827,1,NA,NA
"183","Johns Hopkins Hospital",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,"Facility",NA
"184","Johns Hopkins University Medical School",18,0.0398230088495575,0.0349016023353014,0.877599864178717,0.000959692898272553,1,"Education",NA
"185","Joint Reserve Board",7,0.0154867256637168,0.0319010145624867,0.834829963649908,0.00092678405931418,1,NA,NA
"186","Kiangsu Conservancy Bureau",13,0.0287610619469027,0.0282664319523149,0.662376774412378,0.000922509225092251,1,"Administration",NA
"187","Kiangwan Central University",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Education",NA
"188","Kiao-Tai Railway",7,0.0154867256637168,0.024245937848154,0.968746328999655,0.000937207122774133,1,NA,NA
"189","Kincheng Banking Corporation",9,0.0199115044247788,0.0440481533728168,1.30967925020161,0.00103412616339193,1,NA,NA
"190","Kiukiang First Government School",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Education",NA
"191","Knox Hat Company",10,0.0221238938053097,0.021720061757925,9.73565663503678,0.000888888888888889,1,NA,NA
"192","Kuo Min News Agency",11,0.0243362831858407,0.0153910166379945,0,0.000848176420695505,1,NA,NA
"193","Kuo-Pi Railway Co",7,0.0154867256637168,0.024245937848154,0.968746328999655,0.000937207122774133,1,NA,NA
"194","Kuomintang",163,0.360619469026549,0.77685097765567,7379.37225032725,0.0012987012987013,9,"Party",NA
"195","Kwang Hwa University",23,0.0508849557522124,0.0783924803129208,152.421973549587,0.00109289617486339,2,"Education",NA
"196","Kwangtung Academy",16,0.0353982300884956,0.0437450051768067,3.87676981987781,0.000983284169124877,1,"Education",NA
"197","Kwangtung Provincial Government",19,0.0420353982300885,0.0715610383373807,7.18327907262793,0.00100502512562814,1,"Administration",NA
"198","Kwangtung Provincial Party Headquarters",14,0.0309734513274336,0.0420443660365638,2.31793285211786,0.000946969696969697,1,"Other",NA
"199","Kwangtung River Conservancy Board",19,0.0420353982300885,0.0715610383373807,7.18327907262793,0.00100502512562814,1,NA,NA
"200","Kwantung Provincial Government",31,0.0685840707964602,0.0863802061931187,535.288758316886,0.00111234705228031,2,"Goverment","Local"
"201","Lam Glines & Company",18,0.0398230088495575,0.0456023520461064,2.28314861003793,0.00099403578528827,1,NA,NA
"202","Law Codification Committee",30,0.0663716814159292,0.114553325923791,113.731730357886,0.00106269925611052,2,"Administration","Central"
"203","Law Drafting Bureau",16,0.0353982300884956,0.0437450051768067,3.87676981987781,0.000983284169124877,1,"Goverment","Central"
"204","League of Nations",43,0.0951327433628319,0.122709656205383,662.110677095446,0.00113250283125708,3,"Other",NA
"205","Legislative Yuan",64,0.141592920353982,0.236609934199375,827.467168269074,0.00110864745011086,4,"Goverment","Central"
"206","Lehigh University",7,0.0154867256637168,0,0,0.142857142857143,1,"Education",NA
"207","Lingnan School",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Education",NA
"208","Lingnan University",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Education",NA
"209","Liu Ho Kou Coal Mining Co",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,NA,NA
"210","Liu Ho Kou Mining Co Ltd",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,NA,NA
"211","Ludlow & Peabody Archts",27,0.0597345132743363,0.0437369829151675,0.948121539724155,0.000946969696969697,1,NA,NA
"212","Lung Hua Clinic",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,NA,NA
"213","Lung-Hai Railway",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,NA,NA
"214","Manufacturers Federation of China",7,0.0154867256637168,0,0,0.142857142857143,1,"Association",NA
"215","Margaret Williamson Hospital",42,0.0929203539823009,0.124450354319861,7.07165407094283,0.00104602510460251,1,NA,NA
"216","Mary Farnham Girls School",27,0.0597345132743363,0.0437369829151675,0.948121539724155,0.000946969696969697,1,"Education",NA
"217","Massachusetts General Hospital",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,NA,NA
"218","Massachusetts Institute of Technology",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,NA,NA
"219","Massachusetts Medical Society",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,"Association",NA
"220","Mayar Silk Mills",7,0.0154867256637168,0,0,0.142857142857143,1,NA,NA
"221","Mayar Silk Works",7,0.0154867256637168,0,0,0.142857142857143,1,NA,NA
"222","McClintic Marshall Construction Co",13,0.0287610619469027,0.0282664319523149,0.662376774412378,0.000922509225092251,1,NA,NA
"223","McTyeire School",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Education",NA
"224","Medical Practitioners Association of Shanghai",17,0.0376106194690266,0.0918964531477254,9.47419907972522,0.000952380952380952,1,"Association",NA
"225","Mei & Liu",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,NA,NA
"226","Mei Liu & Mok",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,NA,NA
"227","Methodist East Asia Central Conference",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Other",NA
"228","Methodist General Conference",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Other",NA
"229","Metropolitan Life Insurance Company",6,0.0132743362831858,0.0203668550387009,9.73565663503678,0.000885739592559787,1,NA,NA
"230","Michigan Daily",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,NA,NA
"231","Military Affairs Commission",14,0.0309734513274336,0.0420443660365638,2.31793285211786,0.000946969696969697,1,"Administration",NA
"232","Military Aviation",19,0.0420353982300885,0.0715610383373806,7.18327907262793,0.00100502512562814,1,"Administration",NA
"233","Ministry of Agriculture and Commerce",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Goverment","Central"
"234","Ministry of Communications",62,0.13716814159292,0.220160507907114,1303.43111335677,0.00115740740740741,6,"Goverment","Central"
"235","Ministry of Education",12,0.0265486725663717,0.0283354496273668,2.31098438347255,0.000914076782449726,1,"Goverment","Central"
"236","Ministry of Finance",76,0.168141592920354,0.308953530848495,1199.14892012482,0.00119617224880383,5,"Goverment","Central"
"237","Ministry of Foreign Affairs",87,0.192477876106195,0.340465804828572,1924.58511573207,0.00122699386503067,6,"Goverment","Central"
"238","Ministry of Health",35,0.0774336283185841,0.0793406567975349,309.736473242803,0.00106951871657754,2,"Goverment","Central"
"239","Ministry of Industry",77,0.170353982300885,0.291483552367136,1172.38700003089,0.00120772946859903,4,"Goverment","Central"
"240","Ministry of Industry and Commerce",37,0.081858407079646,0.167795282872514,150.051655022547,0.00115874855156431,2,"Goverment","Central"
"241","Ministry of Industry Labor and Commerce",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,"Goverment","Central"
"242","Ministry of Industry, Commerce and Labor",47,0.103982300884956,0.147246180275984,830.38709798421,0.00116686114352392,4,"Goverment","Central"
"243","Ministry of Interior",16,0.0353982300884956,0.058681519472488,2.18077787921986,0.00105042016806723,1,"Goverment","Central"
"244","Ministry of Justice",70,0.154867256637168,0.388443281271632,432.282429700935,0.00117785630153121,2,"Goverment","Central"
"245","Ministry of Mining and Agriculture",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,"Goverment","Central"
"246","Ministry of Railways",83,0.183628318584071,0.26949864146817,2200.91704588078,0.00117785630153121,7,"Goverment","Central"
"247","Mokanshan Summer Resort Association",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Association",NA
"248","Morsran Park Academy",12,0.0265486725663717,0.023900476342885,0.34262751767289,0.000931966449207828,1,"Education",NA
"249","Municipal Public School for Chinese Shanghai",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Education",NA
"250","Municipality of Greater Shanghai",59,0.130530973451327,0.211034792724737,1308.64456782909,0.00114285714285714,6,"Goverment","Local"
"251","Murphy Mcgill & Hamlin Archts",27,0.0597345132743363,0.0437369829151675,0.948121539724155,0.000946969696969697,1,NA,NA
"252","Mystic Shrine",63,0.139380530973451,0.412168522720354,158.405557244157,0.00113122171945701,2,"Association",NA
"253","Nanfangpao",20,0.0442477876106195,0.0902775701278531,4.82165666392732,0.00103734439834025,1,NA,NA
"254","Nanking City Planning Bureau",18,0.0398230088495575,0.0456023520461063,2.28314861003793,0.00099403578528827,1,"Goverment",NA
"255","Nanking Conservancy Engineering College",13,0.0287610619469027,0.0282664319523149,0.662376774412378,0.000922509225092251,1,"Education",NA
"256","Nanking National Committee Building",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,NA,NA
"257","Nanking Theatre",18,0.0398230088495575,0.0456023520461063,2.28314861003793,0.00099403578528827,1,NA,NA
"258","Nanking-Shanghai Railway",16,0.0353982300884956,0.0437450051768067,3.87676981987781,0.000983284169124877,1,NA,NA
"259","Nantao Christian Institute",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Other",NA
"260","Nanyang Bros. Tobacco Co.",10,0.0221238938053097,0.021720061757925,9.73565663503678,0.000888888888888889,1,NA,NA
"261","Nanyang College",24,0.0530973451327434,0.0585928985146264,319.863041044472,0.00102145045965271,3,"Education",NA
"262","Nanyang Commercial Academy",17,0.0376106194690266,0.0561101315717906,1.27486442780643,0.0010183299389002,1,"Education",NA
"263","National Anti-Opium Association",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Association",NA
"264","National Aviation Corporation",19,0.0420353982300885,0.0715610383373807,7.18327907262793,0.00100502512562814,1,NA,NA
"265","National Board of Health",18,0.0398230088495575,0.0349016023353014,0.877599864178717,0.000959692898272553,1,"Administration",NA
"266","National Capital Planning Commission",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,"Administration",NA
"267","National Central University",42,0.0929203539823009,0.124450354319861,7.07165407094283,0.00104602510460251,1,"Education",NA
"268","National Child Welfare Association of China",108,0.238938053097345,0.31786537588362,3954.66883865838,0.00126582278481013,4,"Association",NA
"269","National Christian Council of China",45,0.0995575221238938,0.142732636955049,768.966039102117,0.00113765642775882,3,"Other",NA
"270","National Commercial Bank",23,0.0508849557522124,0.0860841050373122,121.320267781042,0.00109649122807018,2,"Business","Bank"
"271","National Commission for Opium Suppression",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Administration",NA
"272","National Commission on Aeronautical Affairs",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,"Administration",NA
"273","National Defence Commission",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,"Administration",NA
"274","National Economic Council",70,0.154867256637168,0.304935390222974,1085.60277827856,0.00117647058823529,5,"Goverment","Central"
"275","National Epidemic Prevention Bureau",18,0.0398230088495575,0.0349016023353014,0.877599864178717,0.000959692898272553,1,"Administration",NA
"276","National Famine Relief Commission",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,"Administration",NA
"277","National Flood Relief Association",12,0.0265486725663717,0.0826776446617787,9.5936828423601,0.00110497237569061,1,"Association",NA
"278","National Good Roads Association of China",18,0.0398230088495575,0.0456023520461063,2.28314861003793,0.00099403578528827,1,"Association",NA
"279","National Government (Peking)",89,0.196902654867257,0.492403473825139,674.867835435453,0.00113636363636364,3,"Goverment","Central"
"280","National Labor Health Commission",18,0.0398230088495575,0.0349016023353014,0.877599864178717,0.000959692898272553,1,"Administration",NA
"281","National Loans Sinking Fund Commission",38,0.084070796460177,0.148011244215924,298.048968498972,0.00116144018583043,2,"Administration","Central"
"282","National Medical Association of China",62,0.13716814159292,0.182176924536784,539.456263522163,0.00108225108225108,3,"Association",NA
"283","National Medical Journal",7,0.0154867256637168,0.0281671463990458,5.6283293163335,0.000911577028258888,1,"Media",NA
"284","National Opium Convention",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Administration",NA
"285","National Provisional Government",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,"Goverment",NA
"286","National Reconstruction Commission",30,0.0663716814159292,0.100888942848683,20.5737104485833,0.00107181136120043,2,"Administration","Central"
"287","National Rehabilitation Conference",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Other",NA
"288","National River Conservancy Commission",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,"Administration",NA
"289","National Southeastern University",41,0.0907079646017699,0.142557104477978,546.163429175708,0.0011037527593819,4,"Education",NA
"290","National Tariff Revision Commission",42,0.0929203539823009,0.15831570647257,233.182391521933,0.00109529025191676,2,"Administration","Central"
"291","National Teachers' College",13,0.0287610619469027,0.0428745501299748,1.6154855642018,0.000945179584120983,1,"Education",NA
"292","National Vocational Educational Association",11,0.0243362831858407,0.0512064260475629,1.99506648285089,0.000987166831194472,1,"Association",NA
"293","Nationalist Government (Nanking)",155,0.342920353982301,0.69947919437432,4338.98290056047,0.00127877237851662,12,"Goverment","Central"
"294","New Capital Theatre",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,NA,NA
"295","New York City College",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Education",NA
"296","New York Courts",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,NA,NA
"297","New York Herald",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Media",NA
