"","Organization","degree2","degree2N","eigen2","betw2","close2","N","Type1","Type2"
"298","New York Newspaper Club",11,0.0243362831858407,0.0153910166379945,0,0.000848176420695505,1,"Association",NA
"299","New York Public and High Schools",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Education",NA
"300","New York State University",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Education",NA
"301","New York Supreme Court",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Media",NA
"302","New York Tribune",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,NA,NA
"303","New York University",77,0.170353982300885,0.453261042700019,642.588904729474,0.00121065375302663,4,"Education",NA
"304","Ningpo National Committee Building",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Administration",NA
"305","Northern Government",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,"Goverment",NA
"306","Northwestern University",23,0.0508849557522124,0.0848260330196741,77.7635999621898,0.0010183299389002,2,"Education",NA
"307","Oberlin College",41,0.0907079646017699,0.164596954047019,180.690477198527,0.00111982082866741,2,"Education",NA
"308","Oberlin-Shansi Memorial College",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,"Education",NA
"309","OBK Society",7,0.0154867256637168,0,0,0.142857142857143,1,"Association",NA
"310","Officers' Moral Endeavour Association",28,0.0619469026548673,0.0780185259767942,150.676214952592,0.00108225108225108,2,"Association",NA
"311","Orthopedic Hospital of Shanghai",58,0.128318584070796,0.244595454732642,222.275758424616,0.00103734439834025,3,"Facility","Hospital"
"312","Oversea Chinese Hostel",18,0.0398230088495575,0.0456023520461063,2.28314861003793,0.00099403578528827,1,NA,NA
"313","Overseas Affairs Commission",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,"Administration",NA
"314","Overseas Banking Corporation",5,0.0110619469026549,0.0203431805114915,0.607561865219546,0.000896860986547085,1,NA,NA
"315","Overseas Trust Company",11,0.0243362831858407,0.0153910166379945,0,0.000848176420695505,1,NA,NA
"316","P. I. Scottish Rite",17,0.0376106194690266,0.0918964531477254,9.47419907972522,0.000952380952380952,1,"Association",NA
"317","Pacific School of Religion",12,0.0265486725663717,0.0691707458354911,3.42931428400801,0.00104712041884817,1,"Education",NA
"318","Pan-Pacific Association of China",77,0.170353982300885,0.306569781672777,827.68123159791,0.00117370892018779,4,"Association",NA
"319","Paradise Theatre",18,0.0398230088495575,0.0456023520461063,2.28314861003793,0.00099403578528827,1,NA,NA
"320","Paris Peace Conference",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Other",NA
"321","Parliament (Peking)",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,"Goverment",NA
"322","Peiyang University",73,0.161504424778761,0.296383887353101,1503.46431807958,0.00119760479041916,5,"Education",NA
"323","Peking Daily News",16,0.0353982300884956,0.058681519472488,2.18077787921986,0.00105042016806723,1,NA,NA
"324","Peking Government University",35,0.0774336283185841,0.147391434508162,401.691230388744,0.00111856823266219,4,"Education",NA
"325","Peking Medical Society",42,0.0929203539823009,0.124450354319861,7.07165407094283,0.00104602510460251,1,"Association",NA
"326","Peking Public Health Station",18,0.0398230088495575,0.0349016023353014,0.877599864178717,0.000959692898272553,1,NA,NA
"327","Peking Union Medical College",72,0.15929203539823,0.252823170357138,1022.41035130363,0.00114025085518814,4,"Education",NA
"328","Phi Beta Kappa",87,0.192477876106195,0.494846080065944,639.126336576925,0.00112359550561798,3,"Association",NA
"329","Phi Beta Kappa Association of East China",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Association",NA
"330","Phi Psi Fraternity",10,0.0221238938053097,0.021720061757925,9.73565663503678,0.000888888888888889,1,"Association",NA
"331","Phi Tau Phi",48,0.106194690265487,0.140634765523784,236.673725114152,0.00106609808102345,2,"Association",NA
"332","Philadelphia Textile Academy",10,0.0221238938053097,0.021720061757925,9.73565663503678,0.000888888888888889,1,"Education",NA
"333","Pittsburg Glass Works",14,0.0309734513274336,0.0420443660365637,2.31793285211786,0.000946969696969697,1,NA,NA
"334","Pittsburg University",14,0.0309734513274336,0.0420443660365638,2.31793285211786,0.000946969696969697,1,"Education",NA
"335","Pittsburg Valley Mining Co",14,0.0309734513274336,0.0420443660365637,2.31793285211786,0.000946969696969697,1,NA,NA
"336","Planning Commission on Domestic and International Exhibitions",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Administration",NA
"337","Pomona College",17,0.0376106194690266,0.0561101315717906,1.27486442780643,0.0010183299389002,1,"Education",NA
"338","Pratt Institute",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Education",NA
"339","Princeton University",19,0.0420353982300885,0.0745775793672203,161.278975180985,0.00104058272632674,2,"Education",NA
"340","Provident Mutual Life Insurance Company",6,0.0132743362831858,0.0203668550387009,9.73565663503678,0.000885739592559787,1,NA,NA
"341","Public Shanghai Hospital",8,0.0176991150442478,0.0354211944307007,3.60017180687479,0.000943396226415094,1,NA,NA
"342","Purdue University",7,0.0154867256637168,0.024245937848154,0.968746328999655,0.000937207122774133,1,"Education",NA
"343","Queen's College",16,0.0353982300884956,0.0437450051768067,3.87676981987781,0.000983284169124877,1,"Education",NA
"344","Reconstruction Review",19,0.0420353982300885,0.0715610383373806,7.18327907262793,0.00100502512562814,1,"Media",NA
"345","Red Cross General Hospital",21,0.0464601769911504,0.118328657501538,27.8870469735951,0.000907441016333938,2,"Facility","Hospital"
"346","Revolutionary Government (Canton)",59,0.130530973451327,0.304725290781079,473.191210925141,0.00112107623318386,4,"Goverment","Central"
"347","Rockefeller Foundation",57,0.126106194690265,0.157049290313033,394.475719803332,0.00113122171945701,2,"Other",NA
"348","Rolled Tobacco Tax Administration",15,0.0331858407079646,0.055327859905722,5.8447897447036,0.00099601593625498,1,"Administration",NA
"349","Royal Society of Literature",20,0.0442477876106195,0.0902775701278531,4.82165666392732,0.00103734439834025,1,"Association",NA
"350","Russo-Asiatic Bank",19,0.0420353982300885,0.0791500743837474,57.5451802983049,0.00105263157894737,2,"Business","Bank"
"351","Salt Administration",22,0.0486725663716814,0.079962042132551,91.2306758945799,0.000992063492063492,2,"Administration","Central"
"352","Salvation Army",17,0.0376106194690266,0.0561101315717906,1.27486442780643,0.0010183299389002,1,"Other",NA
"353","San Francisco Chronicle",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Media",NA
"354","San Francisco Public and Chinese Schools",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,"Education",NA
"355","Senate",43,0.0951327433628319,0.19061221487712,206.916775560552,0.00114155251141553,2,"Goverment","Central"
"356","Shanghai Banker's Club",30,0.0663716814159292,0.123048562740937,207.414709322183,0.00106157112526539,3,"Association",NA
"357","Shanghai Baptist College",19,0.0420353982300885,0.0678233507514374,3.77886866114436,0.00101626016260163,1,"Education",NA
"358","Shanghai Bar Association",64,0.141592920353982,0.390165315806319,249.59247319785,0.00120481927710843,2,"Association",NA
"359","Shanghai Boy Scout Association",12,0.0265486725663717,0.0691707458354911,3.42931428400801,0.00104712041884817,1,"Association",NA
"360","Shanghai Cantonese free schools",16,0.0353982300884956,0.0437450051768067,3.87676981987781,0.000983284169124877,1,"Education",NA
"361","Shanghai College",27,0.0597345132743363,0.0886238681384282,424.312206744286,0.00112107623318386,3,"Education",NA
"362","Shanghai Commercial and Savings Bank",19,0.0420353982300885,0.0656755828444383,245.941436774063,0.00103950103950104,2,"Business","Bank"
"363","Shanghai Foreign Shanghai Navy",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Other",NA
"364","Shanghai High School",14,0.0309734513274336,0.0695706338622568,4.96303891167516,0.00100200400801603,1,"Education",NA
"365","Shanghai Law College",12,0.0265486725663717,0.0283354496273668,2.31098438347255,0.000914076782449726,1,"Education",NA
"366","Shanghai Medical Board",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,NA,NA
"367","Shanghai Medical Centre",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,NA,NA
"368","Shanghai Medical Society",54,0.119469026548673,0.213220554597903,131.28631449747,0.00103734439834025,2,"Association",NA
"369","Shanghai Municipal Council",112,0.247787610619469,0.349184200276431,3578.79032186597,0.00127388535031847,4,"Goverment","Local"
"370","Shanghai National Committee Building",27,0.0597345132743363,0.0437369829151675,0.948121539724155,0.000946969696969697,1,NA,NA
"371","Shanghai Provisional Court",19,0.0420353982300885,0.0678233507514374,3.77886866114436,0.00101626016260163,1,"Other","Judiciary"
"372","Shanghai Public Health Club",18,0.0398230088495575,0.0349016023353014,0.877599864178717,0.000959692898272553,1,"Association",NA
"373","Shanghai Quarantine Station",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,NA,NA
"374","Shanghai Rotary Club",106,0.234513274336283,0.555209431307095,1457.98641318251,0.001194743130227,4,"Association",NA
"375","Shanghai Silk Mills Association",7,0.0154867256637168,0,0,0.142857142857143,1,"Association",NA
"376","Shanghai Students Association for North China Famine Relief",15,0.0331858407079646,0.055327859905722,5.8447897447036,0.00099601593625498,1,"Association",NA
"377","Shanghai Tribune",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Media",NA
"378","Shanghai Tribune Publishing Company",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,NA,NA
"379","Shanghai Trust Co",7,0.0154867256637168,0.0237639721445888,10.1302818513118,0.000917431192660551,1,NA,NA
"380","Shanghai-Hangchow-Ningpo Railway",22,0.0486725663716814,0.0838079009179026,79.3141356028944,0.00110253583241455,2,"Facility","Railway"
"381","Shanghai-Nanking Railway",22,0.0486725663716814,0.0838079009179026,79.3141356028944,0.00110253583241455,2,"Facility","Railway"
"382","Shantung Christian University",17,0.0376106194690266,0.0561101315717906,1.27486442780643,0.0010183299389002,1,"Education",NA
"383","Shantung Rehabilitation Commission",52,0.115044247787611,0.216116876461055,233.33801713838,0.00115874855156431,2,"Administration",NA
"384","Sigma Xi",12,0.0265486725663717,0.023900476342885,0.34262751767289,0.000931966449207828,1,"Association",NA
"385","Sinim Lodge",93,0.205752212389381,0.444252013775741,986.773947694069,0.00119189511323004,2,"Association",NA
"386","Society for Constructive Endeavor",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,NA,NA
"387","Society of Chinese Architects",57,0.126106194690265,0.142967291788316,913.782428934282,0.00103842159916926,4,"Association",NA
"388","Soochow Hospital",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,NA,NA
"389","Soochow University",86,0.190265486725664,0.43486363637807,1215.76870482239,0.00122100122100122,4,"Education",NA
"390","Sorbonne University",19,0.0420353982300885,0.0678233507514374,3.77886866114436,0.00101626016260163,1,"Education",NA
"391","Southern Peace Delegation",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,NA,NA
"392","Southern University",11,0.0243362831858407,0.0327248874323026,1.51578940005555,0.000915750915750916,1,"Education",NA
"393","Special Tariff Revision Commission",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,NA,NA
"394","St. John Middle School",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,"Education",NA
"395","St. John's Alumni Association",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,"Association",NA
"396","St. John's Echo",15,0.0331858407079646,0.055327859905722,5.8447897447036,0.00099601593625498,1,NA,NA
"397","St. John's University",219,0.484513274336283,1,13429.1120793565,0.00139275766016713,16,"Education",NA
"398","St. Luke's Hospital",57,0.126106194690265,0.237548065216988,181.011433034625,0.00100806451612903,3,"Facility","Hospital"
"399","State Council",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,NA,NA
"400","State Council of Defense (Illinois)",11,0.0243362831858407,0.0153910166379945,0,0.000848176420695505,1,NA,NA
"401","Sun Yat-sen Institute for the Advancement of Culture and Education",19,0.0420353982300885,0.0678233507514374,3.77886866114436,0.00101626016260163,1,NA,NA
"402","Syracuse University",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Education",NA
"403","Szechuan-Hankow Railway",7,0.0154867256637168,0.0242459378481539,0.968746328999655,0.000937207122774133,1,NA,NA
"404","Ta-tung University",12,0.0265486725663717,0.0283354496273668,2.31098438347255,0.000914076782449726,1,"Education",NA
"405","Tangshan Engineering College",13,0.0287610619469027,0.0282664319523149,0.662376774412378,0.000922509225092251,1,"Education",NA
"406","Tangshan University",13,0.0287610619469027,0.0282664319523149,0.662376774412378,0.000922509225092251,1,"Education",NA
"407","Tau Sigma Delta",13,0.0287610619469027,0.0335600863512484,4.05793042306088,0.000972762645914397,1,"Association",NA
"408","Teh Hua School",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Education",NA
"409","Tenson Paint Manofacturing Co",14,0.0309734513274336,0.0420443660365637,2.31793285211786,0.000946969696969697,1,NA,NA
"410","Tien Hsia Monthly",19,0.0420353982300885,0.0678233507514374,3.77886866114436,0.00101626016260163,1,NA,NA
"411","Tientsin Anglo-Chinese College",27,0.0597345132743363,0.121845944543603,9.51742345385855,0.00111856823266219,1,"Education",NA
"412","Tse Yar Machine Works Ltd",7,0.0154867256637168,0,0,0.142857142857143,1,NA,NA
"413","Tsing Hua Alumni Association",13,0.0287610619469027,0.0335600863512484,4.05793042306088,0.000972762645914397,1,"Association",NA
"414","Tsing Hua College",133,0.294247787610619,0.536261599848898,4809.07122648723,0.00128205128205128,12,"Education",NA
"415","Tung Ka Doo Clinic",42,0.0929203539823009,0.124450354319861,7.07165407094283,0.00104602510460251,1,NA,NA
"416","United States Circuit of Appeals",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,NA,NA
"417","United States Court for China",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,NA,NA
"418","United States Department of Labor",11,0.0243362831858407,0.0153910166379945,0,0.000848176420695505,1,NA,NA
"419","United States District Court",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,NA,NA
"420","United States Government",12,0.0265486725663717,0.0826776446617788,9.5936828423601,0.00110497237569061,1,NA,NA
"421","University of Berlin",31,0.0685840707964602,0.135408615179759,97.9404449639489,0.00104275286757039,2,"Education",NA
"422","University of California",35,0.0774336283185841,0.125826297012842,190.154690423023,0.00108695652173913,2,"Education",NA
"423","University of Chicago",63,0.139380530973451,0.190963404316636,1249.55335282309,0.00115874855156431,5,"Education",NA
"424","University of Grenoble",14,0.0309734513274336,0.0695706338622568,4.96303891167516,0.00100200400801603,1,"Education",NA
"425","University of Michigan",96,0.212389380530973,0.34673623547155,2242.07526829157,0.00125,5,"Education",NA
"426","University of Minnesota",6,0.0132743362831858,0.0263564561198954,2.77153006690858,0.000949667616334283,1,"Education",NA
"427","University of Nanking",13,0.0287610619469027,0.0428745501299748,1.6154855642018,0.000945179584120983,1,"Education",NA
"428","University of Pennsylvania",65,0.143805309734513,0.243643069015726,2110.77346083221,0.00112233445566779,7,"Education",NA
"429","University of Rochester",14,0.0309734513274336,0.0611957529987978,2.43490122565246,0.000975609756097561,1,"Education",NA
"430","University of Shanghai",28,0.0619469026548673,0.140192180872881,125.962783743061,0.00105708245243129,3,"Education",NA
"431","University of Wisconsin",22,0.0486725663716814,0.0601780034759618,92.3478566159277,0.000980392156862745,2,"Education",NA
"432","War Economic Council",19,0.0420353982300885,0.0715610383373807,7.18327907262793,0.00100502512562814,1,NA,NA
"433","Washington Conference",25,0.0553097345132743,0.0900855667905389,115.039991319553,0.00106609808102345,2,"Other",NA
"434","Wen Hua School",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Education",NA
"435","Western Returned Student's Union",20,0.0442477876106195,0.0902775701278532,4.82165666392732,0.00103734439834025,1,NA,NA
"436","Whangpoo River Conservancy",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,NA,NA
"437","Wharton School of Commerce and Finance",19,0.0420353982300885,0.0639748816516891,78.5789863481861,0.00078125,3,"Education",NA
"438","Wherry and Mygatt",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,NA,NA
"439","William Nast College",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Education",NA
"440","Women's Christian Union Medical College",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,"Education",NA
"441","Worlds Chinese Students' Federation",12,0.0265486725663717,0.0691707458354911,3.42931428400801,0.00104712041884817,1,"Association",NA
"442","Wuhan University",27,0.0597345132743363,0.0437369829151674,0.948121539724155,0.000946969696969697,1,"Education",NA
"443","Y.M.C.A.",168,0.371681415929204,0.708753603145836,8317.50232574949,0.00133511348464619,13,"Association",NA
"444","Y's Men's Club",29,0.0641592920353982,0.123643668436904,248.47690830385,0.001085776330076,2,"Association",NA
"445","Yale Cosmopolitan Club",20,0.0442477876106195,0.0902775701278531,4.82165666392732,0.00103734439834025,1,"Association",NA
"446","Yale Debating Association",20,0.0442477876106195,0.0902775701278531,4.82165666392732,0.00103734439834025,1,"Association",NA
"447","Yale University",116,0.256637168141593,0.543109967466307,2606.29355238237,0.00118203309692671,10,"Education",NA
"448","Yangtsze River Commission",42,0.0929203539823009,0.12445035431986,7.07165407094283,0.00104602510460251,1,NA,NA
"449","Yangtszepoo Social Center",53,0.117256637168142,0.326315309772323,12.2892010320133,0.00115207373271889,1,NA,NA
"450","Yellow River Flood Relief Commission",28,0.0619469026548673,0.0974396508362137,3.27220389438928,0.00106951871657754,1,NA,NA
"451","Yenching University",79,0.174778761061947,0.210851822343911,3039.36712414839,0.00119331742243437,4,"Education",NA
"452","Young People's Friend",23,0.0508849557522124,0.0538469241589135,0.418173405495452,0.000974658869395711,1,"Media",NA
"453","Yu Shang Pao",30,0.0663716814159292,0.105309081180505,2.31688994354758,0.00105596620908131,1,"Media",NA
