"","PlaceLabel","Name_eng","Name_zh","Field_high","period","1","2","3","4","5","6","Employer_main","Sector_1","Sector_2","start","end"
"1","P001(1-4)","Lacy_Carleton","力'宣德","Theology","1909-1918","Ohio Wesleyan","Ohio Wesleyan","Northwestern","Garrett Biblical Institute","Garrett Biblical Institute","Columbia","American Bible Society","Organization","Religious",1911,1929
"2","P002(1-4)","Luccock_Emory W.",NA,"Theology","1909-1918","Wabash","Northwestern","McCormick Seminary","Wabash","Wooster",NA,"Community Church","Organization","Religious",1916,1935
"3","P009(1-3)","Helmick_Milton J.",NA,"Law","1883-1908","Stanford","Colorado","Stanford","Denver",NA,NA,"U.S. Court for China","Court","Court",1905,1910
"4","P003(1-4)","Ly_J .Usang","黎照铰","Business & Commerce","1909-1918","New York University","Columbia","Pennsylvania","Haverford",NA,NA,"Chiao Tung University","Education","University",1912,1917
"5","P025(1-3)","Zung_Y.F.","鄭日孚","Engineering","1919-1935","Ohio Northern","Michigan State","Iowa State","Iowa State",NA,NA,NA,NA,NA,1925,1930
"6","P013(1-3)","Huang_Tsefang","黃子方","Medicine","1919-1935","Chicago","Rush Medical College","Chicago","Johns Hopkins",NA,NA,"National Southern Railway (Shanghai-Hangchow Railway)","Central Government","Administration",1923,1924
"7","P011(1-3)","Hu_Stephen","胡梅基","Sciences","1919-1935","California","Cornell","Cornell","Johns Hopkins",NA,NA,"Henry Lester Institute","Health institution","Research Institute",1924,1931
"8","P004(1-4)","Pott_Francis L. Hawks","卜紡濟","Theology","1883-1908","Columbia","General Theological Seminary","Trinity","University of Edinburgh",NA,NA,"St. John's University","Education","University",1883,1929
"9","P021(1-3)","Walline_Edwin E.","華連","Theology","1909-1918","Park University","Chicago","Emporia College",NA,NA,NA,"Presbyterian China Council","Organization","Religious",1914,1925
"10","P157(5-1)","Moy_Howard R.","梅觀濤","Humanities","1919-1935","Chicago","Chicago","Chicago",NA,NA,NA,"American Trading Company","Company","Trade & Business",1921,1928
"11","P130(1-2)","Wang_Tsu-lien","王祖廉","Humanities","1909-1918","Grinnell","Chicago","Chicago",NA,NA,NA,"Chung Hwa Book Company","Company","Press & Publishing",1917,1932
"12","P093(1-2)","Lo_Pan H.","羅泮輝","Law","1883-1908","Harvard","Chicago","Chicago",NA,NA,NA,NA,NA,NA,1908,1911
"13","P027(3-2)","Yee_S.K.","余兆麒","Law","1919-1935","Michigan","Michigan","Chicago",NA,NA,NA,"International Assurance Company","Company","Insurance",1927,1928
"14","P079(1-2)","Kelhofer_E.",NA,"Humanities","1883-1908","Northwestern","Northwestern","Chicago",NA,NA,NA,"University of Shanghai","Education","University",1903,1916
"15","P111(1-2)","Rehn_Henry J.",NA,"Business & Commerce","1919-1935","Oregon State","Oregon State","Chicago",NA,NA,NA,"American Far Eastern Match Company","Company","Chemical",1924,1930
"16","P132(1-2)","Wells_Ralph Crane",NA,"Sciences","1883-1908","Colorado","Columbia","Colorado",NA,NA,NA,"American Presbyterian Mission","Organization","Religious",1901,1931
"17","P007(1-3)","Fong_F. Sec","鄺富灼","Humanities","1883-1908","Pomona","California","Columbia",NA,NA,NA,NA,NA,NA,1902,1906
"18","P149(15-1)","Mei_Cheuk-Shang","梅卓生","Medicine","1909-1918","Columbia","Columbia","Columbia",NA,NA,NA,NA,NA,NA,1917,1921
"19","P128(1-2)","Wang_K.S.","王康生","Humanities","1909-1918","Ohio State","Columbia","Columbia",NA,NA,NA,"Commercial Press","Company","Press & Publishing",1917,1921
"20","P014(1-3)","Hylbert_L.C.",NA,"Theology","1883-1908","Bucknell","Crozen Theological Seminary","Columbia",NA,NA,NA,NA,NA,NA,1905,1918
"21","P012(1-3)","Huang_James Chiomin","黃覺民","Sciences","1919-1935","National (Manila)","Philippine","Columbia",NA,NA,NA,"Commercial Press","Company","Press & Publishing",1930,1932
"22","P095(1-2)","Lockhart_Oliver C.",NA,"Humanities","1883-1908","Indiana","Indiana","Cornell",NA,NA,NA,"Salt Revenue Administration","Central Government","Administration",1903,1907
"23","P017(1-3)","Liu_H.C.E.","劄湛恩","Law","1919-1935","Chicago","Columbia","Denison",NA,NA,NA,"University of Shanghai","Education","University",1920,1929
"24","P023(1-3)","Young_Arthur N.",NA,"Humanities","1909-1918","Occidental","Princeton","George Washington",NA,NA,NA,NA,NA,NA,1910,1927
"25","P006(1-3)","Chung_Elbert","張四銘","Medicine","1909-1918","Southern California","Pennsylvania","Georgetown",NA,NA,NA,NA,NA,NA,1915,1923
"26","P145(18-1)","Wen_Yu-Ching","溫毓慶","Humanities","1909-1918","Harvard","Harvard","Harvard",NA,NA,NA,"Ministry of Communications","Central Government","Ministry",1917,1920
"27","P033(2-2)","Lee_Shee-Mou","李熙謀","Sciences","1909-1918","Massachusetts Institute of Technology","Massachusetts Institute of Technology","Harvard",NA,NA,NA,"National Chinan University","Education","University",1918,1922
"28","P065(1-2)","Gale_Esson M.","蓋樂","Humanities","1883-1908","Michigan","Michigan","Leyden",NA,NA,NA,"Salt Revenue Administration","Central Government","Administration",1907,1931
"29","P022(1-3)","Williams_J.T.","威林士","Theology","1909-1918","Howard","Southern Boys Seminary","Louisville",NA,NA,NA,"China Baptist Publication Society","Organization","Religious",1909,1921
"30","P076(1-2)","Huizinga_Henry",NA,"Humanities","1883-1908","Hope College","Hope College","Michigan",NA,NA,NA,"University of Shanghai","Education","University",1893,1907
"31","P016(1-3)","Liu_Cheng Ling","劉承霖","Sciences","1909-1918","Cornell","Columbia","New York University",NA,NA,NA,"Chiao Tung University","Education","University",1918,1932
"32","P018(1-3)","Lum_Kalfred Dip","林罄","Humanities","1919-1935","Hawaii","Columbia","New York University",NA,NA,NA,"Chiao Tung University","Education","University",1922,1927
"33","P083(1-2)","Kung_S.W.","孔士諄","Business & Commerce","1919-1935","North Central College","New York University","New York University",NA,NA,NA,"Commercial Press","Company","Press & Publishing",1926,1930
"34","P108(1-2)","O'Hara_Floyd J.","何誥瀾","Medicine","1919-1935","Minnesota","Minnesota","Pennsylvania",NA,NA,NA,"St. Luke's Hospital","Health institution","Hospital",1923,1933
"35","P103(1-2)","McCracken_J.C.",NA,"Medicine","1883-1908","Cooper","Pennsylvania","Pennsylvania",NA,NA,NA,"St. Luke's Hospital","Health institution","Hospital",1897,1927
"36","P015(1-3)","Kam_Edwin","金德明","Medicine","1919-1935","Hawaii","St. John's University","Pennsylvania",NA,NA,NA,NA,NA,NA,1922,1932
"37","P005(1-3)","Chu_Fred M.C.","朱霞邨","Education","1909-1918","Y.M.C.A. College","Chicago","Pratt Institute",NA,NA,NA,NA,NA,NA,1918,1927
"38","P113(1-2)","Roberts_Donald",NA,"Humanities","1909-1918","Princeton","Harvard","Princeton",NA,NA,NA,"St. John's University","Education","University",1909,1926
"39","P008(1-3)","Hayes_Ernest M.",NA,"Humanities","1909-1918","Wooster","Washington & Jefferson","Princeton",NA,NA,NA,"Associated Mission Treasurer","Organization","Religious",1914,1920
"40","P024(1-3)","Yu_Leo W.","于立五","Engineering","1919-1935","Nevada","Nebraska","Purdue",NA,NA,NA,"China Electric Company","Company","Electrical",1922,1926
"41","P139(1-2)","Yang_Yung Ching","楊永清","Law","1919-1935","George Washington","George Washington","Southern College",NA,NA,NA,"Soochow University","Education","University",1920,1930
"42","P046(1-2)","Chan_Stanley H.","陳受康",NA,"1919-1935","Stanford","California","Stanford",NA,NA,NA,"National University of Peking","Education","University",1929,1933
"43","P035(2-2)","Wu_Jack Foy","伍直誨","Medicine","1919-1935","Stanford","Columbia","Stanford",NA,NA,NA,NA,NA,NA,1921,1929
"44","P094(1-2)","Lo_R.Y.","羅運炎","Humanities","1909-1918","Baldwin Wallace","Syracuse","Syracuse",NA,NA,NA,"China Christian Advocate","Organization","Religious",1911,1914
"45","P010(1-3)","Ho_Paul Hsu","霍寶樹","Sciences","1919-1935","Illinois","Pennsylvania","Temple",NA,NA,NA,"Bank of China","Company","Banking",1924,1927
"46","P020(1-3)","Villers_Ernest",NA,"Humanities","1909-1918","Denison","Oklahoma","Texas",NA,NA,NA,"Shanghai American School","Education","School",1914,1930
"47","P087(1-2)","Leung_Siuchoh C.","梁小初","Humanities","1919-1935","Y.M.C.A. Graduate School","Y.M.C.A. Graduate School","Vanderbilt",NA,NA,NA,"Young Men's Christian Association","Organization","Religious",1928,1930
"48","P206(1-1)","Pilcher_James B.","潘理起","Sciences","1919-1935","Alabama Polytechnic Institute","Alabama Polytechnic Institute",NA,NA,NA,NA,"American Consulate General","Foreign Government","Consulate",1920,1921
"49","P147(16-1)","Kwok_Peter Y.","郭佩弦","Humanities","1919-1935","California","California",NA,NA,NA,NA,"Tai Ping Insurance Company","Company","Insurance",1926,1928
"50","P147(16-1)","Dunn_T.B.",NA,"Medicine","1909-1918","California","California",NA,NA,NA,NA,NA,NA,NA,1913,1916
"51","P032(2-2)","Jen_Lemuel C.C.","甄友廉","Humanities","1919-1935","George Washington","California",NA,NA,NA,NA,"Chinese Republic Publishing Company","Company","Press & Publishing",1928,1930
"52","P057(1-2)","Downs_W.H.",NA,"Medicine","1919-1935","Georgetown","California",NA,NA,NA,NA,NA,NA,NA,1920,1930
"53","P100(1-2)","Mao_T.E.","茅以昇","Engineering","1909-1918","Cornell","Carnegie Institute of Technology",NA,NA,NA,NA,"Chien Tang River Bridge","Local Government","Engineering",1917,1919
"54","P214(1-1)","Tipton_William H.","帖威林","Theology","1883-1908","Carson-Newman","Carson-Newman",NA,NA,NA,NA,"China Baptist Publication Society","Organization","Religious",1900,1935
"55","P157(5-1)","Lee_John Y.","李耀邦","Sciences","1883-1908","Chicago","Chicago",NA,NA,NA,NA,"China Scientific Instrument Company","Company","Mechanical",1907,1915
"56","P027(3-2)","Au_Silwing P.C.","區兆榮","Law","1919-1935","Michigan","Chicago",NA,NA,NA,NA,NA,NA,NA,1921,1926
"57","P027(3-2)","Zee_Andrew","徐安","Sciences","1919-1935","Michigan","Chicago",NA,NA,NA,NA,NA,NA,NA,1929,1933
"58","P131(1-2)","Wei_Sydney Koh","韋愨","Humanities","1909-1918","Oberlin","Chicago",NA,NA,NA,NA,"Commercial Press","Company","Press & Publishing",1918,1920
"59","P064(1-2)","Fu_Daniel C.","傅若愚","Humanities","1909-1918","William Jewell","Chicago",NA,NA,NA,NA,"Young Men's Christian Association","Organization","Religious",1917,1922
"60","P042(1-2)","Beath_Sterling",NA,"Humanities","1909-1918","Wisconsin","Chicago",NA,NA,NA,NA,"University of Shanghai","Education","University",1913,1917
"61","P140(1-2)","Yao_Y.L.","姚永勵","Law","1919-1935","Yale","Chicago",NA,NA,NA,NA,NA,NA,NA,1924,1926
"62","P101(1-2)","Martin_Paul",NA,"Medicine","1883-1908","Butler","Columbia",NA,NA,NA,NA,NA,NA,NA,1895,1900
"63","P019(1-3)","Sun_Fo","孫科","Law","1909-1918","California","Columbia",NA,NA,NA,NA,"Legislative Yuan","Central Government","Legislative Yuan",1915,1935
"64","P114(1-2)","Rodger_H.D.","羅傑","Law","1909-1918","Chattanooga","Columbia",NA,NA,NA,NA,"U.S. Department of Agriculture","Foreign Government","Agriculture",1910,1920
"65","P072(1-2)","Hsia_Jui-Ching","夏少平",NA,"1919-1935","Chicago","Columbia",NA,NA,NA,NA,"Aluminium (V) Ltd.","Company","Metal & Mining",1925,1928
"66","P098(1-2)","Loh_Pao-Kan","陸質洤","Sciences","1909-1918","Illinois","Columbia",NA,NA,NA,NA,NA,NA,NA,1913,1914
"67","P048(1-2)","Chen_Ho-Chin","陳鶴琴","Humanities","1909-1918","Johns Hopkins","Columbia",NA,NA,NA,NA,"Shanghai Municipal Council","Local Government","Foreign",1917,1919
"68","P037(2-2)","Sze_Ying Tse-yu","施鎣","Sciences","1909-1918","Massachusetts Institute of Technology","Columbia",NA,NA,NA,NA,"National Southern Railway (Shanghai-Hangchow Railway)","Central Government","Administration",1914,1916
"69","P037(2-2)","Zhen_M.S.","陳明壽","Sciences","1909-1918","Massachusetts Institute of Technology","Columbia",NA,NA,NA,NA,"National Southern Railway (Shanghai-Hangchow Railway)","Central Government","Administration",1914,1915
"70","P036(2-2)","Ngao_Sz-Chow","敖士洲",NA,"1919-1935","Michigan","Columbia",NA,NA,NA,NA,NA,NA,NA,1927,1929
"71","P036(2-2)","Speery_Henry M.",NA,"Humanities","1919-1935","Michigan","Columbia",NA,NA,NA,NA,"National City Bank of New York","Company","Banking",1924,1928
"72","P056(1-2)","Doon_Dayu","董大酉","Sciences","1919-1935","Minnesota","Columbia",NA,NA,NA,NA,NA,NA,NA,1925,1927
"73","P026(4-2)","Sun_J.H.","孫瑞璜","Sciences","1919-1935","New York University","Columbia",NA,NA,NA,NA,"Sin-Hua Trust & Savings Bank","Company","Banking",1923,1924
"74","P119(1-2)","Sung_William Z.L.","沈嗣頁","Education","1919-1935","Oberlin","Columbia",NA,NA,NA,NA,"St. John's University","Education","University",1921,1930
"75","P085(1-2)","Kwong_Edward Y.K.","鄺耀望","Sciences","1919-1935","Pomona","Columbia",NA,NA,NA,NA,NA,NA,NA,1925,1928
"76","P030(3-2)","Huang_H.L.","黃漢頁","Law","1909-1918","Princeton","Columbia",NA,NA,NA,NA,NA,NA,NA,1915,1918
"77","P030(3-2)","Welles_Henry H.",NA,"Sciences","1919-1935","Princeton","Columbia",NA,NA,NA,NA,"Shanghai American School","Education","School",1921,1932
"78","P091(1-2)","Ling_C.P.","林振彬","Humanities","1909-1918","Rochester","Columbia",NA,NA,NA,NA,"China Commercial Advertising Agency","Company","Trade & Business",1918,1919
"79","P035(2-2)","Lum_Joe W.","林藻垣","Medicine","1909-1918","Stanford","Columbia",NA,NA,NA,NA,NA,NA,NA,1917,1929
"80","P070(1-2)","Hipps_J.B.",NA,"Humanities","1883-1908","Wake Forest","Columbia",NA,NA,NA,NA,"University of Shanghai","Education","University",1907,1926
"81","P136(1-2)","Wool_Swain","吳士蔚","Sciences","1919-1935","William & Mary","Columbia",NA,NA,NA,NA,"National City Bank of New York","Company","Banking",1928,1930
"82","P088(1-2)","Liang_Chi-tai","梁基泰","Humanities","1909-1918","Wisconsin","Columbia",NA,NA,NA,NA,"Ministry of Industry","Central Government","Administration",1914,1915
"83","P061(1-2)","Fitch_George A.",NA,"Sciences","1883-1908","Wooster","Columbia",NA,NA,NA,NA,"Young Men's Christian Association","Organization","Religious",1906,1909
"84","P034(2-2)","Lin_Peter Wei","林障",NA,"1919-1935","Yale","Columbia",NA,NA,NA,NA,"Bank of China","Company","Banking",1920,1922
"85","P034(2-2)","Ma_Y.C.","馬寅初","Humanities","1909-1918","Yale","Columbia",NA,NA,NA,NA,"Legislative Yuan","Central Government","Legislative Yuan",1910,1914
"86","P092(1-2)","Ling_T.G.","林天骥",NA,"1919-1935","Brown","Cornell",NA,NA,NA,NA,"China Match Company","Company","Chemical",1922,1924
"87","P146(18-1)","Lew_Gideon T.","劉廷蔚","Sciences","1919-1935","Cornell","Cornell",NA,NA,NA,NA,"University of Shanghai","Education","University",1930,1932
"88","P146(18-1)","Koo_Nee Sun","頤宜孫","Engineering","1919-1935","Cornell","Cornell",NA,NA,NA,NA,"Tangshan College","Education","University",1921,1925
"89","P146(18-1)","Yui_Ming","余銘","Law","1919-1935","Cornell","Cornell",NA,NA,NA,NA,"Ministry of Foreign Affairs","Central Government","Ministry",1929,1929
"90","P222(1-1)","Wu_Tse-Wei","吳志衛","Business & Commerce","1919-1935","Detroit","Detroit",NA,NA,NA,NA,"Up… Company","Company","Company",1925,1925
"91","P032(2-2)","West_Eric Ralph",NA,"Law","1909-1918","California","George Washington",NA,NA,NA,NA,"U.S. Army","Army","Foreign",1917,1927
"92","P054(1-2)","Christophersen_Carl E.",NA,NA,"1919-1935","Drake","George Washington",NA,NA,NA,NA,"U.S. Department of Commerce","Foreign Government","Commerce",1922,1928
"93","P081(1-2)","Kops_Paul F. de Bruyn",NA,"Law","1919-1935","North Dakota","George Washington",NA,NA,NA,NA,NA,NA,NA,1922,1928
"94","P069(1-2)","Hertz_Harold","餃爾斯","Business & Commerce","1919-1935","Cornell","Georgetown",NA,NA,NA,NA,"Otis Elevator Company","Company","Mechanical",1925,1926
"95","P060(1-2)","Engdahl_Russell",NA,"Sciences","1919-1935","Washington","Georgetown",NA,NA,NA,NA,"American Consulate General","Foreign Government","Consulate",1925,1930
