"","PlaceLabel","Name_eng","Name_zh","Field_high","period","1","2","3","4","5","6","Employer_main","Sector_1","Sector_2","start","end"
"96","P063(1-2)","Freeman_Jo Fisher",NA,"Humanities","1919-1935","Arizona","Harvard",NA,NA,NA,NA,"Central Bank of China","Central Government","Administration",1920,1927
"97","P116(1-2)","Shih_Kuo-Kang","史國綱","Humanities","1919-1935","Beloit","Harvard",NA,NA,NA,NA,"Commercial Press","Company","Press & Publishing",1928,1931
"98","P078(1-2)","Jee_Luther M.","朱錫年","Humanities","1909-1918","California","Harvard",NA,NA,NA,NA,"Central Hospital","Health institution","Hospital",1909,1909
"99","P138(1-2)","Wu_Shou Sing","吳守信",NA,"1919-1935","Columbia","Harvard",NA,NA,NA,NA,"Sing Chong Loong Company","Company","Food",1929,1934
"100","P104(1-2)","Meilman_Samuel L.",NA,"Business & Commerce","1919-1935","Cornell","Harvard",NA,NA,NA,NA,"Shanghai Telephone Company","Company","Communication",1932,1934
"101","P051(1-2)","Chiao_Wen Shou","喬文壽","Business & Commerce","1919-1935","Denison","Harvard",NA,NA,NA,NA,"Sun Lee & Company","Company","Company",1928,1931
"102","P096(1-2)","Lockwood_William W.",NA,"Humanities","1883-1908","DePauw","Harvard",NA,NA,NA,NA,"Young Men's Christian Association","Organization","Religious",1898,1928
"103","P145(18-1)","Chang_Loy","琊萊","Business & Commerce","1909-1918","Harvard","Harvard",NA,NA,NA,NA,"Chinese Maritime Customs","Central Government","Administration",1913,1916
"104","P058(1-2)","Dunlap_A.M.","鄧樂普","Medicine","1883-1908","Illinois","Harvard",NA,NA,NA,NA,NA,NA,NA,1906,1910
"105","P033(2-2)","Parker_Frederick A.","巴爾克","Sciences","1909-1918","Massachusetts Institute of Technology","Harvard",NA,NA,NA,NA,NA,NA,NA,1918,1918
"106","P110(1-2)","Raven_Walter F.",NA,"Humanities","1919-1935","Santa Clara","Harvard",NA,NA,NA,NA,NA,NA,NA,1929,1930
"107","P127(1-2)","Wang_C.Y.","王榰亞","Sciences","1919-1935","Tufts","Harvard",NA,NA,NA,NA,NA,NA,NA,1919,1920
"108","P062(1-2)","Foo_Y.C.","傅耀誠","Business & Commerce","1919-1935","Washington","Harvard",NA,NA,NA,NA,"China United Lamp Company","Company","Electrical",1921,1923
"109","P068(1-2)","Harrington_William B.","哈靈敦","Law","1919-1935","Washington & Lee","Harvard",NA,NA,NA,NA,"Franklin & Harrington","Company","Company",1929,1932
"110","P029(3-2)","Ho_Teh-Kuei","何德奎","Business & Commerce","1919-1935","Wisconsin","Harvard",NA,NA,NA,NA,"Shanghai Municipal Council","Local Government","Foreign",1919,1921
"111","P029(3-2)","Sze_F.C.","施博羣","Humanities","1909-1918","Wisconsin","Harvard",NA,NA,NA,NA,"Joint Savings Society","Company","Banking",1918,1919
"112","P038(2-2)","Tsao_Y.S.","曹蝥祥","Business & Commerce","1909-1918","Yale","Harvard",NA,NA,NA,NA,"Chinese Red Cross","Organization","International",1911,1914
"113","P038(2-2)","Yen_Fu-ching","顔福慶","Medicine","1909-1918","Yale","Harvard",NA,NA,NA,NA,"National Medical College","Education","University",1909,1911
"114","P156(7-1)","Dawson_Owen L.",NA,"Sciences","1909-1918","Illinois","Illinois",NA,NA,NA,NA,"U.S. Department of Commerce","Foreign Government","Commerce",1918,1920
"115","P055(1-2)","Chung_Pau Sien","鍾寶璇","Sciences","1909-1918","Iowa","Illinois",NA,NA,NA,NA,"Columbia Films of China","Company","Movie",1917,1918
"116","P106(1-2)","Moh_H.Y.","穆藕初","Sciences","1909-1918","Wisconsin","Illinois",NA,NA,NA,NA,"Yu Foong Cotton Mill","Company","Textile",1911,1913
"117","P120(1-2)","Tai_Tse-Chien","戴志騫","Law","1909-1918","New York State","Iowa",NA,NA,NA,NA,"Bank of China","Company","Banking",1918,1925
"118","P090(1-2)","Lin_Hsi-cheah","林熙傑","Business & Commerce","1919-1935","Chicago","Iowa State",NA,NA,NA,NA,NA,NA,NA,1925,1928
"119","P144(1-2)","Yung_Kuanty","容觀棣","Humanities","1919-1935","Coe College","Iowa State",NA,NA,NA,NA,"Kian Gwan Company (India) Ltd.","Company","Trade & Business",1927,1928
"120","P209(1-1)","Rossiter_Fred J.",NA,"Sciences","1919-1935","Iowa State","Iowa State",NA,NA,NA,NA,"U.S. Department of Agriculture","Foreign Government","Agriculture",1920,1928
"121","P107(1-2)","Moy_Ernest K.","梅其駒","Medicine","1909-1918","Chicago","Jenner Medical College",NA,NA,NA,NA,NA,NA,NA,1914,1915
"122","P124(1-2)","Tsiang_K.S.","蔣柯亭","Sciences","1909-1918","Illinois","Louisiana",NA,NA,NA,NA,"Chun-Tah Cotton Spinning & Weaving Company","Company","Textile",1911,1912
"123","P112(1-2)","Robbins_F.L.",NA,NA,"1883-1908","Massachusetts Institute of Technology","Massachusetts College of Pharmacy",NA,NA,NA,NA,"Andersen, Meyer & Company","Company","Engineering",1893,1898
"124","P080(1-2)","Ko_I. Chih","葛益熾","Sciences","1919-1935","Purdue","Massachusetts Institute of Technology",NA,NA,NA,NA,"Jardine Engineering Corporation","Company","Engineering",1925,1927
"125","P053(1-2)","Chinn_Howard C.","陳燁樞","Engineering","1919-1935","California","Michigan",NA,NA,NA,NA,"National Central Machine Works","Company","Mechanical",1920,1924
"126","P143(1-2)","Yeh_Chia-tsun","葉家俊","Engineering","1919-1935","Cornell","Michigan",NA,NA,NA,NA,NA,NA,NA,1920,1921
"127","P125(1-2)","Tsou_Shang-Hsiung","鄒尙能","Engineering","1919-1935","Illinois","Michigan",NA,NA,NA,NA,"Commercial Press","Company","Press & Publishing",1920,1924
"128","P150(15-1)","Chen_Henry C.H.","陳正成","Sciences","1919-1935","Michigan","Michigan",NA,NA,NA,NA,"Andersen, Meyer & Company","Company","Engineering",1922,1923
"129","P150(15-1)","Chen_Ssu-Tu","陳思度","Humanities","1919-1935","Michigan","Michigan",NA,NA,NA,NA,"China United Assurance","Company","Insurance",1922,1926
"130","P150(15-1)","Wong_Shiu Hung","黃兆鴻","Sciences","1919-1935","Michigan","Michigan",NA,NA,NA,NA,"Cosmopolitan Trust Company","Company","Banking",1922,1923
"131","P150(15-1)","Sellett_George",NA,"Law","1919-1935","Michigan","Michigan",NA,NA,NA,NA,NA,NA,NA,1920,1922
"132","P150(15-1)","King_Benjamin","金泊銘","Sciences","1919-1935","Michigan","Michigan",NA,NA,NA,NA,"Chekiang Provincial Bank","Company","Banking",1933,1933
"133","P077(1-2)","Inui_Kiyosue","乾椅末","Law","1883-1908","Tokyo Imperial","Michigan",NA,NA,NA,NA,"Japanese Legation","Foreign Government","Legation",1897,1906
"134","P135(1-2)","Wong_Yuan D.","黃元道",NA,"1909-1918","Michigan","Minnesota",NA,NA,NA,NA,"Tai Ping Insurance Company","Company","Insurance",1915,1918
"135","P193(1-1)","Franklin_C.S.",NA,"Law","1909-1918","Mississippi","Mississippi",NA,NA,NA,NA,"Franklin & Harrington","Company","Company",1913,1914
"136","P123(1-2)","Tsai_Shing Wu","蔡星五","Business & Commerce","1909-1918","Chicago","New York University",NA,NA,NA,NA,"Chiao Tung University","Education","University",1918,1919
"137","P049(1-2)","Chen_Reignson C.","陳長桐","Business & Commerce","1919-1935","Colorado","New York University",NA,NA,NA,NA,"Bank of China","Company","Banking",1921,1923
"138","P026(4-2)","Lee_Alfred S.","李士衡",NA,"1919-1935","Columbia","New York University",NA,NA,NA,NA,"Monk & Company, A.C.","Company","Trade & Business",1921,1923
"139","P026(4-2)","Liang_Louis K.L.","梁官榴","Business & Commerce","1919-1935","Columbia","New York University",NA,NA,NA,NA,NA,NA,NA,1922,1924
"140","P026(4-2)","Chu_Percy","朱博泉",NA,"1919-1935","Columbia","New York University",NA,NA,NA,NA,"Joint Reserve Board","Company","Banking",1919,1920
"141","P074(1-2)","Huang_Chester","黃儉翊","Humanities","1919-1935","Grinnell","New York University",NA,NA,NA,NA,"Shanghai Commercial & Savings Bank","Company","Banking",1919,1921
"142","P134(1-2)","Wong_James","黄漢彦",NA,"1919-1935","New Bedford","New York University",NA,NA,NA,NA,"A.B.C. Underwear Weaving Company","Company","Textile",1921,1926
"143","P133(1-2)","Wong_I.P.","黄耀邦","Business & Commerce","1919-1935","Northwestern","New York University",NA,NA,NA,NA,"Asia Life Insurance Company","Company","Insurance",1926,1927
"144","P121(1-2)","Tang_Paul","唐寶璜",NA,"1909-1918","Pennsylvania","New York University",NA,NA,NA,NA,"Sincere Insurance & Investment Company","Company","Insurance",1909,1913
"145","P118(1-2)","Speers_J.M._Jr.","施雅各","Humanities","1909-1918","Princeton","New York University",NA,NA,NA,NA,NA,NA,NA,1916,1930
"146","P171(2-1)","Bryan_Robert T.",NA,"Law","1909-1918","North Carolina","North Carolina",NA,NA,NA,NA,"Shanghai Municipal Council","Local Government","Foreign",1916,1916
"147","P086(1-2)","Lee_Herbert C.T.","李中道","Law","1919-1935","Michigan","Northwestern",NA,NA,NA,NA,NA,NA,NA,1926,1927
"148","P045(1-2)","Chan_Guy Hugh","陳繼堯","Medicine","1909-1918","Washington","Northwestern",NA,NA,NA,NA,NA,NA,NA,1917,1921
"149","P067(1-2)","Gill_F.W.",NA,"Humanities","1883-1908","Maryville","Ohio State",NA,NA,NA,NA,"St. John's University","Education","University",1905,1928
"150","P204(1-1)","Owyang_George T.","歐陽帝擢","Medicine","1919-1935","Ohio State","Ohio State",NA,NA,NA,NA,NA,NA,NA,1919,1927
"151","P059(1-2)","Dunn_Frank B.","鄧栽岑","Sciences","1909-1918","Purdue","Ohio State",NA,NA,NA,NA,"China General Import & Trading Company","Company","Trade & Business",1915,1915
"152","P221(1-1)","Wilbur_Hollis A.",NA,"Humanities","1883-1908","Ohio Wesleyan","Ohio Wesleyan",NA,NA,NA,NA,"Young Men's Christian Association","Organization","Religious",1896,1896
"153","P044(1-2)","Chai_Ke Kung","翟克恭","Business & Commerce","1919-1935","Antioch","Pennsylvania",NA,NA,NA,NA,"Central Mint","Central Government","Administration",1928,1931
"154","P099(1-2)","Loo_W.Y.","盧子譲","Sciences","1919-1935","California","Pennsylvania",NA,NA,NA,NA,"Crown Life Insurance Company","Company","Insurance",1920,1924
"155","P122(1-2)","Tsai_Eaton K.C.","蔡公椿","Business & Commerce","1909-1918","Grinnell","Pennsylvania",NA,NA,NA,NA,"Commercial Press","Company","Press & Publishing",1912,1925
"156","P052(1-2)","Ching_Chi Kwan","程苹焜","Business & Commerce","1919-1935","Hawaii","Pennsylvania",NA,NA,NA,NA,"Shanghai Commercial & Savings Bank","Company","Banking",1930,1932
"157","P043(1-2)","Ch'en_Yangyi","陳洋溢","Business & Commerce","1919-1935","Oberlin","Pennsylvania",NA,NA,NA,NA,"Chinese Maritime Customs","Central Government","Administration",1929,1932
"158","P028(3-2)","Chang_Ting-Chin","張廷金","Engineering","1909-1918","Ohio State","Pennsylvania",NA,NA,NA,NA,"Chiao Tung University","Education","University",1913,1915
"159","P028(3-2)","Hsueh_Wei Fan","薛維藩","Business & Commerce","1919-1935","Ohio State","Pennsylvania",NA,NA,NA,NA,"Tai Shan Insurance Company","Company","Insurance",1927,1929
"160","P028(3-2)","Wong_Tse-Kong","王志剛","Business & Commerce","1919-1935","Ohio State","Pennsylvania",NA,NA,NA,NA,"National Southern Railway (Shanghai-Hangchow Railway)","Central Government","Administration",1924,1925
"161","P148(16-1)","Tyau_E.S.","刁信德","Medicine","1909-1918","Pennsylvania","Pennsylvania",NA,NA,NA,NA,NA,NA,NA,1914,1914
"162","P031(2-2)","Wong_I.K.","王以敬","Medicine","1919-1935","St. John's University","Pennsylvania",NA,NA,NA,NA,NA,NA,NA,1924,1930
"163","P142(1-2)","Yapp_Daniel K.F.","葉桂馥","Humanities","1909-1918","Swarthmore","Pennsylvania",NA,NA,NA,NA,"Crown Life Insurance Company","Company","Insurance",1917,1918
"164","P115(1-2)","Shaw_Albert T.H.","邵曾華","Business & Commerce","1919-1935","Washington","Pennsylvania",NA,NA,NA,NA,"Bank of China","Company","Banking",1929,1930
"165","P066(1-2)","Gibb_John McGregor","餐晤","Humanities","1883-1908","Wesleyan","Pennsylvania",NA,NA,NA,NA,NA,NA,NA,1904,1920
"166","P047(1-2)","Chen_Chun","陳湘濤","Humanities","1919-1935","Yale","Pennsylvania",NA,NA,NA,NA,"China Travel Service","Company","Trade & Business",1919,1921
"167","P039(1-2)","Anderson_Paul M.","安建生","Theology","1909-1918","Emporia College","Pittsburg Theological Seminary",NA,NA,NA,NA,"Occidental Life Insurance Company","Company","Insurance",1914,1917
"168","P030(3-2)","Wang_K.P.","王伯衡","Humanities","1909-1918","Columbia","Princeton",NA,NA,NA,NA,"Tai Ping Insurance Company","Company","Insurance",1918,1919
"169","P109(1-2)","Patton_C.E.","畢嘉羅","Law","1883-1908","Princeton","Princeton",NA,NA,NA,NA,NA,NA,NA,1896,1931
"170","P071(1-2)","Ho_Ping-sung","何焫松","Humanities","1909-1918","Wisconsin","Princeton",NA,NA,NA,NA,"National Chinan University","Education","University",1915,1919
"171","P126(1-2)","Wang_C.H.","王正序","Humanities","1909-1918","Yale","Princeton",NA,NA,NA,NA,"Bank of China","Company","Banking",1916,1917
"172","P084(1-2)","Kwo_K.T.","郭克悌","Sciences","1909-1918","California","Purdue",NA,NA,NA,NA,"Chinese Enginnering & Development Company","Company","Engineering",1918,1923
"173","P168(3-1)","Yen_L.C.","嚴連慶","Engineering","1909-1918","Purdue","Purdue",NA,NA,NA,NA,"Central Trust Company","Company","Banking",1910,1917
"174","P168(3-1)","Sah_F.K.","薩福均","Engineering","1909-1918","Purdue","Purdue",NA,NA,NA,NA,"Ministry of Railways","Central Government","Ministry",1910,1910
"175","P075(1-2)","Huang_Shu-Pei","黃叔塔","Engineering","1909-1918","Case School of Applied Studies","Rensselaer Polytechnic Institute",NA,NA,NA,NA,"Chiao Tung University","Education","University",1918,1921
"176","P102(1-2)","May_Samuel C.C.","梅宗變","Engineering","1919-1935","Massachusetts Institute of Technology","Rensselaer Polytechnic Institute",NA,NA,NA,NA,"Salt Revenue Administration","Central Government","Administration",1928,1930
"177","P073(1-2)","Hsu_Peter Kingman","涂少明","Medicine","1909-1918","California","Southern California",NA,NA,NA,NA,NA,NA,NA,1917,1921
"178","P129(1-2)","Wang_Thomas Chenting","王正廷","Humanities","1909-1918","Yale","St. John's University",NA,NA,NA,NA,NA,NA,NA,1910,1920
"179","P161(3-1)","Iseri_K.T.","井芹","Engineering","1919-1935","Stanford","Stanford",NA,NA,NA,NA,"Sumitomo Goshi Kaisha","Company","Metal & Mining",1921,1922
"180","P141(1-2)","Yap_Raymond","葉俊聰",NA,"1919-1935","Minnesota","Tulane",NA,NA,NA,NA,NA,NA,NA,1930,1933
"181","P160(4-1)","Nance_Dana W.",NA,"Medicine","1919-1935","Vanderbilt","Vanderbilt",NA,NA,NA,NA,NA,NA,NA,1925,1929
"182","P160(4-1)","Nance_William K.",NA,"Medicine","1919-1935","Vanderbilt","Vanderbilt",NA,NA,NA,NA,NA,NA,NA,1921,1924
"183","P041(1-2)","Bassett_Arthur",NA,"Law","1883-1908","Missouri State","Washington, St. Louis",NA,NA,NA,NA,"Yee Tsoong Tobacco Company","Company","Tobacco",1900,1902
"184","P050(1-2)","Cheu_Baihan","邱培涵","Sciences","1909-1918","Cornell","Wisconsin",NA,NA,NA,NA,"Sun Life Assurance Company","Company","Insurance",1914,1915
"185","P029(3-2)","Tsai_Thomas Wen-hsi","蔡文照",NA,"1919-1935","Harvard","Wisconsin",NA,NA,NA,NA,"National Southern Railway (Shanghai-Hangchow Railway)","Central Government","Administration",1929,1931
"186","P137(1-2)","Wu_Pond S.","伍灼泮","Engineering","1909-1918","Purdue","Wisconsin",NA,NA,NA,NA,"Salt Revenue Administration","Central Government","Administration",1914,1915
"187","P154(7-1)","Baker_John Earl",NA,"Humanities","1883-1908","Wisconsin","Wisconsin",NA,NA,NA,NA,NA,NA,NA,1906,1908
"188","P154(7-1)","Neprud_Carl",NA,"Humanities","1909-1918","Wisconsin","Wisconsin",NA,NA,NA,NA,"Chinese Maritime Customs","Central Government","Administration",1912,1927
"189","P154(7-1)","Stocker_E.C.",NA,"Engineering","1909-1918","Wisconsin","Wisconsin",NA,NA,NA,NA,"Texas Company (China), Ltd., The","Company","Chemical",1909,1924
"190","P089(1-2)","Lin_D.Y.","林道揚","Sciences","1909-1918","Massachusetts Agricultural College","Yale",NA,NA,NA,NA,NA,NA,NA,1912,1914
"191","P082(1-2)","Kung_Hsiang-hsi","孔祥熙","Humanities","1883-1908","Oberlin","Yale",NA,NA,NA,NA,"Ministry of Finance","Central Government","Ministry",1906,1926
"192","P105(1-2)","Millican_Frank R.","梅立德","Humanities","1909-1918","Reed","Yale",NA,NA,NA,NA,"Chinese Literature Society","Organization","Learned society",1916,1926
"193","P097(1-2)","Loh_Kai Zung","陸幹臣",NA,"1919-1935","Vanderbilt","Yale",NA,NA,NA,NA,"Young Men's Christian Association","Organization","Religious",1924,1925
"194","P151(12-1)","Throop_Montgomery","都孟高","Humanities","1883-1908","Yale","Yale",NA,NA,NA,NA,"St. John's University","Education","University",1907,1911
